date,open,high,low,close,volume,barCount,average
2015-01-02,27.385,27.425,26.73,27.155,-1,-1,-1.0
2015-01-05,26.69,26.825,26.165,26.275,-1,-1,-1.0
2015-01-06,26.31,26.45,25.505,25.745,-1,-1,-1.0
2015-01-07,25.91,25.94,25.135,25.285,-1,-1,-1.0
2015-01-08,25.505,25.505,24.705,24.905,-1,-1,-1.0
2015-01-09,24.935,24.995,24.575,24.585,-1,-1,-1.0
2015-01-12,24.515,24.535,23.945,24.105,-1,-1,-1.0
2015-01-13,24.235,24.44,23.355,23.73,-1,-1,-1.0
2015-01-14,23.42,23.805,23.105,23.325,-1,-1,-1.0
2015-01-15,23.415,23.485,22.625,22.63,-1,-1,-1.0
2015-01-16,22.595,23.005,22.555,22.955,-1,-1,-1.0
2015-01-20,22.96,23.125,22.64,22.985,-1,-1,-1.0
2015-01-21,22.88,23.675,22.825,23.625,-1,-1,-1.0
2015-01-22,23.79,23.845,23.215,23.295,-1,-1,-1.0
2015-01-23,23.265,23.635,22.955,23.455,-1,-1,-1.0
2015-01-26,23.405,23.765,23.3,23.715,-1,-1,-1.0
2015-01-27,23.405,23.605,23.085,23.415,-1,-1,-1.0
2015-01-28,23.57,23.6,23.195,23.215,-1,-1,-1.0
2015-01-29,23.225,23.615,23.095,23.545,-1,-1,-1.0
2015-01-30,23.36,23.565,23.025,23.105,-1,-1,-1.0
2015-02-02,23.195,23.795,23.105,23.715,-1,-1,-1.0
2015-02-03,22.295,24.515,22.295,24.445,-1,-1,-1.0
2015-02-04,24.285,24.37,23.365,23.505,-1,-1,-1.0
2015-02-05,23.635,24.115,23.61,23.965,-1,-1,-1.0
2015-02-06,24.03,24.375,24.0,24.305,-1,-1,-1.0
2015-02-09,24.495,25.245,24.435,25.015,-1,-1,-1.0
2015-02-10,25.115,25.23,24.405,25.135,-1,-1,-1.0
2015-02-11,24.975,25.12,24.695,24.815,-1,-1,-1.0
2015-02-12,25.085,25.26,24.95,25.165,-1,-1,-1.0
2015-02-13,25.17,25.67,25.14,25.515,-1,-1,-1.0
2015-02-17,25.465,25.905,25.295,25.665,-1,-1,-1.0
2015-02-18,25.575,25.905,25.495,25.715,-1,-1,-1.0
2015-02-19,25.5,25.695,25.21,25.685,-1,-1,-1.0
2015-02-20,25.585,25.625,25.14,25.575,-1,-1,-1.0
2015-02-23,25.405,25.51,25.085,25.195,-1,-1,-1.0
2015-02-24,25.185,25.6,25.185,25.455,-1,-1,-1.0
2015-02-25,25.48,25.575,25.295,25.335,-1,-1,-1.0
2015-02-26,25.265,25.645,25.245,25.495,-1,-1,-1.0
2015-02-27,25.43,25.59,25.33,25.445,-1,-1,-1.0
2015-03-02,25.33,25.51,25.04,25.395,-1,-1,-1.0
2015-03-03,25.35,25.565,25.255,25.365,-1,-1,-1.0
2015-03-04,25.25,25.305,24.645,24.695,-1,-1,-1.0
2015-03-05,24.65,24.855,24.415,24.755,-1,-1,-1.0
2015-03-06,24.525,24.965,24.51,24.885,-1,-1,-1.0
2015-03-09,24.935,25.055,24.625,24.775,-1,-1,-1.0
2015-03-10,24.495,24.595,24.26,24.535,-1,-1,-1.0
2015-03-11,24.555,24.595,24.32,24.515,-1,-1,-1.0
2015-03-12,24.635,25.27,24.615,25.125,-1,-1,-1.0
2015-03-13,25.015,25.275,24.825,25.205,-1,-1,-1.0
2015-03-16,25.215,25.27,24.41,24.515,-1,-1,-1.0
2015-03-17,24.4,24.605,24.255,24.545,-1,-1,-1.0
2015-03-18,24.72,25.775,24.09,25.575,-1,-1,-1.0
2015-03-19,25.255,25.26,24.635,24.725,-1,-1,-1.0
2015-03-20,23.175,24.81,23.175,24.765,-1,-1,-1.0
2015-03-23,24.805,24.81,24.095,24.145,-1,-1,-1.0
2015-03-24,24.115,24.295,23.975,24.225,-1,-1,-1.0
2015-03-25,24.29,24.43,24.065,24.065,-1,-1,-1.0
2015-03-26,24.025,24.28,23.745,23.845,-1,-1,-1.0
2015-03-27,23.845,24.115,23.75,24.085,-1,-1,-1.0
2015-03-30,24.205,24.365,23.93,23.955,-1,-1,-1.0
2015-03-31,23.845,24.075,23.615,23.745,-1,-1,-1.0
2015-04-01,23.71,24.165,23.565,24.015,-1,-1,-1.0
2015-04-02,23.975,24.365,23.975,24.205,-1,-1,-1.0
2015-04-06,24.095,24.505,24.06,24.455,-1,-1,-1.0
2015-04-07,24.465,24.47,24.095,24.285,-1,-1,-1.0
2015-04-08,24.27,24.285,23.825,24.035,-1,-1,-1.0
2015-04-09,24.02,24.095,23.775,24.045,-1,-1,-1.0
2015-04-10,24.1,24.235,23.94,24.115,-1,-1,-1.0
2015-04-13,24.18,24.21,23.975,24.085,-1,-1,-1.0
2015-04-14,24.055,24.195,23.99,24.105,-1,-1,-1.0
2015-04-15,24.215,24.92,24.17,24.715,-1,-1,-1.0
2015-04-16,24.65,24.81,24.345,24.355,-1,-1,-1.0
2015-04-17,24.13,24.2,23.805,23.935,-1,-1,-1.0
2015-04-20,24.07,24.235,24.065,24.205,-1,-1,-1.0
2015-04-21,24.31,24.365,23.915,23.935,-1,-1,-1.0
2015-04-22,24.005,24.105,23.735,24.075,-1,-1,-1.0
2015-04-23,24.01,24.315,23.99,24.265,-1,-1,-1.0
2015-04-24,24.3,24.375,23.825,23.885,-1,-1,-1.0
2015-04-27,23.98,24.3,23.98,24.135,-1,-1,-1.0
2015-04-28,24.145,24.315,23.945,24.275,-1,-1,-1.0
2015-04-29,24.11,24.265,23.965,24.035,-1,-1,-1.0
2015-04-30,23.945,24.065,23.705,23.825,-1,-1,-1.0
2015-05-01,23.93,24.145,23.685,23.885,-1,-1,-1.0
2015-05-04,23.925,24.135,23.815,23.825,-1,-1,-1.0
2015-05-05,23.775,24.175,23.605,23.735,-1,-1,-1.0
2015-05-06,23.81,23.9,23.575,23.865,-1,-1,-1.0
2015-05-07,23.85,23.9,23.565,23.635,-1,-1,-1.0
2015-05-08,23.77,23.925,23.705,23.735,-1,-1,-1.0
2015-05-11,23.745,24.035,23.685,23.685,-1,-1,-1.0
2015-05-12,23.61,23.975,23.485,23.945,-1,-1,-1.0
2015-05-13,24.0,24.615,23.945,24.495,-1,-1,-1.0
2015-05-14,24.64,24.875,24.58,24.645,-1,-1,-1.0
2015-05-15,24.66,24.665,24.035,24.165,-1,-1,-1.0
2015-05-18,24.135,24.405,23.965,24.325,-1,-1,-1.0
2015-05-19,24.35,24.525,23.995,24.445,-1,-1,-1.0
2015-05-20,24.49,24.795,24.335,24.705,-1,-1,-1.0
2015-05-21,24.685,25.495,24.685,25.335,-1,-1,-1.0
2015-05-22,25.25,25.38,24.995,25.005,-1,-1,-1.0
2015-05-26,24.95,24.965,24.215,24.225,-1,-1,-1.0
2015-05-27,24.245,24.285,23.885,24.075,-1,-1,-1.0
2015-05-28,23.995,24.005,23.65,23.865,-1,-1,-1.0
2015-05-29,23.83,23.85,23.505,23.505,-1,-1,-1.0
2015-06-01,23.595,23.595,23.085,23.295,-1,-1,-1.0
2015-06-02,23.225,23.93,23.135,23.565,-1,-1,-1.0
2015-06-03,23.63,23.89,23.465,23.815,-1,-1,-1.0
2015-06-04,23.675,23.735,23.505,23.515,-1,-1,-1.0
2015-06-05,23.47,24.075,23.215,24.035,-1,-1,-1.0
2015-06-08,23.9,23.92,23.355,23.355,-1,-1,-1.0
2015-06-09,23.425,23.64,23.255,23.605,-1,-1,-1.0
2015-06-10,23.745,23.88,23.225,23.515,-1,-1,-1.0
2015-06-11,23.595,24.125,23.42,23.895,-1,-1,-1.0
2015-06-12,23.56,24.615,23.56,24.415,-1,-1,-1.0
2015-06-15,25.79,25.805,23.795,24.095,-1,-1,-1.0
2015-06-16,24.05,24.115,23.75,23.855,-1,-1,-1.0
2015-06-17,23.85,23.855,22.505,23.195,-1,-1,-1.0
2015-06-18,24.25,24.28,23.0,23.285,-1,-1,-1.0
2015-06-19,23.265,23.31,22.985,23.105,-1,-1,-1.0
2015-06-22,23.22,23.335,23.045,23.075,-1,-1,-1.0
2015-06-23,23.055,23.405,23.025,23.395,-1,-1,-1.0
2015-06-24,23.35,23.75,23.345,23.615,-1,-1,-1.0
2015-06-25,23.67,23.72,23.355,23.435,-1,-1,-1.0
2015-06-26,23.465,23.59,23.265,23.505,-1,-1,-1.0
2015-06-29,23.305,23.395,22.985,23.055,-1,-1,-1.0
2015-06-30,23.97,23.97,22.915,23.095,-1,-1,-1.0
2015-07-01,24.305,24.52,22.945,23.005,-1,-1,-1.0
2015-07-02,23.04,23.225,22.985,23.155,-1,-1,-1.0
2015-07-06,22.985,23.355,22.865,23.165,-1,-1,-1.0
2015-07-07,23.175,23.315,22.96,23.285,-1,-1,-1.0
2015-07-08,23.035,23.225,22.535,22.675,-1,-1,-1.0
2015-07-09,22.91,23.1,22.585,22.595,-1,-1,-1.0
2015-07-10,22.82,22.935,22.545,22.555,-1,-1,-1.0
2015-07-13,22.71,22.915,22.535,22.865,-1,-1,-1.0
2015-07-14,22.835,23.115,22.835,23.085,-1,-1,-1.0
2015-07-15,23.075,23.155,22.515,22.545,-1,-1,-1.0
2015-07-16,22.63,23.015,22.63,22.955,-1,-1,-1.0
2015-07-17,22.955,23.135,22.675,22.895,-1,-1,-1.0
2015-07-20,22.905,23.045,22.77,23.005,-1,-1,-1.0
2015-07-21,22.96,23.085,22.735,22.955,-1,-1,-1.0
2015-07-22,22.87,23.105,22.87,23.005,-1,-1,-1.0
2015-07-23,27.97,28.31,22.795,22.905,-1,-1,-1.0
2015-07-24,27.73,27.73,22.19,22.365,-1,-1,-1.0
2015-07-27,22.235,22.315,21.93,22.295,-1,-1,-1.0
2015-07-28,22.4,22.515,21.99,22.465,-1,-1,-1.0
2015-07-29,20.98,23.085,20.765,23.005,-1,-1,-1.0
2015-07-30,23.16,23.365,22.86,23.005,-1,-1,-1.0
2015-07-31,23.005,23.135,22.845,23.055,-1,-1,-1.0
