date,open,high,low,close,volume,barCount,average
2015-01-02,26.44,26.44,25.64,26.045,-1,-1,-1.0
2015-01-05,25.945,25.95,25.08,25.15,-1,-1,-1.0
2015-01-06,25.165,25.49,24.29,24.545,-1,-1,-1.0
2015-01-07,24.67,25.46,24.48,25.315,-1,-1,-1.0
2015-01-08,25.46,26.865,25.45,26.435,-1,-1,-1.0
2015-01-09,26.465,26.895,25.21,25.43,-1,-1,-1.0
2015-01-12,24.475,25.28,24.175,24.665,-1,-1,-1.0
2015-01-13,24.805,24.805,23.165,23.675,-1,-1,-1.0
2015-01-14,23.105,24.355,22.905,23.2,-1,-1,-1.0
2015-01-15,23.865,24.46,23.235,23.58,-1,-1,-1.0
2015-01-16,23.545,23.88,23.155,23.485,-1,-1,-1.0
2015-01-20,23.645,23.645,22.6,23.25,-1,-1,-1.0
2015-01-21,23.245,25.765,23.245,25.28,-1,-1,-1.0
2015-01-22,25.3,26.375,24.64,26.305,-1,-1,-1.0
2015-01-23,26.255,28.155,26.24,27.015,-1,-1,-1.0
2015-01-26,27.125,28.04,26.61,27.39,-1,-1,-1.0
2015-01-27,27.16,28.675,26.45,28.09,-1,-1,-1.0
2015-01-28,28.47,30.14,27.845,28.755,-1,-1,-1.0
2015-01-29,29.05,29.385,26.27,27.375,-1,-1,-1.0
2015-01-30,27.275,27.705,25.145,26.16,-1,-1,-1.0
2015-02-02,26.135,27.055,25.315,26.085,-1,-1,-1.0
2015-02-03,26.285,27.77,26.07,27.575,-1,-1,-1.0
2015-02-04,27.285,27.875,26.85,27.09,-1,-1,-1.0
2015-02-05,27.205,28.42,27.205,27.995,-1,-1,-1.0
2015-02-06,28.055,28.505,27.42,28.025,-1,-1,-1.0
2015-02-09,27.855,30.275,27.765,29.745,-1,-1,-1.0
2015-02-10,30.31,32.32,28.42,31.685,-1,-1,-1.0
2015-02-11,34.455,34.7,28.83,31.43,-1,-1,-1.0
2015-02-12,31.585,33.66,31.04,33.065,-1,-1,-1.0
2015-02-13,33.06,34.03,31.82,32.375,-1,-1,-1.0
2015-02-17,32.45,33.97,31.525,33.585,-1,-1,-1.0
2015-02-18,33.615,33.74,32.35,32.645,-1,-1,-1.0
2015-02-19,32.785,35.165,32.71,33.375,-1,-1,-1.0
2015-02-20,33.335,34.015,32.8,33.755,-1,-1,-1.0
2015-02-23,33.75,34.02,32.205,32.895,-1,-1,-1.0
2015-02-24,33.04,33.59,32.43,33.2,-1,-1,-1.0
2015-02-25,33.035,33.255,32.335,32.925,-1,-1,-1.0
2015-02-26,32.92,33.175,32.15,32.835,-1,-1,-1.0
2015-02-27,32.86,33.94,31.59,31.875,-1,-1,-1.0
2015-03-02,31.715,32.535,31.24,31.845,-1,-1,-1.0
2015-03-03,31.79,32.845,31.62,31.925,-1,-1,-1.0
2015-03-04,31.89,32.225,31.59,31.635,-1,-1,-1.0
2015-03-05,31.7,32.795,31.49,32.365,-1,-1,-1.0
2015-03-06,32.22,33.685,31.975,32.18,-1,-1,-1.0
2015-03-09,31.945,31.945,29.18,30.655,-1,-1,-1.0
2015-03-10,30.455,31.17,29.815,30.9,-1,-1,-1.0
2015-03-11,30.63,31.885,30.63,31.505,-1,-1,-1.0
