date,open,high,low,close,volume,barCount,average
2015-01-02,11.825,11.94,11.655,11.745,-1,-1,-1.0
2015-01-05,11.68,11.725,11.47,11.565,-1,-1,-1.0
2015-01-06,11.58,11.595,11.385,11.435,-1,-1,-1.0
2015-01-07,11.47,11.605,11.31,11.505,-1,-1,-1.0
2015-01-08,11.63,11.685,11.49,11.525,-1,-1,-1.0
2015-01-09,11.53,11.59,11.39,11.425,-1,-1,-1.0
2015-01-12,11.425,11.52,11.22,11.495,-1,-1,-1.0
2015-01-13,11.51,11.795,11.47,11.605,-1,-1,-1.0
2015-01-14,11.525,11.655,11.405,11.525,-1,-1,-1.0
2015-01-15,11.56,11.66,11.41,11.415,-1,-1,-1.0
2015-01-16,11.35,11.515,11.33,11.415,-1,-1,-1.0
2015-01-20,11.415,11.495,11.295,11.315,-1,-1,-1.0
2015-01-21,11.225,11.53,11.195,11.255,-1,-1,-1.0
2015-01-22,11.28,11.345,11.135,11.295,-1,-1,-1.0
2015-01-23,11.28,11.295,11.185,11.235,-1,-1,-1.0
2015-01-26,11.24,11.355,11.195,11.235,-1,-1,-1.0
2015-01-27,11.05,11.25,11.05,11.155,-1,-1,-1.0
2015-01-28,11.185,11.185,10.825,10.845,-1,-1,-1.0
2015-01-29,10.905,11.195,10.675,11.185,-1,-1,-1.0
2015-01-30,11.065,11.295,10.91,11.195,-1,-1,-1.0
2015-02-02,11.22,11.33,11.065,11.175,-1,-1,-1.0
2015-02-03,11.205,11.455,11.12,11.315,-1,-1,-1.0
2015-02-04,11.255,11.375,11.155,11.205,-1,-1,-1.0
2015-02-05,11.3,11.665,11.26,11.615,-1,-1,-1.0
2015-02-06,11.65,11.85,11.555,11.635,-1,-1,-1.0
2015-02-09,11.58,11.945,11.58,11.665,-1,-1,-1.0
2015-02-10,11.715,11.805,11.645,11.715,-1,-1,-1.0
2015-02-11,11.665,11.845,11.645,11.705,-1,-1,-1.0
2015-02-12,11.855,11.945,11.82,11.895,-1,-1,-1.0
2015-02-13,11.875,12.065,11.875,11.985,-1,-1,-1.0
2015-02-17,12.015,12.085,11.925,12.035,-1,-1,-1.0
2015-02-18,11.955,12.09,11.88,11.965,-1,-1,-1.0
2015-02-19,11.89,11.935,11.815,11.885,-1,-1,-1.0
2015-02-20,11.885,12.095,11.77,11.975,-1,-1,-1.0
2015-02-23,11.97,12.065,11.83,11.995,-1,-1,-1.0
2015-02-24,11.985,12.165,11.905,12.075,-1,-1,-1.0
2015-02-25,12.11,12.135,11.915,11.925,-1,-1,-1.0
2015-02-26,11.915,12.03,11.85,11.915,-1,-1,-1.0
2015-02-27,11.92,11.93,11.745,11.785,-1,-1,-1.0
2015-03-02,11.78,11.995,11.725,11.945,-1,-1,-1.0
2015-03-03,11.97,12.03,11.805,11.825,-1,-1,-1.0
2015-03-04,11.78,11.865,11.56,11.835,-1,-1,-1.0
2015-03-05,11.84,11.92,11.675,11.715,-1,-1,-1.0
2015-03-06,11.615,11.705,11.435,11.465,-1,-1,-1.0
2015-03-09,11.475,11.675,11.45,11.645,-1,-1,-1.0
2015-03-10,11.535,11.565,11.355,11.375,-1,-1,-1.0
2015-03-11,11.38,11.665,11.35,11.665,-1,-1,-1.0
2015-03-12,11.725,11.84,11.695,11.795,-1,-1,-1.0
2015-03-13,11.77,11.78,11.515,11.655,-1,-1,-1.0
2015-03-16,11.66,11.75,11.64,11.685,-1,-1,-1.0
2015-03-17,11.56,11.575,11.405,11.495,-1,-1,-1.0
2015-03-18,11.44,11.695,11.425,11.595,-1,-1,-1.0
2015-03-19,11.51,11.63,11.385,11.395,-1,-1,-1.0
2015-03-20,11.485,11.585,11.385,11.515,-1,-1,-1.0
2015-03-23,11.555,11.58,11.41,11.465,-1,-1,-1.0
2015-03-24,11.405,11.48,11.365,11.455,-1,-1,-1.0
2015-03-25,11.475,11.5,10.995,11.025,-1,-1,-1.0
2015-03-26,11.0,11.155,10.89,11.135,-1,-1,-1.0
2015-03-27,11.12,11.205,11.07,11.115,-1,-1,-1.0
2015-03-30,11.12,11.175,11.025,11.115,-1,-1,-1.0
2015-03-31,11.06,11.165,11.045,11.115,-1,-1,-1.0
2015-04-01,11.11,11.115,10.885,11.015,-1,-1,-1.0
2015-04-02,11.03,11.235,11.015,11.175,-1,-1,-1.0
2015-04-06,11.175,11.845,11.175,11.635,-1,-1,-1.0
2015-04-07,11.66,11.71,11.525,11.575,-1,-1,-1.0
2015-04-08,11.61,11.895,11.61,11.645,-1,-1,-1.0
2015-04-09,11.625,11.66,11.555,11.565,-1,-1,-1.0
2015-04-10,11.555,11.725,11.555,11.695,-1,-1,-1.0
2015-04-13,11.765,11.765,11.565,11.605,-1,-1,-1.0
2015-04-14,11.605,11.815,11.585,11.765,-1,-1,-1.0
2015-04-15,11.815,11.865,11.715,11.805,-1,-1,-1.0
