date,open,high,low,close,volume,barCount,average
2015-01-02,6.545,6.75,6.215,6.44,-1,-1,-1.0
2015-01-05,6.235,6.615,6.235,6.53,-1,-1,-1.0
2015-01-06,6.48,6.605,6.335,6.365,-1,-1,-1.0
2015-01-07,6.125,6.485,6.125,6.345,-1,-1,-1.0
2015-01-08,10.35,10.35,6.145,6.36,-1,-1,-1.0
2015-01-09,6.21,6.345,6.21,6.305,-1,-1,-1.0
2015-01-12,6.23,6.495,6.225,6.365,-1,-1,-1.0
2015-01-13,7.79,7.79,6.295,6.415,-1,-1,-1.0
2015-01-14,10.35,10.35,6.235,6.29,-1,-1,-1.0
2015-01-15,7.755,7.755,5.76,5.895,-1,-1,-1.0
2015-01-16,5.915,6.045,5.855,5.86,-1,-1,-1.0
2015-01-20,5.97,6.12,5.865,5.885,-1,-1,-1.0
2015-01-21,6.895,6.93,5.74,5.865,-1,-1,-1.0
2015-01-22,7.225,7.225,5.585,5.76,-1,-1,-1.0
2015-01-23,10.165,10.165,5.59,5.73,-1,-1,-1.0
2015-01-26,7.15,7.155,5.665,5.715,-1,-1,-1.0
2015-01-27,5.695,5.81,5.68,5.73,-1,-1,-1.0
2015-01-28,5.815,5.87,5.595,5.805,-1,-1,-1.0
2015-01-29,5.775,5.86,5.595,5.79,-1,-1,-1.0
2015-01-30,6.765,8.37,5.635,5.705,-1,-1,-1.0
2015-02-02,5.335,5.945,5.335,5.855,-1,-1,-1.0
2015-02-03,5.455,6.095,5.455,5.825,-1,-1,-1.0
2015-02-04,5.905,5.945,5.705,5.815,-1,-1,-1.0
2015-02-05,5.945,6.0,5.765,5.77,-1,-1,-1.0
2015-02-06,10.23,10.23,5.63,5.635,-1,-1,-1.0
2015-02-09,5.485,5.735,5.485,5.71,-1,-1,-1.0
2015-02-10,5.98,5.98,5.44,5.72,-1,-1,-1.0
2015-02-11,5.965,5.965,5.64,5.715,-1,-1,-1.0
2015-02-12,6.03,6.03,5.555,5.595,-1,-1,-1.0
2015-02-13,5.385,5.875,5.385,5.71,-1,-1,-1.0
2015-02-17,5.775,5.875,5.67,5.795,-1,-1,-1.0
2015-02-18,5.915,6.125,5.88,6.065,-1,-1,-1.0
2015-02-19,5.825,6.165,5.825,5.995,-1,-1,-1.0
2015-02-20,5.445,6.065,5.445,5.87,-1,-1,-1.0
2015-02-23,5.94,6.165,5.94,5.975,-1,-1,-1.0
2015-02-24,5.925,6.08,5.905,5.94,-1,-1,-1.0
2015-02-25,5.755,5.995,5.755,5.835,-1,-1,-1.0
2015-02-26,5.825,5.95,5.295,5.535,-1,-1,-1.0
2015-02-27,5.385,5.815,5.385,5.635,-1,-1,-1.0
2015-03-02,5.4,5.725,5.4,5.635,-1,-1,-1.0
2015-03-03,5.445,5.705,5.385,5.475,-1,-1,-1.0
2015-03-04,5.77,6.76,5.645,6.55,-1,-1,-1.0
2015-03-05,6.895,7.56,6.52,7.315,-1,-1,-1.0
2015-03-06,7.515,7.56,7.2,7.495,-1,-1,-1.0
2015-03-09,7.435,7.465,7.205,7.335,-1,-1,-1.0
2015-03-10,6.475,7.275,6.475,7.205,-1,-1,-1.0
2015-03-11,6.465,7.24,6.465,7.105,-1,-1,-1.0
2015-03-12,6.485,7.2,6.485,6.975,-1,-1,-1.0
2015-03-13,6.485,7.12,6.485,6.855,-1,-1,-1.0
2015-03-16,7.01,7.01,6.55,6.825,-1,-1,-1.0
2015-03-17,6.485,7.09,6.485,7.065,-1,-1,-1.0
2015-03-18,6.485,7.27,6.485,7.135,-1,-1,-1.0
2015-03-19,7.115,7.25,6.985,7.05,-1,-1,-1.0
2015-03-20,6.485,7.23,6.485,7.095,-1,-1,-1.0
2015-03-23,7.04,7.18,7.04,7.13,-1,-1,-1.0
2015-03-24,6.39,7.175,6.39,7.08,-1,-1,-1.0
2015-03-25,8.08,8.08,6.815,6.885,-1,-1,-1.0
2015-03-26,8.085,8.085,6.255,6.855,-1,-1,-1.0
2015-03-27,6.68,6.9,6.68,6.805,-1,-1,-1.0
2015-03-30,8.08,8.08,6.565,6.695,-1,-1,-1.0
2015-03-31,6.735,7.065,6.72,6.98,-1,-1,-1.0
2015-04-01,8.08,8.08,6.37,7.13,-1,-1,-1.0
2015-04-02,7.075,7.18,6.855,6.91,-1,-1,-1.0
2015-04-06,6.825,6.93,6.685,6.755,-1,-1,-1.0
2015-04-07,8.08,8.08,6.505,7.05,-1,-1,-1.0
2015-04-08,8.085,8.085,6.98,7.165,-1,-1,-1.0
2015-04-09,7.135,7.135,6.87,6.99,-1,-1,-1.0
2015-04-10,8.08,8.08,6.69,7.08,-1,-1,-1.0
2015-04-13,8.08,8.08,6.665,6.84,-1,-1,-1.0
2015-04-14,6.75,6.965,6.75,6.845,-1,-1,-1.0
2015-04-15,8.54,8.54,6.725,6.765,-1,-1,-1.0
2015-04-16,8.54,8.54,6.63,6.655,-1,-1,-1.0
2015-04-17,6.62,6.78,6.62,6.71,-1,-1,-1.0
2015-04-20,6.66,6.98,6.605,6.785,-1,-1,-1.0
2015-04-21,6.75,6.96,6.595,6.84,-1,-1,-1.0
2015-04-22,8.54,8.675,6.73,6.83,-1,-1,-1.0
2015-04-23,8.54,8.54,6.685,6.84,-1,-1,-1.0
2015-04-24,6.7,6.865,6.7,6.815,-1,-1,-1.0
2015-04-27,6.695,6.865,6.695,6.82,-1,-1,-1.0
2015-04-28,8.54,8.54,6.805,6.82,-1,-1,-1.0
2015-04-29,8.54,8.54,6.84,7.065,-1,-1,-1.0
2015-04-30,6.815,7.125,6.815,7.01,-1,-1,-1.0
2015-05-01,6.825,7.075,6.825,6.995,-1,-1,-1.0
2015-05-04,6.83,7.215,6.83,7.075,-1,-1,-1.0
2015-05-05,8.54,8.54,6.965,7.025,-1,-1,-1.0
2015-05-06,6.8,7.08,6.8,7.075,-1,-1,-1.0
2015-05-07,8.54,8.54,6.82,7.02,-1,-1,-1.0
2015-05-08,8.54,8.54,6.95,7.01,-1,-1,-1.0
2015-05-11,6.77,7.02,6.77,6.975,-1,-1,-1.0
2015-05-12,6.77,6.995,6.765,6.925,-1,-1,-1.0
2015-05-13,6.77,7.01,6.77,6.99,-1,-1,-1.0
2015-05-14,6.75,6.985,6.75,6.965,-1,-1,-1.0
2015-05-15,6.75,6.995,6.75,6.955,-1,-1,-1.0
2015-05-18,6.75,7.29,6.75,7.15,-1,-1,-1.0
2015-05-19,6.85,7.15,6.85,7.055,-1,-1,-1.0
2015-05-20,6.775,7.12,6.775,6.95,-1,-1,-1.0
2015-05-21,6.775,6.97,6.77,6.905,-1,-1,-1.0
2015-05-22,6.705,6.94,6.705,6.925,-1,-1,-1.0
2015-05-26,6.725,6.93,6.725,6.875,-1,-1,-1.0
2015-05-27,6.725,6.91,6.725,6.805,-1,-1,-1.0
2015-05-28,8.565,8.565,6.755,7.185,-1,-1,-1.0
2015-05-29,7.385,7.65,6.935,7.635,-1,-1,-1.0
2015-06-01,8.15,8.495,7.145,7.525,-1,-1,-1.0
2015-06-02,7.09,7.655,7.09,7.655,-1,-1,-1.0
2015-06-03,7.18,7.7,7.18,7.6,-1,-1,-1.0
2015-06-04,7.13,7.655,7.13,7.515,-1,-1,-1.0
2015-06-05,7.055,7.735,7.055,7.725,-1,-1,-1.0
2015-06-08,7.61,7.735,7.485,7.715,-1,-1,-1.0
2015-06-09,8.565,8.565,7.49,7.62,-1,-1,-1.0
2015-06-10,8.565,8.565,7.155,7.57,-1,-1,-1.0
2015-06-11,8.565,8.565,7.42,7.43,-1,-1,-1.0
2015-06-12,8.565,8.965,7.25,7.545,-1,-1,-1.0
2015-06-15,8.565,8.565,7.435,7.615,-1,-1,-1.0
2015-06-16,7.12,7.66,7.115,7.63,-1,-1,-1.0
2015-06-17,8.565,8.565,7.47,8.125,-1,-1,-1.0
2015-06-18,7.265,8.105,7.265,8.1,-1,-1,-1.0
2015-06-19,8.565,8.565,7.825,8.075,-1,-1,-1.0
2015-06-22,8.565,8.565,7.885,7.965,-1,-1,-1.0
2015-06-23,8.565,8.565,7.87,7.9,-1,-1,-1.0
2015-06-24,7.27,8.035,7.27,7.91,-1,-1,-1.0
2015-06-25,8.565,8.565,7.815,7.84,-1,-1,-1.0
2015-06-26,9.205,9.205,7.72,7.955,-1,-1,-1.0
2015-06-29,8.565,8.565,7.775,7.845,-1,-1,-1.0
2015-06-30,7.26,7.905,7.26,7.775,-1,-1,-1.0
2015-07-01,8.565,8.565,7.675,7.745,-1,-1,-1.0
2015-07-02,8.565,8.565,7.425,7.765,-1,-1,-1.0
2015-07-06,8.565,8.565,7.35,7.46,-1,-1,-1.0
2015-07-07,6.965,7.365,6.965,7.225,-1,-1,-1.0
2015-07-08,6.925,7.23,6.925,7.185,-1,-1,-1.0
2015-07-09,6.925,7.325,6.925,7.185,-1,-1,-1.0
2015-07-10,7.775,7.775,7.165,7.225,-1,-1,-1.0
2015-07-13,7.775,7.775,6.855,7.2,-1,-1,-1.0
2015-07-14,7.775,7.775,7.19,7.295,-1,-1,-1.0
2015-07-15,6.925,7.295,6.925,7.195,-1,-1,-1.0
2015-07-16,7.775,7.775,7.145,7.205,-1,-1,-1.0
2015-07-17,6.895,7.275,6.895,7.235,-1,-1,-1.0
2015-07-20,7.07,7.265,7.02,7.1,-1,-1,-1.0
2015-07-21,6.87,7.155,6.87,7.055,-1,-1,-1.0
2015-07-22,6.88,7.23,6.875,7.16,-1,-1,-1.0
2015-07-23,6.88,7.15,6.88,7.09,-1,-1,-1.0
2015-07-24,6.88,7.105,6.88,7.015,-1,-1,-1.0
2015-07-27,6.87,7.02,6.8,6.83,-1,-1,-1.0
2015-07-28,6.87,6.975,6.795,6.815,-1,-1,-1.0
2015-07-29,7.775,7.775,6.795,6.88,-1,-1,-1.0
2015-07-30,7.775,7.775,6.865,7.15,-1,-1,-1.0
2015-07-31,7.775,7.775,7.12,7.26,-1,-1,-1.0
2015-08-03,6.845,7.145,6.845,6.99,-1,-1,-1.0
2015-08-04,7.775,7.775,6.87,7.31,-1,-1,-1.0
