date,open,high,low,close,volume,barCount,average
2015-01-02,69.405,69.64,66.065,68.595,-1,-1,-1.0
2015-01-05,68.065,69.57,67.38,67.79,-1,-1,-1.0
2015-01-06,67.79,67.93,62.27,64.005,-1,-1,-1.0
2015-01-07,64.58,64.655,62.46,62.83,-1,-1,-1.0
2015-01-08,63.275,64.555,62.43,63.3,-1,-1,-1.0
2015-01-09,63.365,64.165,62.555,62.615,-1,-1,-1.0
2015-01-12,62.26,62.99,61.345,61.62,-1,-1,-1.0
2015-01-13,62.2,63.185,60.015,60.85,-1,-1,-1.0
2015-01-14,60.09,60.6,58.23,58.935,-1,-1,-1.0
2015-01-15,60.395,60.395,57.135,57.67,-1,-1,-1.0
2015-01-16,57.545,58.745,57.38,57.895,-1,-1,-1.0
2015-01-20,57.975,58.5,55.38,55.725,-1,-1,-1.0
2015-01-21,55.27,55.945,54.88,55.68,-1,-1,-1.0
2015-01-22,56.05,56.45,55.035,56.065,-1,-1,-1.0
2015-01-23,55.98,58.2,55.87,57.645,-1,-1,-1.0
2015-01-26,57.745,59.8,57.38,59.405,-1,-1,-1.0
2015-01-27,58.67,58.945,57.615,58.625,-1,-1,-1.0
2015-01-28,58.955,59.46,57.105,57.27,-1,-1,-1.0
2015-01-29,57.34,57.42,55.16,56.415,-1,-1,-1.0
2015-01-30,57.675,57.675,56.015,56.325,-1,-1,-1.0
2015-02-02,56.555,57.465,55.4,56.505,-1,-1,-1.0
2015-02-03,56.845,58.81,56.835,57.915,-1,-1,-1.0
2015-02-04,56.93,60.135,56.91,58.395,-1,-1,-1.0
2015-02-05,58.605,61.305,58.605,61.185,-1,-1,-1.0
2015-02-06,61.315,61.65,57.695,57.96,-1,-1,-1.0
2015-02-09,57.925,58.52,56.335,56.815,-1,-1,-1.0
2015-02-10,57.435,57.435,55.71,56.145,-1,-1,-1.0
2015-02-11,56.06,56.435,55.435,55.525,-1,-1,-1.0
2015-02-12,56.015,59.73,55.745,59.205,-1,-1,-1.0
2015-02-13,59.965,59.965,54.57,56.515,-1,-1,-1.0
2015-02-17,56.325,57.48,55.535,56.98,-1,-1,-1.0
2015-02-18,56.72,57.035,56.25,56.35,-1,-1,-1.0
2015-02-19,56.105,56.995,56.085,56.73,-1,-1,-1.0
2015-02-20,56.595,59.055,56.365,57.945,-1,-1,-1.0
2015-02-23,57.85,58.34,57.385,57.99,-1,-1,-1.0
2015-02-24,57.825,58.34,56.005,57.66,-1,-1,-1.0
2015-02-25,57.62,58.59,56.175,57.495,-1,-1,-1.0
2015-02-26,57.425,58.43,57.06,57.505,-1,-1,-1.0
2015-02-27,57.47,58.88,56.18,56.57,-1,-1,-1.0
2015-03-02,56.56,56.92,56.09,56.645,-1,-1,-1.0
2015-03-03,57.125,57.94,56.155,57.905,-1,-1,-1.0
2015-03-04,57.72,58.985,56.675,58.52,-1,-1,-1.0
2015-03-05,58.44,59.405,58.22,59.24,-1,-1,-1.0
2015-03-06,58.78,59.415,57.045,57.88,-1,-1,-1.0
2015-03-09,57.955,59.085,57.625,58.97,-1,-1,-1.0
2015-03-10,58.84,58.97,57.055,57.235,-1,-1,-1.0
2015-03-11,57.36,58.275,57.205,57.725,-1,-1,-1.0
2015-03-12,58.03,62.165,57.71,62.105,-1,-1,-1.0
2015-03-13,61.995,65.235,61.805,64.515,-1,-1,-1.0
2015-03-16,65.14,65.155,63.29,64.345,-1,-1,-1.0
2015-03-17,64.465,66.335,64.4,66.235,-1,-1,-1.0
2015-03-18,66.3,67.46,65.665,67.25,-1,-1,-1.0
2015-03-19,67.065,68.145,66.16,68.06,-1,-1,-1.0
