date,open,high,low,close,volume,barCount,average
2015-01-02,22.495,22.495,22.005,22.295,-1,-1,-1.0
2015-01-05,22.105,22.165,21.71,21.725,-1,-1,-1.0
2015-01-06,21.325,21.575,21.16,21.365,-1,-1,-1.0
2015-01-07,21.565,21.755,21.345,21.665,-1,-1,-1.0
2015-01-08,21.705,22.015,21.695,21.81,-1,-1,-1.0
2015-01-09,21.52,21.63,21.025,21.19,-1,-1,-1.0
2015-01-12,21.1,21.105,20.695,20.795,-1,-1,-1.0
2015-01-13,21.035,21.295,20.985,21.055,-1,-1,-1.0
2015-01-14,20.715,21.095,20.635,21.065,-1,-1,-1.0
2015-01-15,22.57,23.125,21.92,22.875,-1,-1,-1.0
2015-01-16,22.35,22.695,22.295,22.595,-1,-1,-1.0
2015-01-20,22.575,23.185,22.465,23.095,-1,-1,-1.0
2015-01-21,23.025,23.285,22.965,23.205,-1,-1,-1.0
2015-01-22,23.15,23.715,22.89,23.705,-1,-1,-1.0
2015-01-23,23.94,24.305,23.885,23.985,-1,-1,-1.0
2015-01-26,23.97,24.185,23.895,24.155,-1,-1,-1.0
2015-01-27,24.045,24.255,23.955,24.175,-1,-1,-1.0
2015-01-28,24.44,24.47,23.865,23.905,-1,-1,-1.0
2015-01-29,23.62,23.8,23.075,23.275,-1,-1,-1.0
2015-01-30,23.06,23.125,22.675,22.715,-1,-1,-1.0
2015-02-02,23.08,23.14,22.705,22.945,-1,-1,-1.0
2015-02-03,23.355,23.435,23.065,23.145,-1,-1,-1.0
2015-02-04,23.52,23.745,23.445,23.565,-1,-1,-1.0
2015-02-05,23.745,23.745,23.315,23.655,-1,-1,-1.0
2015-02-06,23.44,23.635,23.055,23.105,-1,-1,-1.0
2015-02-09,22.92,22.94,22.495,22.685,-1,-1,-1.0
2015-02-10,23.91,23.935,23.465,23.85,-1,-1,-1.0
2015-02-11,23.86,24.345,23.78,24.275,-1,-1,-1.0
2015-02-12,24.46,24.475,24.16,24.455,-1,-1,-1.0
2015-02-13,24.44,24.965,24.41,24.835,-1,-1,-1.0
2015-02-17,24.77,24.885,24.685,24.775,-1,-1,-1.0
2015-02-18,24.735,24.845,24.615,24.705,-1,-1,-1.0
2015-02-19,24.705,24.705,24.465,24.515,-1,-1,-1.0
2015-02-20,24.57,24.725,24.305,24.435,-1,-1,-1.0
2015-02-23,24.445,24.445,24.135,24.225,-1,-1,-1.0
2015-02-24,24.39,25.075,24.355,25.025,-1,-1,-1.0
2015-02-25,25.105,25.315,24.995,25.045,-1,-1,-1.0
2015-02-26,24.82,24.985,24.655,24.685,-1,-1,-1.0
2015-02-27,24.77,24.785,24.475,24.525,-1,-1,-1.0
2015-03-02,24.405,24.625,24.405,24.625,-1,-1,-1.0
2015-03-03,24.72,24.745,24.405,24.485,-1,-1,-1.0
2015-03-04,24.61,24.61,24.125,24.345,-1,-1,-1.0
2015-03-05,24.42,24.485,24.145,24.455,-1,-1,-1.0
2015-03-06,24.225,24.375,24.045,24.105,-1,-1,-1.0
2015-03-09,23.66,23.7,23.265,23.445,-1,-1,-1.0
2015-03-10,23.03,23.265,22.92,23.035,-1,-1,-1.0
2015-03-11,23.44,23.715,23.415,23.505,-1,-1,-1.0
2015-03-12,23.52,23.745,23.475,23.545,-1,-1,-1.0
2015-03-13,23.705,23.975,23.655,23.875,-1,-1,-1.0
2015-03-16,23.91,24.385,23.905,24.285,-1,-1,-1.0
2015-03-17,24.07,24.445,23.955,24.315,-1,-1,-1.0
2015-03-18,24.525,24.895,24.145,24.715,-1,-1,-1.0
2015-03-19,24.88,25.145,24.635,24.675,-1,-1,-1.0
2015-03-20,24.795,24.895,24.675,24.775,-1,-1,-1.0
2015-03-23,24.875,24.945,24.755,24.785,-1,-1,-1.0
2015-03-24,24.675,24.695,24.445,24.505,-1,-1,-1.0
2015-03-25,24.48,24.48,23.085,23.195,-1,-1,-1.0
2015-03-26,23.085,23.505,22.965,23.205,-1,-1,-1.0
2015-03-27,22.92,23.115,22.695,22.925,-1,-1,-1.0
2015-03-30,22.79,23.295,22.775,23.235,-1,-1,-1.0
2015-03-31,23.485,23.555,23.325,23.485,-1,-1,-1.0
2015-04-01,23.37,23.465,23.145,23.215,-1,-1,-1.0
2015-04-02,23.65,23.835,23.585,23.685,-1,-1,-1.0
2015-04-06,23.225,23.735,23.19,23.525,-1,-1,-1.0
2015-04-07,23.53,23.625,23.355,23.385,-1,-1,-1.0
2015-04-08,23.1,23.345,23.075,23.195,-1,-1,-1.0
2015-04-09,23.24,23.675,23.24,23.435,-1,-1,-1.0
2015-04-10,23.75,23.795,23.385,23.495,-1,-1,-1.0
2015-04-13,23.595,23.685,23.315,23.335,-1,-1,-1.0
2015-04-14,23.21,23.295,22.835,23.185,-1,-1,-1.0
2015-04-15,23.17,23.635,23.08,23.515,-1,-1,-1.0
2015-04-16,22.82,23.545,22.655,23.245,-1,-1,-1.0
2015-04-17,23.02,23.245,22.875,23.205,-1,-1,-1.0
2015-04-20,23.46,23.615,23.195,23.275,-1,-1,-1.0
2015-04-21,23.26,23.365,23.165,23.325,-1,-1,-1.0
2015-04-22,23.45,23.835,23.39,23.825,-1,-1,-1.0
