date,open,high,low,close,volume,barCount,average
2015-01-02,21.7,21.91,20.69,21.515,-1,-1,-1.0
2015-01-05,21.385,21.735,20.43,20.71,-1,-1,-1.0
2015-01-06,20.965,21.185,19.42,20.005,-1,-1,-1.0
2015-01-07,20.145,20.565,19.825,20.51,-1,-1,-1.0
2015-01-08,20.7,21.545,20.345,21.48,-1,-1,-1.0
2015-01-09,21.505,21.835,20.91,21.785,-1,-1,-1.0
2015-01-12,21.725,22.235,20.93,21.145,-1,-1,-1.0
2015-01-13,10.025,10.46,9.055,9.83,-1,-1,-1.0
2015-01-14,9.6,9.9,9.045,9.785,-1,-1,-1.0
2015-01-15,9.875,9.875,9.255,9.505,-1,-1,-1.0
2015-01-16,9.485,9.735,9.165,9.375,-1,-1,-1.0
2015-01-20,9.335,9.455,9.09,9.215,-1,-1,-1.0
2015-01-21,9.11,9.245,9.0,9.095,-1,-1,-1.0
2015-01-22,9.19,9.255,8.905,9.105,-1,-1,-1.0
2015-01-23,9.07,9.675,9.03,9.405,-1,-1,-1.0
2015-01-26,9.44,10.015,9.35,9.955,-1,-1,-1.0
2015-01-27,9.63,9.85,9.47,9.57,-1,-1,-1.0
2015-01-28,9.875,9.875,9.435,9.505,-1,-1,-1.0
2015-01-29,9.505,9.68,9.21,9.625,-1,-1,-1.0
2015-01-30,9.74,9.74,9.47,9.485,-1,-1,-1.0
2015-02-02,9.475,9.665,9.215,9.58,-1,-1,-1.0
2015-02-03,9.57,9.77,9.345,9.495,-1,-1,-1.0
2015-02-04,9.395,9.83,9.195,9.225,-1,-1,-1.0
2015-02-05,9.26,9.535,9.19,9.415,-1,-1,-1.0
2015-02-06,9.33,9.33,8.335,8.515,-1,-1,-1.0
2015-02-09,8.47,8.625,8.215,8.325,-1,-1,-1.0
2015-02-10,8.415,8.855,8.345,8.755,-1,-1,-1.0
2015-02-11,9.095,9.485,8.955,9.065,-1,-1,-1.0
2015-02-12,9.105,9.365,9.035,9.065,-1,-1,-1.0
2015-02-13,9.385,9.695,9.065,9.685,-1,-1,-1.0
2015-02-17,9.65,9.735,9.385,9.475,-1,-1,-1.0
2015-02-18,9.425,10.125,9.385,9.805,-1,-1,-1.0
2015-02-19,9.74,9.865,9.535,9.635,-1,-1,-1.0
2015-02-20,9.605,9.895,9.575,9.785,-1,-1,-1.0
2015-02-23,9.755,9.855,9.265,9.435,-1,-1,-1.0
2015-02-24,9.43,9.785,9.43,9.755,-1,-1,-1.0
2015-02-25,9.765,9.885,9.59,9.675,-1,-1,-1.0
2015-02-26,9.61,10.135,9.56,10.085,-1,-1,-1.0
2015-02-27,10.095,10.235,9.835,9.885,-1,-1,-1.0
2015-03-02,9.865,10.115,9.655,9.845,-1,-1,-1.0
2015-03-03,9.775,9.81,9.36,9.435,-1,-1,-1.0
2015-03-04,9.37,9.91,9.28,9.905,-1,-1,-1.0
2015-03-05,9.92,10.265,9.745,10.255,-1,-1,-1.0
2015-03-06,10.12,10.42,9.685,9.765,-1,-1,-1.0
2015-03-09,9.765,9.81,9.365,9.685,-1,-1,-1.0
2015-03-10,9.4,9.59,9.255,9.435,-1,-1,-1.0
2015-03-11,10.045,10.045,9.215,9.58,-1,-1,-1.0
2015-03-12,9.43,9.835,9.38,9.62,-1,-1,-1.0
2015-03-13,9.755,11.03,9.74,10.865,-1,-1,-1.0
2015-03-16,10.975,11.35,10.58,10.915,-1,-1,-1.0
2015-03-17,10.89,11.265,10.765,11.155,-1,-1,-1.0
2015-03-18,11.15,11.52,10.84,11.325,-1,-1,-1.0
