date,open,high,low,close,volume,barCount,average
2015-01-02,17.01,17.095,16.445,16.635,-1,-1,-1.0
2015-01-05,16.52,16.92,16.45,16.84,-1,-1,-1.0
2015-01-06,16.87,16.955,16.21,16.69,-1,-1,-1.0
2015-01-07,16.81,17.135,16.54,17.11,-1,-1,-1.0
2015-01-08,17.205,17.455,16.99,17.455,-1,-1,-1.0
2015-01-09,17.475,17.785,17.18,17.785,-1,-1,-1.0
2015-01-12,17.76,18.06,17.38,18.06,-1,-1,-1.0
2015-01-13,18.115,18.115,17.71,18.045,-1,-1,-1.0
2015-01-14,17.87,18.11,17.835,18.01,-1,-1,-1.0
2015-01-15,18.08,18.08,17.88,17.96,-1,-1,-1.0
2015-01-16,17.915,18.09,17.855,18.07,-1,-1,-1.0
2015-01-20,18.105,18.225,18.02,18.175,-1,-1,-1.0
2015-01-21,19.81,20.76,19.41,20.625,-1,-1,-1.0
2015-01-22,20.66,21.915,20.135,21.84,-1,-1,-1.0
2015-01-23,21.79,22.33,21.59,22.16,-1,-1,-1.0
2015-01-26,22.135,22.33,21.815,21.96,-1,-1,-1.0
2015-01-27,22.245,22.245,21.37,21.46,-1,-1,-1.0
2015-01-28,21.51,21.51,21.11,21.13,-1,-1,-1.0
2015-01-29,21.145,21.475,20.93,21.385,-1,-1,-1.0
2015-01-30,21.25,21.455,20.95,20.965,-1,-1,-1.0
2015-02-02,21.035,21.12,20.49,20.81,-1,-1,-1.0
2015-02-03,20.875,21.1,20.785,20.99,-1,-1,-1.0
2015-02-04,20.965,21.265,20.905,21.155,-1,-1,-1.0
2015-02-05,21.225,21.385,21.22,21.365,-1,-1,-1.0
2015-02-06,21.38,21.425,21.255,21.375,-1,-1,-1.0
2015-02-09,21.34,21.79,21.265,21.29,-1,-1,-1.0
2015-02-10,23.315,23.455,21.83,22.315,-1,-1,-1.0
2015-02-11,23.05,23.29,22.76,23.045,-1,-1,-1.0
2015-02-12,23.23,23.88,23.23,23.855,-1,-1,-1.0
2015-02-13,23.8,24.495,23.8,24.45,-1,-1,-1.0
2015-02-17,24.47,25.45,24.46,24.995,-1,-1,-1.0
2015-02-18,25.005,25.925,25.0,25.225,-1,-1,-1.0
2015-02-19,25.225,25.815,25.2,25.745,-1,-1,-1.0
2015-02-20,25.26,25.82,25.26,25.685,-1,-1,-1.0
2015-02-23,25.655,25.785,25.33,25.48,-1,-1,-1.0
2015-02-24,25.485,25.675,25.34,25.37,-1,-1,-1.0
2015-02-25,25.435,25.525,25.26,25.335,-1,-1,-1.0
2015-02-26,25.35,26.245,25.35,26.22,-1,-1,-1.0
2015-02-27,26.215,26.385,25.76,25.905,-1,-1,-1.0
2015-03-02,25.88,26.49,25.865,26.45,-1,-1,-1.0
2015-03-03,26.42,26.61,26.075,26.495,-1,-1,-1.0
2015-03-04,26.31,26.885,25.78,26.595,-1,-1,-1.0
2015-03-05,26.65,26.73,26.345,26.69,-1,-1,-1.0
2015-03-06,26.525,26.765,26.355,26.435,-1,-1,-1.0
2015-03-09,26.455,26.995,26.455,26.96,-1,-1,-1.0
2015-03-10,26.785,26.94,26.53,26.665,-1,-1,-1.0
2015-03-11,26.675,27.355,26.58,27.235,-1,-1,-1.0
2015-03-12,27.295,27.385,27.13,27.34,-1,-1,-1.0
2015-03-13,27.325,27.48,27.26,27.46,-1,-1,-1.0
2015-03-16,27.53,27.7,27.025,27.175,-1,-1,-1.0
2015-03-17,27.12,27.405,27.01,27.295,-1,-1,-1.0
2015-03-18,27.255,27.46,26.925,27.415,-1,-1,-1.0
2015-03-19,27.34,27.42,27.26,27.26,-1,-1,-1.0
2015-03-20,27.575,28.105,26.865,27.19,-1,-1,-1.0
