date,open,high,low,close,volume,barCount,average
2015-01-02,30.765,30.865,30.045,30.615,-1,-1,-1.0
2015-01-05,30.42,30.705,30.235,30.505,-1,-1,-1.0
2015-01-06,30.55,30.62,29.095,29.335,-1,-1,-1.0
2015-01-07,29.54,30.34,29.39,30.245,-1,-1,-1.0
2015-01-08,30.59,30.835,30.425,30.755,-1,-1,-1.0
2015-01-09,30.695,30.695,30.105,30.375,-1,-1,-1.0
2015-01-12,30.35,30.655,30.045,30.585,-1,-1,-1.0
2015-01-13,30.71,31.67,29.855,30.265,-1,-1,-1.0
2015-01-14,30.065,30.21,29.305,29.985,-1,-1,-1.0
2015-01-15,29.935,30.195,29.115,29.185,-1,-1,-1.0
2015-01-16,29.185,29.655,28.74,29.595,-1,-1,-1.0
2015-01-20,29.645,29.74,28.89,29.635,-1,-1,-1.0
2015-01-21,29.57,31.015,29.46,30.975,-1,-1,-1.0
2015-01-22,31.055,32.23,31.05,32.175,-1,-1,-1.0
2015-01-23,32.165,32.52,31.485,32.385,-1,-1,-1.0
2015-01-26,32.3,32.88,32.115,32.805,-1,-1,-1.0
2015-01-27,32.305,32.805,32.075,32.5,-1,-1,-1.0
2015-01-28,32.65,32.855,32.195,32.29,-1,-1,-1.0
2015-01-29,32.45,32.64,32.2,32.395,-1,-1,-1.0
2015-01-30,32.215,32.4,31.515,31.655,-1,-1,-1.0
2015-02-02,31.745,32.03,30.545,31.92,-1,-1,-1.0
2015-02-03,31.24,31.355,30.12,31.335,-1,-1,-1.0
2015-02-04,31.34,31.825,31.255,31.495,-1,-1,-1.0
2015-02-05,31.485,31.63,31.135,31.235,-1,-1,-1.0
2015-02-06,30.585,33.66,30.585,32.215,-1,-1,-1.0
2015-02-09,32.49,32.555,31.675,31.725,-1,-1,-1.0
2015-02-10,31.86,31.86,30.895,31.135,-1,-1,-1.0
2015-02-11,31.05,31.315,30.885,30.985,-1,-1,-1.0
2015-02-12,31.06,31.525,30.86,31.435,-1,-1,-1.0
2015-02-13,31.52,31.695,31.125,31.345,-1,-1,-1.0
2015-02-17,31.31,31.385,30.655,30.9,-1,-1,-1.0
2015-02-18,30.76,31.32,30.7,30.835,-1,-1,-1.0
2015-02-19,30.825,30.985,30.62,30.795,-1,-1,-1.0
