date,open,high,low,close,volume,barCount,average
2015-01-02,21.7775,21.915,21.3275,21.62,-1,-1,-1.0
2015-01-05,21.3575,21.3575,20.61,20.72,-1,-1,-1.0
2015-01-06,20.7675,20.7675,20.0775,20.3425,-1,-1,-1.0
2015-01-07,20.5025,20.595,20.295,20.345,-1,-1,-1.0
2015-01-08,20.5225,20.8575,20.42,20.7625,-1,-1,-1.0
2015-01-09,20.775,20.7825,20.4225,20.62,-1,-1,-1.0
2015-01-12,20.5825,20.5825,19.9575,20.3075,-1,-1,-1.0
2015-01-13,20.575,20.8775,20.4675,20.795,-1,-1,-1.0
2015-01-14,20.435,20.7175,20.375,20.65,-1,-1,-1.0
2015-01-15,20.675,20.8975,20.435,20.6275,-1,-1,-1.0
2015-01-16,20.1825,20.6575,20.1825,20.61,-1,-1,-1.0
2015-01-20,20.655,21.2375,20.3225,20.5775,-1,-1,-1.0
2015-01-21,20.5375,21.14,20.5,21.0675,-1,-1,-1.0
2015-01-22,21.445,21.445,20.9175,21.2725,-1,-1,-1.0
2015-01-23,21.22,21.2575,20.8525,20.955,-1,-1,-1.0
2015-01-26,20.8875,21.3925,20.885,21.31,-1,-1,-1.0
2015-01-27,20.915,21.0925,20.6475,20.98,-1,-1,-1.0
2015-01-28,21.16,21.1625,20.725,20.8225,-1,-1,-1.0
2015-01-29,20.8425,21.305,20.6825,21.2225,-1,-1,-1.0
2015-01-30,21.015,21.285,20.91,21.0475,-1,-1,-1.0
2015-02-02,21.15,21.6675,21.045,21.64,-1,-1,-1.0
2015-02-03,21.255,22.43,21.255,22.3375,-1,-1,-1.0
2015-02-04,22.1325,22.1625,21.8925,21.9275,-1,-1,-1.0
2015-02-05,22.02,22.425,21.8925,22.325,-1,-1,-1.0
2015-02-06,21.7625,22.48,21.7625,22.215,-1,-1,-1.0
2015-02-09,22.1125,22.425,22.1,22.25,-1,-1,-1.0
2015-02-10,21.4575,22.17,21.455,22.1475,-1,-1,-1.0
2015-02-11,22.1225,22.43,22.005,22.355,-1,-1,-1.0
2015-02-12,19.74,23.1875,19.74,22.7075,-1,-1,-1.0
2015-02-13,22.65,22.82,21.9875,22.0,-1,-1,-1.0
2015-02-17,21.855,21.905,21.3475,21.48,-1,-1,-1.0
2015-02-18,21.4325,21.98,21.4325,21.765,-1,-1,-1.0
2015-02-19,21.6325,22.03,21.625,21.8775,-1,-1,-1.0
2015-02-20,21.7825,22.08,21.585,22.0675,-1,-1,-1.0
2015-02-23,21.945,21.985,21.5475,21.665,-1,-1,-1.0
2015-02-24,21.5925,22.3975,21.5775,22.39,-1,-1,-1.0
2015-02-25,22.16,22.62,22.125,22.5825,-1,-1,-1.0
2015-02-26,22.54,22.755,22.3425,22.395,-1,-1,-1.0
2015-02-27,22.3775,22.6775,22.3775,22.455,-1,-1,-1.0
2015-03-02,22.4375,22.81,22.3525,22.78,-1,-1,-1.0
2015-03-03,22.61,22.74,22.4975,22.5375,-1,-1,-1.0
2015-03-04,22.4275,22.4475,21.985,22.1,-1,-1,-1.0
