date,open,high,low,close,volume,barCount,average
2015-01-02,2.885,2.925,2.77,2.885,-1,-1,-1.0
2015-01-05,2.87,2.895,2.79,2.845,-1,-1,-1.0
2015-01-06,2.84,2.85,2.61,2.655,-1,-1,-1.0
2015-01-07,2.675,2.675,2.51,2.55,-1,-1,-1.0
2015-01-08,2.55,2.605,2.375,2.595,-1,-1,-1.0
2015-01-09,2.605,2.605,2.455,2.555,-1,-1,-1.0
2015-01-12,2.55,2.56,2.435,2.45,-1,-1,-1.0
2015-01-13,2.46,2.495,2.34,2.425,-1,-1,-1.0
2015-01-14,2.31,2.45,2.275,2.355,-1,-1,-1.0
2015-01-15,2.38,2.4,2.265,2.275,-1,-1,-1.0
2015-01-16,2.27,2.4,2.24,2.4,-1,-1,-1.0
2015-01-20,2.405,2.44,2.325,2.405,-1,-1,-1.0
2015-01-21,2.6,2.6,2.36,2.365,-1,-1,-1.0
2015-01-22,2.405,2.405,2.285,2.355,-1,-1,-1.0
2015-01-23,2.35,2.41,2.315,2.385,-1,-1,-1.0
2015-01-26,2.36,2.435,2.325,2.345,-1,-1,-1.0
2015-01-27,2.32,2.355,2.29,2.315,-1,-1,-1.0
2015-01-28,2.335,2.355,2.17,2.205,-1,-1,-1.0
2015-01-29,2.295,2.295,2.105,2.14,-1,-1,-1.0
2015-01-30,2.125,2.185,2.07,2.095,-1,-1,-1.0
2015-02-02,2.11,2.125,2.025,2.085,-1,-1,-1.0
2015-02-03,2.12,2.14,2.08,2.125,-1,-1,-1.0
2015-02-04,2.12,2.135,2.09,2.095,-1,-1,-1.0
2015-02-05,2.11,2.15,2.08,2.145,-1,-1,-1.0
2015-02-06,2.145,2.165,2.07,2.105,-1,-1,-1.0
2015-02-09,2.1,2.155,2.095,2.105,-1,-1,-1.0
2015-02-10,2.115,2.115,2.035,2.095,-1,-1,-1.0
2015-02-11,2.09,2.115,2.065,2.09,-1,-1,-1.0
2015-02-12,2.105,2.12,2.085,2.105,-1,-1,-1.0
2015-02-13,2.125,2.16,2.1,2.155,-1,-1,-1.0
2015-02-17,2.15,2.235,2.125,2.22,-1,-1,-1.0
2015-02-18,2.235,2.25,2.185,2.215,-1,-1,-1.0
2015-02-19,2.23,2.26,2.15,2.26,-1,-1,-1.0
2015-02-20,2.545,2.545,2.24,2.39,-1,-1,-1.0
