date,open,high,low,close,volume,barCount,average
2015-01-02,78.64,78.865,75.31,76.58,-1,-1,-1.0
2015-01-05,73.795,76.575,70.57,73.35,-1,-1,-1.0
2015-01-06,73.395,74.195,70.105,70.83,-1,-1,-1.0
2015-01-07,71.455,71.795,70.375,71.445,-1,-1,-1.0
2015-01-08,71.785,73.62,71.64,72.9,-1,-1,-1.0
2015-01-09,73.18,73.31,70.545,71.895,-1,-1,-1.0
2015-01-12,71.915,72.36,70.595,71.005,-1,-1,-1.0
2015-01-13,75.945,79.04,75.43,77.855,-1,-1,-1.0
2015-01-14,75.75,78.445,75.75,78.015,-1,-1,-1.0
2015-01-15,78.3,79.03,76.815,77.56,-1,-1,-1.0
2015-01-16,77.37,79.375,76.09,79.14,-1,-1,-1.0
2015-01-20,79.515,79.515,77.335,78.205,-1,-1,-1.0
2015-01-21,78.055,78.88,77.32,77.925,-1,-1,-1.0
2015-01-22,78.485,78.98,76.855,78.97,-1,-1,-1.0
2015-01-23,79.215,79.395,78.0,78.71,-1,-1,-1.0
2015-01-26,78.655,80.265,78.015,79.98,-1,-1,-1.0
2015-01-27,79.01,79.06,76.225,77.49,-1,-1,-1.0
2015-01-28,77.89,77.955,75.04,75.46,-1,-1,-1.0
2015-01-29,75.45,76.31,75.045,76.07,-1,-1,-1.0
2015-01-30,75.55,75.935,73.935,74.17,-1,-1,-1.0
2015-02-02,74.41,75.515,72.69,75.4,-1,-1,-1.0
2015-02-03,77.155,77.155,75.3,76.4,-1,-1,-1.0
2015-02-04,76.045,76.925,75.64,75.935,-1,-1,-1.0
2015-02-05,76.205,77.345,76.17,77.105,-1,-1,-1.0
2015-02-06,77.28,77.375,76.335,77.275,-1,-1,-1.0
2015-02-09,77.025,77.955,76.745,77.395,-1,-1,-1.0
2015-02-10,77.81,77.82,76.25,77.41,-1,-1,-1.0
2015-02-11,77.255,77.945,76.48,77.66,-1,-1,-1.0
2015-02-12,78.095,79.7,78.005,79.415,-1,-1,-1.0
2015-02-13,79.545,80.15,79.25,79.685,-1,-1,-1.0
2015-02-17,79.8,79.905,78.41,78.79,-1,-1,-1.0
2015-02-18,78.72,78.775,77.83,78.43,-1,-1,-1.0
2015-02-19,78.225,78.88,77.955,78.56,-1,-1,-1.0
2015-02-20,78.365,79.49,77.795,79.115,-1,-1,-1.0
2015-02-23,78.99,79.265,77.7,78.485,-1,-1,-1.0
2015-02-24,78.445,79.14,77.81,78.605,-1,-1,-1.0
2015-02-25,77.905,79.18,77.905,78.89,-1,-1,-1.0
2015-02-26,78.92,79.065,77.75,78.32,-1,-1,-1.0
2015-02-27,75.97,77.015,74.26,76.245,-1,-1,-1.0
2015-03-02,76.425,78.73,76.15,78.55,-1,-1,-1.0
2015-03-03,78.325,79.505,78.065,78.14,-1,-1,-1.0
2015-03-04,77.765,79.43,76.98,78.36,-1,-1,-1.0
2015-03-05,78.475,78.66,77.125,77.64,-1,-1,-1.0
2015-03-06,77.19,77.72,76.26,76.46,-1,-1,-1.0
2015-03-09,76.47,77.18,74.61,74.705,-1,-1,-1.0
2015-03-10,73.505,74.425,72.915,73.275,-1,-1,-1.0
2015-03-11,73.32,74.255,72.75,73.94,-1,-1,-1.0
2015-03-12,72.715,73.92,71.145,73.815,-1,-1,-1.0
2015-03-13,73.675,74.47,73.025,74.175,-1,-1,-1.0
2015-03-16,74.59,76.87,74.57,76.505,-1,-1,-1.0
2015-03-17,76.155,76.945,75.475,76.8,-1,-1,-1.0
2015-03-18,76.57,79.585,76.31,79.19,-1,-1,-1.0
2015-03-19,79.115,79.25,78.225,78.295,-1,-1,-1.0
2015-03-20,78.71,79.91,78.505,78.565,-1,-1,-1.0
2015-03-23,78.525,79.5,78.34,78.975,-1,-1,-1.0
2015-03-24,78.925,79.485,78.84,79.115,-1,-1,-1.0
2015-03-25,79.23,80.21,78.705,78.74,-1,-1,-1.0
2015-03-26,78.47,78.705,75.06,76.015,-1,-1,-1.0
2015-03-27,75.935,76.28,75.275,76.185,-1,-1,-1.0
2015-03-30,76.64,78.36,76.585,78.105,-1,-1,-1.0
2015-03-31,77.755,78.98,77.14,77.265,-1,-1,-1.0
2015-04-01,74.36,76.38,72.345,72.665,-1,-1,-1.0
2015-04-02,72.63,72.63,70.665,71.22,-1,-1,-1.0
2015-04-06,70.65,72.615,70.275,72.505,-1,-1,-1.0
2015-04-07,72.39,72.69,71.355,71.48,-1,-1,-1.0
2015-04-08,71.685,74.275,71.615,73.425,-1,-1,-1.0
2015-04-09,73.35,73.985,72.88,73.61,-1,-1,-1.0
2015-04-10,73.8,75.37,73.745,75.035,-1,-1,-1.0
