date,open,high,low,close,volume,barCount,average
2015-01-02,43.995,44.24,43.23,43.995,-1,-1,-1.0
2015-01-05,43.805,43.81,42.515,43.085,-1,-1,-1.0
2015-01-06,43.28,43.58,42.285,42.615,-1,-1,-1.0
2015-01-07,43.015,43.265,42.605,42.805,-1,-1,-1.0
2015-01-08,43.225,43.88,43.09,43.335,-1,-1,-1.0
2015-01-09,43.475,43.665,42.8,43.415,-1,-1,-1.0
2015-01-12,43.5,43.5,42.575,42.635,-1,-1,-1.0
2015-01-13,43.6,43.89,42.455,42.835,-1,-1,-1.0
2015-01-14,42.36,42.875,41.995,42.655,-1,-1,-1.0
2015-01-15,41.885,43.41,41.885,41.955,-1,-1,-1.0
2015-01-16,41.945,42.955,41.77,42.925,-1,-1,-1.0
2015-01-20,43.165,43.59,42.82,43.325,-1,-1,-1.0
2015-01-21,42.68,43.82,42.645,43.295,-1,-1,-1.0
2015-01-22,43.65,44.345,43.275,44.205,-1,-1,-1.0
2015-01-23,42.555,44.405,42.555,43.345,-1,-1,-1.0
2015-01-26,43.41,44.385,43.105,44.355,-1,-1,-1.0
2015-01-27,43.69,46.715,43.495,45.235,-1,-1,-1.0
2015-01-28,45.665,45.805,44.445,44.575,-1,-1,-1.0
2015-01-29,44.69,45.125,44.025,45.005,-1,-1,-1.0
2015-01-30,44.555,45.075,44.205,44.555,-1,-1,-1.0
2015-02-02,44.615,45.615,44.085,45.535,-1,-1,-1.0
2015-02-03,45.015,46.875,45.015,46.685,-1,-1,-1.0
2015-02-04,46.46,47.03,46.055,47.005,-1,-1,-1.0
2015-02-05,42.545,43.365,41.185,42.185,-1,-1,-1.0
2015-02-06,41.765,42.625,41.34,41.625,-1,-1,-1.0
2015-02-09,41.58,42.64,41.425,42.485,-1,-1,-1.0
2015-02-10,42.74,43.735,42.265,43.625,-1,-1,-1.0
2015-02-11,43.5,43.98,43.36,43.825,-1,-1,-1.0
2015-02-12,44.865,46.21,44.54,46.03,-1,-1,-1.0
2015-02-13,45.915,46.32,44.945,45.745,-1,-1,-1.0
2015-02-17,45.13,45.34,44.57,45.065,-1,-1,-1.0
2015-02-18,44.87,45.42,44.765,45.145,-1,-1,-1.0
2015-02-19,44.985,45.395,44.705,45.195,-1,-1,-1.0
2015-02-20,45.065,45.315,44.505,45.285,-1,-1,-1.0
2015-02-23,45.095,45.255,44.075,44.615,-1,-1,-1.0
2015-02-24,44.69,44.885,44.065,44.7,-1,-1,-1.0
2015-02-25,44.64,44.7,43.805,43.935,-1,-1,-1.0
2015-02-26,44.25,44.385,43.37,43.945,-1,-1,-1.0
2015-02-27,43.955,44.895,43.9,44.525,-1,-1,-1.0
2015-03-02,44.525,45.025,43.95,44.935,-1,-1,-1.0
2015-03-03,44.805,44.805,43.975,44.035,-1,-1,-1.0
2015-03-04,43.96,44.99,43.505,44.635,-1,-1,-1.0
2015-03-05,44.615,44.695,43.925,44.025,-1,-1,-1.0
2015-03-06,43.79,44.165,42.815,42.895,-1,-1,-1.0
2015-03-09,42.875,43.015,42.545,42.845,-1,-1,-1.0
2015-03-10,42.74,43.045,42.075,42.195,-1,-1,-1.0
2015-03-11,42.225,42.445,41.705,42.235,-1,-1,-1.0
2015-03-12,42.04,42.77,41.68,42.325,-1,-1,-1.0
2015-03-13,42.195,42.255,41.665,42.145,-1,-1,-1.0
2015-03-16,40.825,42.515,40.825,42.175,-1,-1,-1.0
2015-03-17,42.1,42.825,42.055,42.735,-1,-1,-1.0
2015-03-18,41.765,43.055,41.765,42.715,-1,-1,-1.0
2015-03-19,42.65,43.3,42.62,42.715,-1,-1,-1.0
2015-03-20,42.83,44.045,42.82,43.93,-1,-1,-1.0
2015-03-23,43.94,44.555,43.845,44.235,-1,-1,-1.0
2015-03-24,44.16,44.285,43.675,43.705,-1,-1,-1.0
2015-03-25,43.65,43.745,42.645,42.675,-1,-1,-1.0
2015-03-26,42.33,42.775,42.155,42.605,-1,-1,-1.0
2015-03-27,42.48,42.715,42.215,42.685,-1,-1,-1.0
2015-03-30,43.005,43.615,42.78,43.585,-1,-1,-1.0
