date,open,high,low,close,volume,barCount,average
2015-01-02,43.81,43.86,42.63,43.155,-1,-1,-1.0
2015-01-05,42.725,42.775,41.595,41.985,-1,-1,-1.0
2015-01-06,42.0,42.015,40.255,40.66,-1,-1,-1.0
2015-01-07,40.955,41.135,40.425,40.735,-1,-1,-1.0
2015-01-08,41.025,41.805,40.96,41.465,-1,-1,-1.0
2015-01-09,41.495,41.675,40.685,40.705,-1,-1,-1.0
2015-01-12,40.725,41.12,40.16,40.935,-1,-1,-1.0
2015-01-13,41.265,42.305,40.995,41.605,-1,-1,-1.0
2015-01-14,41.07,41.395,40.62,41.2,-1,-1,-1.0
2015-01-15,41.345,41.565,40.9,41.105,-1,-1,-1.0
2015-01-16,41.005,41.695,41.005,41.675,-1,-1,-1.0
2015-01-20,41.73,41.795,41.055,41.555,-1,-1,-1.0
2015-01-21,41.465,42.17,41.425,41.935,-1,-1,-1.0
2015-01-22,42.27,43.42,42.22,43.255,-1,-1,-1.0
2015-01-23,43.145,43.3,42.49,42.625,-1,-1,-1.0
2015-01-26,42.57,43.32,41.99,43.265,-1,-1,-1.0
2015-01-27,42.83,43.33,42.335,43.065,-1,-1,-1.0
2015-01-28,43.32,43.385,41.76,41.955,-1,-1,-1.0
2015-01-29,41.98,42.5,41.62,42.385,-1,-1,-1.0
2015-01-30,42.15,42.195,40.535,40.645,-1,-1,-1.0
2015-02-02,40.82,41.85,40.245,41.83,-1,-1,-1.0
2015-02-03,42.02,43.26,41.905,42.705,-1,-1,-1.0
2015-02-04,42.555,42.63,41.91,42.075,-1,-1,-1.0
2015-02-05,42.205,42.21,41.665,41.925,-1,-1,-1.0
2015-02-06,41.99,42.265,41.685,42.22,-1,-1,-1.0
2015-02-09,42.115,42.12,40.905,41.11,-1,-1,-1.0
2015-02-10,41.355,41.355,40.825,40.98,-1,-1,-1.0
2015-02-11,40.88,41.18,40.71,41.055,-1,-1,-1.0
2015-02-12,41.22,42.11,39.77,40.605,-1,-1,-1.0
2015-02-13,40.58,41.125,40.42,40.995,-1,-1,-1.0
2015-02-17,40.995,41.185,40.84,40.995,-1,-1,-1.0
2015-02-18,40.835,41.375,40.835,41.1,-1,-1,-1.0
2015-02-19,41.09,41.565,40.875,41.36,-1,-1,-1.0
2015-02-20,41.345,41.85,41.035,41.765,-1,-1,-1.0
2015-02-23,41.745,42.26,41.465,41.96,-1,-1,-1.0
2015-02-24,41.975,42.525,41.97,42.25,-1,-1,-1.0
2015-02-25,42.25,42.515,42.12,42.325,-1,-1,-1.0
2015-02-26,42.3,43.355,42.3,42.555,-1,-1,-1.0
2015-02-27,41.97,42.105,41.34,41.735,-1,-1,-1.0
2015-03-02,41.69,42.405,41.69,41.91,-1,-1,-1.0
2015-03-03,41.82,42.025,41.675,41.915,-1,-1,-1.0
2015-03-04,41.74,41.75,41.135,41.275,-1,-1,-1.0
2015-03-05,41.35,41.39,40.88,41.085,-1,-1,-1.0
2015-03-06,40.875,41.445,40.415,40.465,-1,-1,-1.0
2015-03-09,40.625,40.74,40.385,40.535,-1,-1,-1.0
2015-03-10,40.105,40.29,39.575,39.835,-1,-1,-1.0
2015-03-11,39.92,39.96,39.205,39.655,-1,-1,-1.0
2015-03-12,39.88,40.485,39.555,40.025,-1,-1,-1.0
2015-03-13,40.015,40.09,39.31,39.985,-1,-1,-1.0
2015-03-16,40.17,40.26,39.715,39.975,-1,-1,-1.0
2015-03-17,39.61,40.62,39.61,40.555,-1,-1,-1.0
2015-03-18,40.355,41.305,40.305,41.245,-1,-1,-1.0
2015-03-19,41.115,41.49,41.06,41.395,-1,-1,-1.0
2015-03-20,41.535,42.26,41.385,42.17,-1,-1,-1.0
2015-03-23,40.595,42.68,40.595,42.29,-1,-1,-1.0
2015-03-24,42.35,42.595,42.13,42.56,-1,-1,-1.0
2015-03-25,42.555,42.615,40.945,40.995,-1,-1,-1.0
2015-03-26,40.845,41.12,40.765,40.985,-1,-1,-1.0
2015-03-27,41.065,41.7,40.805,41.18,-1,-1,-1.0
2015-03-30,41.44,41.69,41.09,41.34,-1,-1,-1.0
2015-03-31,41.07,41.11,40.415,40.755,-1,-1,-1.0
2015-04-01,40.645,41.215,40.375,40.845,-1,-1,-1.0
2015-04-02,40.825,41.455,40.755,41.11,-1,-1,-1.0
2015-04-06,40.82,41.54,40.82,41.475,-1,-1,-1.0
2015-04-07,41.49,41.985,41.255,41.635,-1,-1,-1.0
2015-04-08,41.685,41.825,41.165,41.765,-1,-1,-1.0
2015-04-09,41.74,41.745,41.335,41.535,-1,-1,-1.0
2015-04-10,41.67,41.785,41.42,41.775,-1,-1,-1.0
2015-04-13,41.855,41.995,41.475,41.51,-1,-1,-1.0
2015-04-14,41.56,41.94,41.315,41.805,-1,-1,-1.0
2015-04-15,41.955,42.73,41.77,42.425,-1,-1,-1.0
2015-04-16,42.275,43.18,41.99,42.235,-1,-1,-1.0
2015-04-17,41.85,42.225,41.67,41.835,-1,-1,-1.0
2015-04-20,41.975,42.915,41.87,42.715,-1,-1,-1.0
2015-04-21,42.875,42.88,41.595,41.82,-1,-1,-1.0
2015-04-22,41.805,41.81,41.19,41.61,-1,-1,-1.0
2015-04-23,41.46,41.885,41.44,41.79,-1,-1,-1.0
2015-04-24,41.78,41.95,41.56,41.745,-1,-1,-1.0
2015-04-27,41.85,42.25,41.705,41.91,-1,-1,-1.0
2015-04-28,41.89,42.4,41.795,42.385,-1,-1,-1.0
2015-04-29,42.185,42.315,41.335,41.495,-1,-1,-1.0
2015-04-30,41.41,41.495,38.095,38.545,-1,-1,-1.0
2015-05-01,38.51,38.51,35.205,37.355,-1,-1,-1.0
2015-05-04,37.37,37.635,37.005,37.085,-1,-1,-1.0
2015-05-05,37.145,37.635,37.06,37.545,-1,-1,-1.0
2015-05-06,37.625,37.725,37.07,37.33,-1,-1,-1.0
2015-05-07,37.22,37.485,36.915,37.23,-1,-1,-1.0
2015-05-08,37.62,37.76,37.135,37.225,-1,-1,-1.0
2015-05-11,37.285,37.745,36.915,36.925,-1,-1,-1.0
2015-05-12,36.905,37.285,36.24,37.175,-1,-1,-1.0
2015-05-13,37.31,37.38,36.885,37.305,-1,-1,-1.0
