date,open,high,low,close,volume,barCount,average
2015-01-02,86.61,86.85,84.755,85.62,-1,-1,-1.0
2015-01-05,85.265,87.315,84.4,84.63,-1,-1,-1.0
2015-01-06,84.775,85.4,83.55,84.42,-1,-1,-1.0
2015-01-07,85.015,86.12,84.575,86.1,-1,-1,-1.0
2015-01-08,86.595,88.23,86.45,88.175,-1,-1,-1.0
2015-01-09,88.33,88.795,87.555,87.75,-1,-1,-1.0
2015-01-12,87.715,88.115,86.235,86.415,-1,-1,-1.0
2015-01-13,87.805,89.805,86.75,88.615,-1,-1,-1.0
2015-01-14,87.655,88.82,87.22,88.125,-1,-1,-1.0
2015-01-15,88.22,88.805,86.77,88.465,-1,-1,-1.0
2015-01-16,88.32,90.435,88.11,90.105,-1,-1,-1.0
2015-01-20,90.325,90.705,88.895,89.53,-1,-1,-1.0
2015-01-21,89.365,89.455,86.72,87.62,-1,-1,-1.0
2015-01-22,87.975,88.245,86.75,87.925,-1,-1,-1.0
2015-01-23,87.93,88.525,87.76,88.275,-1,-1,-1.0
2015-01-26,88.26,88.26,87.115,88.165,-1,-1,-1.0
2015-01-27,87.215,87.695,85.86,86.845,-1,-1,-1.0
2015-01-28,90.015,90.93,86.47,86.9,-1,-1,-1.0
2015-01-29,83.65,87.335,79.925,86.895,-1,-1,-1.0
2015-01-30,86.705,86.875,84.48,84.595,-1,-1,-1.0
2015-02-02,84.885,84.93,82.06,83.745,-1,-1,-1.0
2015-02-03,84.235,85.015,83.675,84.95,-1,-1,-1.0
2015-02-04,84.83,85.115,84.375,84.685,-1,-1,-1.0
2015-02-05,84.92,85.6,84.055,85.28,-1,-1,-1.0
2015-02-06,85.405,85.505,84.61,85.27,-1,-1,-1.0
2015-02-09,84.99,85.465,84.635,85.005,-1,-1,-1.0
2015-02-10,83.265,85.59,83.265,85.375,-1,-1,-1.0
2015-02-11,85.2,85.64,84.57,85.63,-1,-1,-1.0
2015-02-12,85.99,87.58,85.99,87.56,-1,-1,-1.0
2015-02-13,87.855,88.165,87.37,87.99,-1,-1,-1.0
2015-02-17,88.06,88.095,87.27,87.795,-1,-1,-1.0
2015-02-18,87.56,87.91,86.67,87.645,-1,-1,-1.0
2015-02-19,87.4,88.78,87.17,88.505,-1,-1,-1.0
2015-02-20,88.295,88.995,87.865,88.995,-1,-1,-1.0
2015-02-23,88.91,89.515,86.42,88.99,-1,-1,-1.0
2015-02-24,88.985,89.69,87.225,88.185,-1,-1,-1.0
2015-02-25,88.035,88.415,87.53,88.06,-1,-1,-1.0
2015-02-26,88.03,88.32,87.5,87.815,-1,-1,-1.0
2015-02-27,87.76,88.315,87.035,87.28,-1,-1,-1.0
2015-03-02,87.44,89.1,87.44,88.825,-1,-1,-1.0
2015-03-03,88.63,88.93,87.805,88.545,-1,-1,-1.0
2015-03-04,88.29,88.81,87.405,87.64,-1,-1,-1.0
2015-03-05,88.47,88.47,86.805,87.675,-1,-1,-1.0
2015-03-06,87.24,87.605,86.02,86.815,-1,-1,-1.0
2015-03-09,86.86,87.6,86.77,87.56,-1,-1,-1.0
2015-03-10,86.98,87.31,85.775,85.865,-1,-1,-1.0
2015-03-11,85.98,86.045,85.145,85.785,-1,-1,-1.0
2015-03-12,84.045,87.46,84.045,86.925,-1,-1,-1.0
2015-03-13,86.81,87.01,85.16,85.975,-1,-1,-1.0
2015-03-16,86.135,87.3,84.26,86.665,-1,-1,-1.0
2015-03-17,86.485,87.105,86.33,86.46,-1,-1,-1.0
2015-03-18,86.295,87.93,85.62,87.775,-1,-1,-1.0
2015-03-19,87.555,88.085,87.295,87.83,-1,-1,-1.0
2015-03-20,88.385,89.075,88.205,88.925,-1,-1,-1.0
2015-03-23,88.955,89.93,88.33,89.51,-1,-1,-1.0
2015-03-24,89.44,89.875,88.58,89.64,-1,-1,-1.0
2015-03-25,89.745,89.81,87.135,87.205,-1,-1,-1.0
2015-03-26,85.71,87.775,85.71,87.595,-1,-1,-1.0
2015-03-27,87.535,88.855,87.025,88.465,-1,-1,-1.0
2015-03-30,88.845,92.135,88.55,90.775,-1,-1,-1.0
2015-03-31,90.505,90.98,89.735,89.86,-1,-1,-1.0
2015-04-01,89.71,89.72,88.615,88.99,-1,-1,-1.0
2015-04-02,88.85,90.06,88.045,88.35,-1,-1,-1.0
2015-04-06,88.225,88.475,87.665,88.105,-1,-1,-1.0
2015-04-07,87.53,88.24,85.78,87.645,-1,-1,-1.0
2015-04-08,87.69,88.65,87.535,88.345,-1,-1,-1.0
2015-04-09,88.27,88.53,86.77,87.615,-1,-1,-1.0
2015-04-10,87.745,88.22,87.335,87.785,-1,-1,-1.0
2015-04-13,87.755,87.905,87.305,87.405,-1,-1,-1.0
2015-04-14,87.36,87.545,86.34,86.855,-1,-1,-1.0
2015-04-15,87.16,87.355,86.415,86.755,-1,-1,-1.0
2015-04-16,86.655,87.04,86.055,86.755,-1,-1,-1.0
2015-04-17,86.07,86.22,85.125,85.945,-1,-1,-1.0
2015-04-20,86.33,87.415,85.71,87.315,-1,-1,-1.0
2015-04-21,87.655,88.41,87.19,88.235,-1,-1,-1.0
2015-04-22,88.195,89.985,87.89,88.965,-1,-1,-1.0
2015-04-23,88.83,90.265,86.88,89.905,-1,-1,-1.0
2015-04-24,89.94,90.15,88.93,89.135,-1,-1,-1.0
2015-04-27,89.375,89.875,87.235,87.57,-1,-1,-1.0
2015-04-28,87.55,88.965,86.995,88.5,-1,-1,-1.0
2015-04-29,88.11,88.42,85.69,86.29,-1,-1,-1.0
2015-04-30,221.975,221.975,87.55,88.275,-1,-1,-1.0
2015-05-01,88.635,89.965,87.98,89.665,-1,-1,-1.0
2015-05-04,89.81,90.54,89.26,89.94,-1,-1,-1.0
2015-05-05,90.065,90.345,87.71,88.715,-1,-1,-1.0
2015-05-06,89.035,89.035,87.67,88.265,-1,-1,-1.0
2015-05-07,88.125,88.545,87.825,88.4,-1,-1,-1.0
2015-05-08,89.2,90.06,88.76,89.81,-1,-1,-1.0
2015-05-11,89.75,89.81,88.45,88.805,-1,-1,-1.0
2015-05-12,88.415,88.415,87.07,87.3,-1,-1,-1.0
2015-05-13,87.465,88.165,86.96,87.845,-1,-1,-1.0
2015-05-14,88.545,88.905,87.62,88.655,-1,-1,-1.0
2015-05-15,88.69,88.925,88.01,88.795,-1,-1,-1.0
2015-05-18,88.77,89.45,88.395,89.15,-1,-1,-1.0
2015-05-19,89.15,89.505,88.55,89.245,-1,-1,-1.0
2015-05-20,89.295,89.545,88.66,88.995,-1,-1,-1.0
2015-05-21,88.855,89.29,87.845,87.935,-1,-1,-1.0
2015-05-22,87.735,88.07,86.855,86.99,-1,-1,-1.0
2015-05-26,86.845,89.05,85.39,85.67,-1,-1,-1.0
2015-05-27,85.77,86.66,85.325,86.46,-1,-1,-1.0
2015-05-28,86.325,86.715,85.92,86.565,-1,-1,-1.0
2015-05-29,86.55,86.665,85.285,85.59,-1,-1,-1.0
2015-06-01,86.165,86.475,84.86,85.94,-1,-1,-1.0
2015-06-02,85.875,86.895,83.63,85.74,-1,-1,-1.0
2015-06-03,86.02,87.195,85.68,87.075,-1,-1,-1.0
2015-06-04,86.695,86.945,84.765,85.04,-1,-1,-1.0
2015-06-05,84.97,86.245,84.26,85.28,-1,-1,-1.0
2015-06-08,85.31,85.53,84.105,84.25,-1,-1,-1.0
2015-06-09,84.2,85.26,83.72,84.225,-1,-1,-1.0
2015-06-10,84.635,85.96,84.615,85.92,-1,-1,-1.0
2015-06-11,86.15,86.37,85.13,85.535,-1,-1,-1.0
2015-06-12,85.12,85.67,84.895,85.24,-1,-1,-1.0
2015-06-15,84.71,84.93,83.65,84.265,-1,-1,-1.0
2015-06-16,84.23,85.6,83.98,85.055,-1,-1,-1.0
2015-06-17,85.25,85.365,84.685,85.005,-1,-1,-1.0
2015-06-18,85.25,85.77,84.695,85.385,-1,-1,-1.0
2015-06-19,85.415,85.67,84.715,85.025,-1,-1,-1.0
2015-06-22,85.245,87.44,85.175,85.455,-1,-1,-1.0
2015-06-23,85.72,86.36,85.2,86.3,-1,-1,-1.0
2015-06-24,87.965,87.965,84.69,85.15,-1,-1,-1.0
2015-06-25,85.65,85.65,83.455,84.305,-1,-1,-1.0
2015-06-26,84.47,84.52,83.69,84.29,-1,-1,-1.0
2015-06-29,83.58,83.885,81.675,81.82,-1,-1,-1.0
2015-06-30,82.3,82.725,80.705,80.885,-1,-1,-1.0
2015-07-01,81.59,82.145,81.16,81.685,-1,-1,-1.0
2015-07-02,81.84,82.025,80.255,81.17,-1,-1,-1.0
2015-07-06,80.495,81.6,80.315,81.25,-1,-1,-1.0
2015-07-07,81.315,81.32,79.775,80.87,-1,-1,-1.0
2015-07-08,80.175,80.83,79.5,80.005,-1,-1,-1.0
2015-07-09,81.095,81.515,80.705,81.0,-1,-1,-1.0
2015-07-10,81.965,82.095,79.815,80.49,-1,-1,-1.0
2015-07-13,80.8,82.095,80.8,81.66,-1,-1,-1.0
2015-07-14,81.625,82.295,81.36,81.91,-1,-1,-1.0
2015-07-15,210.03,211.745,81.33,82.77,-1,-1,-1.0
2015-07-16,83.205,84.025,82.905,83.885,-1,-1,-1.0
2015-07-17,83.87,83.955,82.85,83.155,-1,-1,-1.0
2015-07-20,83.13,83.275,82.305,82.545,-1,-1,-1.0
2015-07-21,82.39,83.485,81.525,81.685,-1,-1,-1.0
2015-07-22,81.525,82.32,81.335,81.95,-1,-1,-1.0
2015-07-23,82.08,82.45,81.135,81.28,-1,-1,-1.0
2015-07-24,81.235,81.35,80.115,80.345,-1,-1,-1.0
2015-07-27,80.21,80.59,78.57,79.22,-1,-1,-1.0
2015-07-28,79.49,81.365,79.315,80.885,-1,-1,-1.0
2015-07-29,80.955,82.455,80.915,82.19,-1,-1,-1.0
2015-07-30,81.88,82.605,80.94,82.205,-1,-1,-1.0
2015-07-31,82.43,82.935,81.58,82.125,-1,-1,-1.0
2015-08-03,81.96,82.33,80.9,81.835,-1,-1,-1.0
2015-08-04,81.77,82.77,81.38,81.67,-1,-1,-1.0
2015-08-05,81.76,83.205,81.49,82.365,-1,-1,-1.0
2015-08-06,82.08,82.72,81.335,81.715,-1,-1,-1.0
2015-08-07,81.46,82.31,80.76,82.02,-1,-1,-1.0
2015-08-10,82.63,83.565,82.43,82.78,-1,-1,-1.0
2015-08-11,82.1,82.5,81.045,82.34,-1,-1,-1.0
2015-08-12,81.995,83.13,80.81,82.725,-1,-1,-1.0
2015-08-13,82.005,85.655,81.855,84.275,-1,-1,-1.0
2015-08-14,82.88,84.96,82.87,84.415,-1,-1,-1.0
2015-08-17,84.005,85.255,83.82,84.785,-1,-1,-1.0
2015-08-18,84.51,85.125,83.52,83.93,-1,-1,-1.0
2015-08-19,83.58,84.165,83.01,83.395,-1,-1,-1.0
2015-08-20,82.735,83.265,82.195,82.195,-1,-1,-1.0
2015-08-21,81.22,82.36,80.095,80.48,-1,-1,-1.0
2015-08-24,76.58,79.605,74.495,76.955,-1,-1,-1.0
2015-08-25,77.525,78.465,74.91,75.01,-1,-1,-1.0
2015-08-26,76.845,77.455,75.22,77.26,-1,-1,-1.0
2015-08-27,78.145,79.055,77.05,78.195,-1,-1,-1.0
2015-08-28,78.05,78.8,77.165,78.445,-1,-1,-1.0
2015-08-31,78.12,78.885,77.865,78.375,-1,-1,-1.0
2015-09-01,77.655,78.765,75.385,75.78,-1,-1,-1.0
2015-09-02,75.175,77.09,75.035,77.05,-1,-1,-1.0
2015-09-03,77.195,78.14,76.6,76.745,-1,-1,-1.0
2015-09-04,75.76,76.5,75.255,75.87,-1,-1,-1.0
2015-09-08,76.85,77.14,75.54,76.175,-1,-1,-1.0
2015-09-09,76.85,77.47,75.865,75.915,-1,-1,-1.0
2015-09-10,75.855,77.23,75.725,76.96,-1,-1,-1.0
2015-09-11,76.585,77.585,76.17,77.315,-1,-1,-1.0
2015-09-14,77.445,77.655,76.515,76.555,-1,-1,-1.0
2015-09-15,76.59,77.95,76.195,77.605,-1,-1,-1.0
2015-09-16,77.535,78.515,77.27,77.885,-1,-1,-1.0
2015-09-17,77.765,79.245,77.465,77.975,-1,-1,-1.0
2015-09-18,76.86,77.15,75.24,75.41,-1,-1,-1.0
2015-09-21,75.7,77.555,75.31,76.645,-1,-1,-1.0
2015-09-22,67.595,78.0,67.595,76.46,-1,-1,-1.0
2015-09-23,76.43,76.885,75.535,75.975,-1,-1,-1.0
2015-09-24,75.345,76.12,74.98,75.96,-1,-1,-1.0
2015-09-25,76.605,77.71,75.905,76.98,-1,-1,-1.0
2015-09-28,76.79,76.79,74.8,74.845,-1,-1,-1.0
2015-09-29,74.89,75.01,73.605,74.15,-1,-1,-1.0
2015-09-30,74.75,75.135,73.415,73.91,-1,-1,-1.0
2015-10-01,74.08,74.38,72.68,73.63,-1,-1,-1.0
2015-10-02,72.67,74.56,72.2,74.55,-1,-1,-1.0
2015-10-05,75.11,78.02,75.07,77.69,-1,-1,-1.0
2015-10-06,77.66,78.405,77.33,77.74,-1,-1,-1.0
2015-10-07,78.135,80.245,78.085,80.02,-1,-1,-1.0
2015-10-08,79.81,81.835,79.805,81.72,-1,-1,-1.0
2015-10-09,81.81,82.08,81.29,81.615,-1,-1,-1.0
2015-10-12,81.59,82.65,81.105,82.29,-1,-1,-1.0
2015-10-13,81.125,83.415,79.375,82.455,-1,-1,-1.0
2015-10-14,82.495,82.98,80.68,80.9,-1,-1,-1.0
2015-10-15,81.12,81.915,79.875,81.785,-1,-1,-1.0
2015-10-16,81.96,82.755,81.23,82.015,-1,-1,-1.0
2015-10-19,81.125,82.92,81.125,82.635,-1,-1,-1.0
2015-10-20,82.475,82.81,81.765,82.19,-1,-1,-1.0
2015-10-21,82.38,82.685,80.9,81.125,-1,-1,-1.0
2015-10-22,81.51,83.15,80.665,83.145,-1,-1,-1.0
2015-10-23,83.805,84.995,83.015,84.985,-1,-1,-1.0
2015-10-26,84.865,85.565,84.38,84.785,-1,-1,-1.0
2015-10-27,84.47,85.34,84.355,84.89,-1,-1,-1.0
2015-10-28,84.995,89.47,84.61,89.125,-1,-1,-1.0
2015-10-29,93.025,97.355,85.985,95.985,-1,-1,-1.0
2015-10-30,96.44,100.875,95.815,97.025,-1,-1,-1.0
2015-11-02,97.085,99.68,96.5,98.77,-1,-1,-1.0
2015-11-03,102.955,102.955,97.99,99.285,-1,-1,-1.0
2015-11-04,99.675,101.345,99.17,100.575,-1,-1,-1.0
2015-11-05,104.875,104.875,99.63,100.33,-1,-1,-1.0
2015-11-06,100.105,100.985,99.425,100.61,-1,-1,-1.0
2015-11-09,100.545,101.085,99.42,99.565,-1,-1,-1.0
2015-11-10,99.325,101.515,99.325,101.485,-1,-1,-1.0
2015-11-11,101.61,102.15,100.14,100.14,-1,-1,-1.0
2015-11-12,104.02,104.02,97.815,98.09,-1,-1,-1.0
2015-11-13,97.785,98.245,95.97,95.99,-1,-1,-1.0
2015-11-16,95.875,97.59,95.87,97.06,-1,-1,-1.0
2015-11-17,97.185,99.675,96.62,96.9,-1,-1,-1.0
2015-11-18,97.285,97.99,96.625,97.85,-1,-1,-1.0
2015-11-19,97.88,98.54,97.195,97.53,-1,-1,-1.0
2015-11-20,97.935,99.515,97.57,98.8,-1,-1,-1.0
2015-11-23,98.51,99.44,97.875,98.9,-1,-1,-1.0
2015-11-24,98.57,100.15,97.715,99.705,-1,-1,-1.0
2015-11-25,99.695,100.02,99.12,99.665,-1,-1,-1.0
2015-11-27,99.685,100.52,99.14,100.085,-1,-1,-1.0
2015-11-30,100.395,100.895,99.5,100.28,-1,-1,-1.0
2015-12-01,100.67,104.145,100.495,103.395,-1,-1,-1.0
2015-12-02,103.385,103.665,102.375,103.13,-1,-1,-1.0
2015-12-03,103.37,103.855,100.21,100.53,-1,-1,-1.0
2015-12-04,100.65,102.115,99.73,101.685,-1,-1,-1.0
2015-12-07,101.365,101.65,98.665,99.39,-1,-1,-1.0
2015-12-08,112.405,112.405,97.115,103.075,-1,-1,-1.0
2015-12-09,102.955,102.955,97.54,97.71,-1,-1,-1.0
2015-12-10,97.865,98.275,96.605,97.495,-1,-1,-1.0
