date,open,high,low,close,volume,barCount,average
2015-01-02,50.96,51.625,49.325,49.965,-1,-1,-1.0
2015-01-05,49.48,49.815,48.355,48.83,-1,-1,-1.0
2015-01-06,48.925,49.195,47.465,48.295,-1,-1,-1.0
2015-01-07,48.63,48.985,48.01,48.515,-1,-1,-1.0
2015-01-08,48.81,49.975,48.645,49.655,-1,-1,-1.0
2015-01-09,49.695,49.74,48.755,49.085,-1,-1,-1.0
2015-01-12,49.125,49.315,47.665,47.79,-1,-1,-1.0
2015-01-13,47.895,49.42,47.01,47.73,-1,-1,-1.0
2015-01-14,47.28,48.175,47.12,47.585,-1,-1,-1.0
2015-01-15,47.745,47.81,45.55,45.605,-1,-1,-1.0
2015-01-16,45.5,48.115,45.375,47.605,-1,-1,-1.0
2015-01-20,47.63,49.115,47.14,48.685,-1,-1,-1.0
2015-01-21,48.605,49.25,48.125,48.885,-1,-1,-1.0
2015-01-22,49.325,50.385,48.32,50.365,-1,-1,-1.0
2015-01-23,50.315,51.59,50.235,50.81,-1,-1,-1.0
2015-01-26,50.76,51.485,49.865,51.445,-1,-1,-1.0
2015-01-27,50.765,51.13,49.895,50.53,-1,-1,-1.0
2015-01-28,50.81,51.605,49.9,50.215,-1,-1,-1.0
2015-01-29,50.305,50.985,49.73,50.945,-1,-1,-1.0
2015-01-30,50.575,50.935,49.77,50.105,-1,-1,-1.0
2015-02-02,50.265,50.995,49.045,50.995,-1,-1,-1.0
2015-02-03,50.835,51.75,50.83,51.65,-1,-1,-1.0
2015-02-04,51.39,52.125,51.17,51.785,-1,-1,-1.0
2015-02-05,52.05,53.535,51.815,53.275,-1,-1,-1.0
2015-02-06,53.23,53.425,52.675,52.985,-1,-1,-1.0
2015-02-09,52.755,53.235,52.2,52.42,-1,-1,-1.0
2015-02-10,52.715,53.475,52.16,53.195,-1,-1,-1.0
2015-02-11,53.095,53.395,52.19,52.54,-1,-1,-1.0
2015-02-12,52.805,54.515,52.495,54.38,-1,-1,-1.0
2015-02-13,54.435,54.825,53.6,54.81,-1,-1,-1.0
2015-02-17,54.23,55.035,53.8,55.035,-1,-1,-1.0
2015-02-18,54.89,55.035,54.63,55.0,-1,-1,-1.0
2015-02-19,54.8,55.58,54.385,54.965,-1,-1,-1.0
2015-02-20,54.835,55.39,54.475,55.13,-1,-1,-1.0
2015-02-23,55.055,55.175,54.265,55.055,-1,-1,-1.0
2015-02-24,55.135,55.21,54.405,54.495,-1,-1,-1.0
2015-02-25,54.43,54.78,54.11,54.335,-1,-1,-1.0
2015-02-26,54.305,55.755,54.285,54.895,-1,-1,-1.0
2015-02-27,54.785,55.755,54.775,55.655,-1,-1,-1.0
2015-03-02,55.705,55.745,54.415,54.675,-1,-1,-1.0
2015-03-03,53.73,54.705,51.985,54.09,-1,-1,-1.0
2015-03-04,53.84,53.935,52.87,53.365,-1,-1,-1.0
2015-03-05,53.375,53.525,52.565,53.025,-1,-1,-1.0
2015-03-06,52.89,53.505,52.51,52.985,-1,-1,-1.0
2015-03-09,53.01,53.065,52.22,52.225,-1,-1,-1.0
2015-03-10,51.87,51.95,50.915,51.205,-1,-1,-1.0
2015-03-11,51.145,51.345,49.29,49.615,-1,-1,-1.0
2015-03-12,49.84,51.375,49.59,51.345,-1,-1,-1.0
2015-03-13,51.27,52.325,51.06,52.215,-1,-1,-1.0
2015-03-16,52.47,52.885,51.665,52.865,-1,-1,-1.0
2015-03-17,52.625,52.93,52.23,52.575,-1,-1,-1.0
2015-03-18,52.52,53.37,51.93,53.165,-1,-1,-1.0
2015-03-19,53.09,54.545,52.27,52.815,-1,-1,-1.0
2015-03-20,53.09,53.745,52.795,53.645,-1,-1,-1.0
2015-03-23,53.695,53.695,52.375,52.495,-1,-1,-1.0
2015-03-24,52.42,52.465,51.535,51.565,-1,-1,-1.0
2015-03-25,51.675,51.765,50.39,50.515,-1,-1,-1.0
2015-03-26,50.43,51.335,49.95,51.205,-1,-1,-1.0
2015-03-27,51.145,52.72,51.03,52.57,-1,-1,-1.0
2015-03-30,52.775,53.345,52.465,53.25,-1,-1,-1.0
2015-03-31,52.955,53.12,52.45,52.575,-1,-1,-1.0
2015-04-01,52.73,52.81,51.805,52.49,-1,-1,-1.0
2015-04-02,52.47,53.085,52.23,52.52,-1,-1,-1.0
2015-04-06,52.13,53.35,51.935,52.73,-1,-1,-1.0
2015-04-07,52.74,53.22,52.495,52.665,-1,-1,-1.0
2015-04-08,52.73,53.665,52.625,53.655,-1,-1,-1.0
2015-04-09,53.425,53.995,53.095,53.96,-1,-1,-1.0
2015-04-10,54.095,54.13,53.745,53.98,-1,-1,-1.0
2015-04-13,53.935,54.375,53.385,53.46,-1,-1,-1.0
2015-04-14,53.47,53.725,52.825,53.315,-1,-1,-1.0
2015-04-15,53.51,53.515,52.795,53.185,-1,-1,-1.0
2015-04-16,53.105,53.35,52.48,52.525,-1,-1,-1.0
2015-04-17,52.01,52.01,51.29,51.445,-1,-1,-1.0
2015-04-20,51.845,52.44,51.79,52.325,-1,-1,-1.0
2015-04-21,52.535,52.8,52.31,52.555,-1,-1,-1.0
2015-04-22,52.545,52.705,51.585,52.26,-1,-1,-1.0
2015-04-23,52.03,52.755,51.68,52.295,-1,-1,-1.0
2015-04-24,52.41,52.585,51.77,52.445,-1,-1,-1.0
2015-04-27,52.6,53.275,51.77,51.915,-1,-1,-1.0
2015-04-28,51.855,52.825,51.415,51.575,-1,-1,-1.0
2015-04-29,51.35,52.29,51.15,51.735,-1,-1,-1.0
2015-04-30,51.49,51.745,49.545,49.965,-1,-1,-1.0
2015-05-01,49.88,50.705,49.78,50.155,-1,-1,-1.0
2015-05-04,50.215,51.1,50.145,50.465,-1,-1,-1.0
2015-05-05,50.36,51.475,50.35,51.395,-1,-1,-1.0
2015-05-06,51.51,52.255,51.31,52.245,-1,-1,-1.0
2015-05-07,52.2,52.68,51.815,51.955,-1,-1,-1.0
2015-05-08,52.475,52.585,51.705,52.08,-1,-1,-1.0
2015-05-11,52.04,52.995,51.91,52.415,-1,-1,-1.0
2015-05-12,52.125,52.17,50.89,51.565,-1,-1,-1.0
2015-05-13,51.71,52.035,51.44,51.845,-1,-1,-1.0
2015-05-14,52.145,52.145,49.14,50.015,-1,-1,-1.0
2015-05-15,50.005,50.125,48.775,49.325,-1,-1,-1.0
2015-05-18,49.275,50.005,48.89,49.975,-1,-1,-1.0
2015-05-19,49.965,50.645,49.74,50.315,-1,-1,-1.0
2015-05-20,50.255,50.41,49.81,49.97,-1,-1,-1.0
2015-05-21,50.005,50.385,49.68,49.915,-1,-1,-1.0
2015-05-22,49.835,50.695,49.7,50.305,-1,-1,-1.0
2015-05-26,50.13,50.175,49.2,49.355,-1,-1,-1.0
2015-05-27,49.36,50.21,48.73,49.81,-1,-1,-1.0
2015-05-28,49.825,50.03,49.075,49.725,-1,-1,-1.0
2015-05-29,49.105,49.59,48.28,48.435,-1,-1,-1.0
2015-06-01,48.765,49.175,47.785,48.09,-1,-1,-1.0
2015-06-02,47.89,48.275,47.345,47.39,-1,-1,-1.0
2015-06-03,46.905,53.205,46.895,52.96,-1,-1,-1.0
2015-06-04,52.76,52.87,51.075,51.175,-1,-1,-1.0
2015-06-05,51.25,51.48,50.765,51.245,-1,-1,-1.0
2015-06-08,51.245,51.285,50.225,50.385,-1,-1,-1.0
2015-06-09,50.415,50.98,49.93,50.495,-1,-1,-1.0
2015-06-10,50.73,51.675,50.605,51.015,-1,-1,-1.0
2015-06-11,51.215,51.41,50.585,50.78,-1,-1,-1.0
2015-06-12,50.57,50.775,50.375,50.66,-1,-1,-1.0
2015-06-15,51.38,51.38,50.075,50.43,-1,-1,-1.0
2015-06-16,50.355,51.215,50.225,51.045,-1,-1,-1.0
2015-06-17,51.06,51.355,50.405,50.465,-1,-1,-1.0
2015-06-18,50.56,50.905,50.005,50.815,-1,-1,-1.0
2015-06-19,50.84,51.205,50.285,51.11,-1,-1,-1.0
2015-06-22,51.3,51.835,51.03,51.75,-1,-1,-1.0
2015-06-23,51.775,53.295,51.72,53.2,-1,-1,-1.0
2015-06-24,52.95,53.16,52.8,53.055,-1,-1,-1.0
2015-06-25,53.19,53.855,53.0,53.785,-1,-1,-1.0
2015-06-26,53.805,54.635,53.515,54.59,-1,-1,-1.0
2015-06-29,51.605,54.17,51.605,52.95,-1,-1,-1.0
2015-06-30,53.22,53.26,52.68,52.935,-1,-1,-1.0
2015-07-01,53.385,53.62,52.93,53.215,-1,-1,-1.0
2015-07-02,53.295,53.46,52.7,53.12,-1,-1,-1.0
2015-07-06,52.69,53.775,52.455,53.21,-1,-1,-1.0
2015-07-07,53.215,54.35,51.07,54.245,-1,-1,-1.0
2015-07-08,53.805,54.35,53.43,53.83,-1,-1,-1.0
2015-07-09,54.41,57.245,54.405,56.3,-1,-1,-1.0
2015-07-10,56.76,57.045,55.51,56.24,-1,-1,-1.0
2015-07-13,56.31,56.995,56.255,56.49,-1,-1,-1.0
2015-07-14,56.34,56.9,56.21,56.645,-1,-1,-1.0
2015-07-15,56.565,56.84,56.18,56.325,-1,-1,-1.0
2015-07-16,56.585,56.59,56.37,56.435,-1,-1,-1.0
2015-07-17,56.405,57.855,54.42,56.725,-1,-1,-1.0
