date,open,high,low,close,volume,barCount,average
2015-01-02,70.81,71.7,69.13,70.075,-1,-1,-1.0
2015-01-05,71.11,71.11,67.94,68.61,-1,-1,-1.0
2015-01-06,68.695,70.4,66.685,67.255,-1,-1,-1.0
2015-01-07,67.805,68.225,66.475,66.93,-1,-1,-1.0
2015-01-08,67.53,68.675,67.455,68.175,-1,-1,-1.0
2015-01-09,68.245,68.32,66.835,66.915,-1,-1,-1.0
2015-01-12,66.945,67.45,65.685,65.92,-1,-1,-1.0
2015-01-13,66.52,67.76,65.425,66.235,-1,-1,-1.0
2015-01-14,65.64,66.96,65.575,66.345,-1,-1,-1.0
2015-01-15,66.51,67.255,65.425,65.59,-1,-1,-1.0
2015-01-16,65.675,66.335,65.17,66.145,-1,-1,-1.0
2015-01-20,66.165,67.255,65.435,65.935,-1,-1,-1.0
2015-01-21,65.73,66.88,65.335,65.785,-1,-1,-1.0
2015-01-22,66.305,67.915,65.705,67.615,-1,-1,-1.0
2015-01-23,67.565,68.835,67.385,68.385,-1,-1,-1.0
2015-01-26,68.265,68.27,67.11,67.695,-1,-1,-1.0
2015-01-27,66.8,67.735,66.68,67.26,-1,-1,-1.0
2015-01-28,67.48,68.11,66.14,66.405,-1,-1,-1.0
2015-01-29,66.445,68.71,66.255,68.59,-1,-1,-1.0
2015-01-30,68.08,68.945,66.275,66.51,-1,-1,-1.0
2015-02-02,66.71,68.085,65.68,68.0,-1,-1,-1.0
2015-02-03,69.075,70.185,68.335,70.025,-1,-1,-1.0
2015-02-04,69.82,70.59,69.185,69.385,-1,-1,-1.0
2015-02-05,69.715,70.145,68.985,69.43,-1,-1,-1.0
2015-02-06,69.58,70.625,69.21,69.495,-1,-1,-1.0
2015-02-09,69.23,70.09,68.41,68.6,-1,-1,-1.0
2015-02-10,69.005,69.375,67.89,68.785,-1,-1,-1.0
2015-02-11,68.665,69.44,68.5,68.885,-1,-1,-1.0
2015-02-12,69.315,69.99,69.08,69.835,-1,-1,-1.0
2015-02-13,69.84,70.96,69.69,70.745,-1,-1,-1.0
2015-02-17,70.74,70.93,70.04,70.245,-1,-1,-1.0
