date,open,high,low,close,volume,barCount,average
2015-01-02,45.625,45.625,44.5,44.765,-1,-1,-1.0
2015-01-05,45.49,45.49,42.8075,42.945,-1,-1,-1.0
2015-01-06,43.0775,43.43,42.0925,42.5625,-1,-1,-1.0
2015-01-07,42.6275,43.1025,42.515,42.8925,-1,-1,-1.0
2015-01-08,42.9325,44.02,42.9325,44.02,-1,-1,-1.0
2015-01-09,44.0225,44.1575,43.645,43.7425,-1,-1,-1.0
2015-01-12,43.99,43.99,43.0725,43.395,-1,-1,-1.0
2015-01-13,44.6475,44.6475,42.8575,43.645,-1,-1,-1.0
2015-01-14,43.08,43.9875,42.8775,43.845,-1,-1,-1.0
2015-01-15,44.8725,44.8725,43.5625,43.65,-1,-1,-1.0
2015-01-16,44.6275,44.6275,42.7075,43.3025,-1,-1,-1.0
2015-01-20,44.5075,44.5075,42.995,43.5225,-1,-1,-1.0
2015-01-21,44.575,44.6675,43.345,44.5575,-1,-1,-1.0
2015-01-22,45.3125,45.3125,43.8525,44.535,-1,-1,-1.0
2015-01-23,44.33,44.4825,42.865,43.1275,-1,-1,-1.0
2015-01-26,43.7475,43.7475,42.75,42.965,-1,-1,-1.0
2015-01-27,42.5125,42.8275,41.6675,42.1,-1,-1,-1.0
2015-01-28,41.8825,42.225,41.1725,41.1925,-1,-1,-1.0
2015-01-29,41.23,42.04,40.8025,41.885,-1,-1,-1.0
2015-01-30,41.9725,42.6175,41.065,41.495,-1,-1,-1.0
2015-02-02,41.6825,43.1675,41.6825,43.155,-1,-1,-1.0
2015-02-03,42.5525,44.375,42.5525,44.105,-1,-1,-1.0
2015-02-04,42.59,43.39,42.4425,42.6675,-1,-1,-1.0
2015-02-05,42.875,42.9725,42.6075,42.92,-1,-1,-1.0
2015-02-06,43.0025,43.2925,42.9125,43.195,-1,-1,-1.0
2015-02-09,43.0275,44.02,43.0275,43.97,-1,-1,-1.0
2015-02-10,44.245,44.37,43.18,43.69,-1,-1,-1.0
2015-02-11,43.55,43.8225,43.1675,43.4025,-1,-1,-1.0
2015-02-12,43.7525,44.195,43.675,44.16,-1,-1,-1.0
2015-02-13,43.6375,45.1225,43.42,44.91,-1,-1,-1.0
2015-02-17,44.87,45.1075,44.285,45.0275,-1,-1,-1.0
2015-02-18,44.9,45.605,44.785,44.8925,-1,-1,-1.0
2015-02-19,44.7075,45.1375,44.5575,44.9525,-1,-1,-1.0
2015-02-20,44.98,45.82,44.5275,45.685,-1,-1,-1.0
2015-02-23,45.0575,45.735,44.6775,44.96,-1,-1,-1.0
2015-02-24,44.9775,45.55,44.805,45.445,-1,-1,-1.0
2015-02-25,45.4125,45.665,45.1075,45.36,-1,-1,-1.0
2015-02-26,45.2725,45.465,44.92,45.215,-1,-1,-1.0
2015-02-27,44.8025,45.4,44.5575,44.625,-1,-1,-1.0
2015-03-02,44.7925,44.8125,44.2675,44.4775,-1,-1,-1.0
2015-03-03,44.115,44.47,44.075,44.2225,-1,-1,-1.0
2015-03-04,44.0775,44.0775,43.0675,43.22,-1,-1,-1.0
2015-03-05,43.3625,43.5425,43.1375,43.5025,-1,-1,-1.0
2015-03-06,43.1575,43.49,42.4075,42.5875,-1,-1,-1.0
2015-03-09,42.61,43.18,42.325,43.0725,-1,-1,-1.0
2015-03-10,42.8075,42.905,42.17,42.2275,-1,-1,-1.0
2015-03-11,42.2975,42.305,41.64,41.9725,-1,-1,-1.0
2015-03-12,42.2175,43.22,42.1575,43.1075,-1,-1,-1.0
2015-03-13,43.0125,43.0125,42.3925,42.8125,-1,-1,-1.0
2015-03-16,43.16,43.425,42.26,43.2875,-1,-1,-1.0
2015-03-17,43.0825,43.61,42.98,43.395,-1,-1,-1.0
2015-03-18,43.2,44.775,42.59,44.3625,-1,-1,-1.0
2015-03-19,44.02,44.0225,42.755,43.2475,-1,-1,-1.0
2015-03-20,43.43,43.4975,43.0,43.3625,-1,-1,-1.0
2015-03-23,43.3725,43.465,43.0,43.0275,-1,-1,-1.0
2015-03-24,43.02,43.205,42.705,43.0925,-1,-1,-1.0
2015-03-25,43.1275,43.1775,42.1875,42.1875,-1,-1,-1.0
2015-03-26,41.925,42.48,41.82,42.2,-1,-1,-1.0
2015-03-27,42.1325,42.1325,41.67,41.885,-1,-1,-1.0
2015-03-30,42.1075,42.71,42.1025,42.6425,-1,-1,-1.0
2015-03-31,42.3875,42.4625,41.84,42.215,-1,-1,-1.0
2015-04-01,42.21,42.6375,41.6125,42.3,-1,-1,-1.0
2015-04-02,42.23,43.14,42.03,42.745,-1,-1,-1.0
2015-04-06,42.5525,44.6575,42.465,44.115,-1,-1,-1.0
2015-04-07,44.06,44.0675,43.2475,43.2825,-1,-1,-1.0
2015-04-08,41.075,42.1675,40.9175,41.77,-1,-1,-1.0
2015-04-09,42.3975,42.3975,41.36,41.845,-1,-1,-1.0
2015-04-10,41.97,42.2475,41.585,42.08,-1,-1,-1.0
2015-04-13,42.075,42.29,41.585,42.025,-1,-1,-1.0
2015-04-14,42.415,42.8725,41.835,42.805,-1,-1,-1.0
2015-04-15,42.9825,43.83,42.735,43.5575,-1,-1,-1.0
2015-04-16,43.4875,43.65,43.1675,43.4025,-1,-1,-1.0
2015-04-17,43.0725,43.0725,42.49,42.705,-1,-1,-1.0
2015-04-20,43.0025,43.2175,42.61,42.9725,-1,-1,-1.0
