date,open,high,low,close,volume,barCount,average
2015-01-02,1.225,1.225,1.195,1.22,-1,-1,-1.0
2015-01-05,1.2,1.22,1.18,1.21,-1,-1,-1.0
2015-01-06,1.21,1.235,1.195,1.205,-1,-1,-1.0
2015-01-07,1.215,1.3,1.215,1.245,-1,-1,-1.0
2015-01-08,1.26,1.28,1.245,1.245,-1,-1,-1.0
2015-01-09,1.27,1.52,1.23,1.28,-1,-1,-1.0
2015-01-12,1.27,1.28,1.245,1.26,-1,-1,-1.0
2015-01-13,1.29,1.35,1.26,1.335,-1,-1,-1.0
2015-01-14,1.315,1.325,1.235,1.275,-1,-1,-1.0
2015-01-15,1.285,1.31,1.225,1.23,-1,-1,-1.0
2015-01-16,1.25,1.26,1.155,1.16,-1,-1,-1.0
2015-01-20,1.18,1.215,1.125,1.185,-1,-1,-1.0
2015-01-21,1.195,1.195,1.155,1.165,-1,-1,-1.0
2015-01-22,1.185,1.205,1.155,1.16,-1,-1,-1.0
2015-01-23,1.17,1.17,1.135,1.145,-1,-1,-1.0
2015-01-26,1.145,1.145,1.085,1.14,-1,-1,-1.0
2015-01-27,1.125,1.155,1.105,1.135,-1,-1,-1.0
2015-01-28,1.13,1.14,1.1,1.115,-1,-1,-1.0
2015-01-29,1.11,1.115,1.03,1.05,-1,-1,-1.0
2015-01-30,1.085,1.155,1.005,1.125,-1,-1,-1.0
2015-02-02,1.09,1.195,1.075,1.19,-1,-1,-1.0
2015-02-03,1.22,1.45,1.112,1.285,-1,-1,-1.0
2015-02-04,1.35,1.4,1.275,1.345,-1,-1,-1.0
2015-02-05,1.38,1.38,1.16,1.285,-1,-1,-1.0
2015-02-06,1.26,1.33,1.1298,1.255,-1,-1,-1.0
2015-02-09,1.255,1.335,1.23,1.295,-1,-1,-1.0
2015-02-10,1.3,1.375,1.285,1.355,-1,-1,-1.0
2015-02-11,1.355,1.55,1.32,1.47,-1,-1,-1.0
2015-02-12,1.495,1.61,1.495,1.61,-1,-1,-1.0
2015-02-13,1.66,1.795,1.57,1.78,-1,-1,-1.0
2015-02-17,1.75,1.985,1.75,1.955,-1,-1,-1.0
2015-02-18,2.0,2.0,1.805,1.82,-1,-1,-1.0
2015-02-19,1.905,1.905,1.82,1.905,-1,-1,-1.0
2015-02-20,1.905,1.94,1.86,1.89,-1,-1,-1.0
2015-02-23,1.98,1.98,1.73,1.73,-1,-1,-1.0
2015-02-24,1.91,1.91,1.685,1.785,-1,-1,-1.0
2015-02-25,1.95,1.95,1.8,1.895,-1,-1,-1.0
2015-02-26,2.035,2.035,1.86,1.875,-1,-1,-1.0
2015-02-27,1.945,1.945,1.785,1.86,-1,-1,-1.0
2015-03-02,1.91,1.935,1.855,1.89,-1,-1,-1.0
2015-03-03,1.77,1.89,1.77,1.88,-1,-1,-1.0
2015-03-04,1.86,1.94,1.84,1.88,-1,-1,-1.0
2015-03-05,1.965,1.965,1.85,1.855,-1,-1,-1.0
2015-03-06,1.965,1.965,1.83,1.835,-1,-1,-1.0
2015-03-09,1.965,1.965,1.76,1.765,-1,-1,-1.0
2015-03-10,1.925,1.925,1.54,1.585,-1,-1,-1.0
2015-03-11,1.835,1.835,1.525,1.545,-1,-1,-1.0
2015-03-12,1.74,1.74,1.545,1.545,-1,-1,-1.0
2015-03-13,1.82,1.82,1.295,1.54,-1,-1,-1.0
