date,open,high,low,close,volume,barCount,average
2015-01-02,14.2,14.2,13.56,13.72,-1,-1,-1.0
2015-01-05,13.52,13.8,12.84,13.72,-1,-1,-1.0
2015-01-06,13.48,13.68,12.92,13.08,-1,-1,-1.0
2015-01-07,13.64,13.64,12.6,12.92,-1,-1,-1.0
2015-01-08,13.12,13.56,12.96,13.32,-1,-1,-1.0
2015-01-09,13.56,13.56,13.24,13.4,-1,-1,-1.0
2015-01-12,13.08,13.64,13.08,13.32,-1,-1,-1.0
2015-01-13,13.56,14.36,13.44,14.04,-1,-1,-1.0
2015-01-14,12.84,13.16,11.24,12.84,-1,-1,-1.0
2015-01-15,12.08,13.56,12.08,12.92,-1,-1,-1.0
2015-01-16,13.04,13.04,12.68,12.84,-1,-1,-1.0
2015-01-20,12.04,12.84,12.04,12.44,-1,-1,-1.0
2015-01-21,12.36,12.52,12.04,12.2,-1,-1,-1.0
2015-01-22,12.32,13.0,11.88,13.0,-1,-1,-1.0
2015-01-23,12.4,13.08,12.36,12.84,-1,-1,-1.0
2015-01-26,12.84,12.92,12.52,12.84,-1,-1,-1.0
2015-01-27,12.2,13.32,12.12,12.92,-1,-1,-1.0
2015-01-28,12.96,13.0,12.44,12.68,-1,-1,-1.0
2015-01-29,12.56,13.16,12.2,13.16,-1,-1,-1.0
2015-01-30,13.08,13.4,12.52,12.6,-1,-1,-1.0
2015-02-02,11.8,13.08,11.8,12.84,-1,-1,-1.0
2015-02-03,12.8,13.08,12.76,12.84,-1,-1,-1.0
2015-02-04,12.64,13.12,12.64,12.92,-1,-1,-1.0
2015-02-05,12.68,13.08,12.64,12.92,-1,-1,-1.0
2015-02-06,12.6,12.84,12.52,12.84,-1,-1,-1.0
2015-02-09,11.68,12.92,11.68,12.56,-1,-1,-1.0
2015-02-10,12.64,12.84,12.52,12.6,-1,-1,-1.0
2015-02-11,12.6,12.76,12.28,12.36,-1,-1,-1.0
2015-02-12,12.44,12.76,12.4,12.6,-1,-1,-1.0
2015-02-13,11.8,12.92,11.8,12.76,-1,-1,-1.0
2015-02-17,12.72,13.24,12.72,13.24,-1,-1,-1.0
2015-02-18,13.24,13.88,13.12,13.72,-1,-1,-1.0
2015-02-19,13.6,14.12,13.56,13.96,-1,-1,-1.0
2015-02-20,12.32,14.0,12.28,13.8,-1,-1,-1.0
2015-02-23,13.6,13.8,13.48,13.56,-1,-1,-1.0
2015-02-24,13.56,13.68,13.32,13.48,-1,-1,-1.0
2015-02-25,13.28,13.56,13.24,13.48,-1,-1,-1.0
2015-02-26,13.28,13.44,13.24,13.32,-1,-1,-1.0
2015-02-27,12.96,13.36,12.96,13.08,-1,-1,-1.0
2015-03-02,12.6,13.56,12.32,13.4,-1,-1,-1.0
2015-03-03,13.76,13.76,13.24,13.64,-1,-1,-1.0
2015-03-04,13.6,13.76,13.24,13.72,-1,-1,-1.0
2015-03-05,13.68,14.08,13.52,14.08,-1,-1,-1.0
