date,open,high,low,close,volume,barCount,average
2015-01-02,23.33,23.44,22.415,22.645,-1,-1,-1.0
2015-01-05,22.49,22.49,21.85,22.2,-1,-1,-1.0
2015-01-06,22.215,22.215,21.005,21.725,-1,-1,-1.0
2015-01-07,21.81,21.925,21.27,21.765,-1,-1,-1.0
2015-01-08,21.985,22.275,21.5,21.795,-1,-1,-1.0
2015-01-09,21.77,21.87,20.84,21.09,-1,-1,-1.0
2015-01-12,21.11,21.18,20.765,21.005,-1,-1,-1.0
2015-01-13,21.15,21.63,20.85,21.475,-1,-1,-1.0
2015-01-14,20.99,21.455,20.84,21.275,-1,-1,-1.0
2015-01-15,21.36,21.37,20.865,21.165,-1,-1,-1.0
2015-01-16,21.11,21.725,20.905,21.675,-1,-1,-1.0
2015-01-20,21.725,21.895,21.35,21.65,-1,-1,-1.0
2015-01-21,21.62,22.095,21.42,21.995,-1,-1,-1.0
2015-01-22,22.15,22.69,22.055,22.555,-1,-1,-1.0
2015-01-23,22.57,22.735,21.915,22.15,-1,-1,-1.0
2015-01-26,22.105,22.395,21.795,22.2,-1,-1,-1.0
2015-01-27,21.88,22.32,21.72,22.185,-1,-1,-1.0
2015-01-28,22.285,22.43,21.26,21.435,-1,-1,-1.0
2015-01-29,21.525,21.715,21.14,21.495,-1,-1,-1.0
2015-01-30,21.32,21.54,20.865,20.955,-1,-1,-1.0
2015-02-02,21.095,21.205,20.695,20.865,-1,-1,-1.0
2015-02-03,20.795,21.71,20.795,21.415,-1,-1,-1.0
2015-02-04,21.305,21.54,20.715,21.315,-1,-1,-1.0
2015-02-05,21.425,21.77,21.275,21.665,-1,-1,-1.0
2015-02-06,21.7,22.13,21.565,22.025,-1,-1,-1.0
2015-02-09,21.965,22.32,21.935,22.255,-1,-1,-1.0
2015-02-10,22.025,23.145,22.025,22.15,-1,-1,-1.0
2015-02-11,21.555,25.055,21.555,25.015,-1,-1,-1.0
2015-02-12,25.04,25.66,24.775,25.345,-1,-1,-1.0
2015-02-13,25.275,25.29,24.43,24.725,-1,-1,-1.0
2015-02-17,24.895,24.895,24.315,24.485,-1,-1,-1.0
2015-02-18,24.525,24.525,23.635,23.675,-1,-1,-1.0
2015-02-19,23.72,23.995,23.635,23.715,-1,-1,-1.0
2015-02-20,23.745,23.92,23.365,23.795,-1,-1,-1.0
2015-02-23,23.715,24.02,23.515,23.87,-1,-1,-1.0
2015-02-24,23.85,24.43,23.775,24.425,-1,-1,-1.0
2015-02-25,24.405,24.725,24.34,24.45,-1,-1,-1.0
2015-02-26,24.44,24.805,24.355,24.53,-1,-1,-1.0
2015-02-27,24.515,24.675,24.255,24.27,-1,-1,-1.0
2015-03-02,24.265,24.985,23.775,24.795,-1,-1,-1.0
2015-03-03,24.685,25.305,24.59,24.955,-1,-1,-1.0
2015-03-04,24.87,25.06,24.505,24.635,-1,-1,-1.0
2015-03-05,24.69,24.695,24.045,24.085,-1,-1,-1.0
2015-03-06,23.98,24.225,23.82,24.005,-1,-1,-1.0
2015-03-09,24.015,24.145,23.76,23.935,-1,-1,-1.0
2015-03-10,23.75,23.925,23.31,23.365,-1,-1,-1.0
2015-03-11,23.525,23.705,23.13,23.525,-1,-1,-1.0
2015-03-12,23.63,24.095,23.45,23.82,-1,-1,-1.0
2015-03-13,23.82,24.03,23.615,23.765,-1,-1,-1.0
2015-03-16,23.86,23.955,23.22,23.37,-1,-1,-1.0
2015-03-17,23.3,24.1,23.125,23.825,-1,-1,-1.0
2015-03-18,23.735,23.88,23.3,23.785,-1,-1,-1.0
2015-03-19,23.665,23.95,23.56,23.71,-1,-1,-1.0
2015-03-20,23.81,24.545,23.76,24.455,-1,-1,-1.0
2015-03-23,24.44,24.855,24.36,24.805,-1,-1,-1.0
2015-03-24,24.76,25.355,24.755,25.235,-1,-1,-1.0
2015-03-25,25.32,25.41,24.56,24.655,-1,-1,-1.0
2015-03-26,24.63,24.88,24.535,24.69,-1,-1,-1.0
2015-03-27,24.635,24.7,24.285,24.54,-1,-1,-1.0
2015-03-30,24.64,24.865,24.205,24.265,-1,-1,-1.0
2015-03-31,24.12,24.6,23.925,24.54,-1,-1,-1.0
2015-04-01,24.425,24.865,24.125,24.85,-1,-1,-1.0
2015-04-02,24.86,25.365,24.65,24.71,-1,-1,-1.0
2015-04-06,24.57,24.805,24.44,24.695,-1,-1,-1.0
2015-04-07,24.715,25.19,24.405,25.01,-1,-1,-1.0
2015-04-08,25.05,25.24,24.85,25.15,-1,-1,-1.0
