date,open,high,low,close,volume,barCount,average
2015-01-02,18.52,18.74,17.23,17.745,-1,-1,-1.0
2015-01-05,17.835,19.69,17.73,19.345,-1,-1,-1.0
2015-01-06,19.25,19.47,17.365,17.905,-1,-1,-1.0
2015-01-07,18.215,18.495,17.845,17.995,-1,-1,-1.0
2015-01-08,18.17,18.63,18.06,18.205,-1,-1,-1.0
2015-01-09,18.285,18.945,18.175,18.58,-1,-1,-1.0
2015-01-12,18.56,19.095,18.56,18.76,-1,-1,-1.0
2015-01-13,18.975,19.455,18.56,18.8,-1,-1,-1.0
2015-01-14,18.72,18.965,18.335,18.47,-1,-1,-1.0
2015-01-15,18.53,18.685,18.065,18.095,-1,-1,-1.0
2015-01-16,18.11,18.57,18.06,18.415,-1,-1,-1.0
2015-01-20,18.455,18.7,18.275,18.46,-1,-1,-1.0
2015-01-21,17.135,19.205,17.135,18.995,-1,-1,-1.0
2015-01-22,19.15,19.155,18.405,18.92,-1,-1,-1.0
2015-01-23,18.92,20.63,18.765,20.525,-1,-1,-1.0
2015-01-26,20.59,21.32,20.185,20.865,-1,-1,-1.0
2015-01-27,20.655,20.855,20.37,20.755,-1,-1,-1.0
2015-01-28,20.885,20.955,20.035,20.135,-1,-1,-1.0
2015-01-29,20.17,20.35,19.41,20.16,-1,-1,-1.0
2015-01-30,20.0,20.295,19.56,19.595,-1,-1,-1.0
2015-02-02,19.605,19.81,18.78,19.48,-1,-1,-1.0
2015-02-03,19.53,19.99,18.145,18.725,-1,-1,-1.0
2015-02-04,18.595,18.925,18.57,18.82,-1,-1,-1.0
2015-02-05,18.875,18.995,18.385,18.785,-1,-1,-1.0
2015-02-06,20.125,20.125,18.425,18.49,-1,-1,-1.0
2015-02-09,18.375,18.75,18.13,18.46,-1,-1,-1.0
2015-02-10,18.17,20.71,17.305,20.115,-1,-1,-1.0
2015-02-11,20.13,20.76,19.945,20.38,-1,-1,-1.0
2015-02-12,20.455,20.755,19.94,20.64,-1,-1,-1.0
2015-02-13,20.51,20.975,19.12,19.165,-1,-1,-1.0
2015-02-17,19.145,19.31,18.325,19.04,-1,-1,-1.0
2015-02-18,18.89,18.895,18.38,18.665,-1,-1,-1.0
2015-02-19,18.7,18.975,18.46,18.625,-1,-1,-1.0
2015-02-20,18.605,18.625,18.22,18.54,-1,-1,-1.0
2015-02-23,18.515,18.515,18.14,18.355,-1,-1,-1.0
2015-02-24,18.335,18.61,18.125,18.445,-1,-1,-1.0
2015-02-25,18.33,18.775,18.1,18.605,-1,-1,-1.0
2015-02-26,18.745,18.95,18.565,18.64,-1,-1,-1.0
2015-02-27,18.645,18.925,18.565,18.645,-1,-1,-1.0
2015-03-02,18.67,19.935,18.665,19.87,-1,-1,-1.0
2015-03-03,19.87,19.87,19.015,19.295,-1,-1,-1.0
2015-03-04,19.22,19.23,18.805,19.005,-1,-1,-1.0
2015-03-05,19.05,19.12,18.725,18.89,-1,-1,-1.0
2015-03-06,18.79,19.11,18.535,18.665,-1,-1,-1.0
2015-03-09,18.725,18.73,17.815,17.97,-1,-1,-1.0
2015-03-10,17.895,17.94,17.375,17.455,-1,-1,-1.0
2015-03-11,17.505,17.685,17.045,17.665,-1,-1,-1.0
2015-03-12,18.665,18.665,17.405,17.485,-1,-1,-1.0
2015-03-13,17.445,17.73,17.445,17.625,-1,-1,-1.0
2015-03-16,17.725,17.89,17.18,17.48,-1,-1,-1.0
2015-03-17,17.41,18.005,17.265,18.005,-1,-1,-1.0
2015-03-18,18.11,18.755,17.965,18.715,-1,-1,-1.0
2015-03-19,18.685,18.79,18.51,18.745,-1,-1,-1.0
2015-03-20,18.815,19.095,18.755,19.065,-1,-1,-1.0
2015-03-23,17.88,19.43,17.88,19.075,-1,-1,-1.0
2015-03-24,18.89,19.245,18.69,18.855,-1,-1,-1.0
2015-03-25,18.83,18.91,18.015,18.155,-1,-1,-1.0
2015-03-26,17.185,18.54,17.185,18.155,-1,-1,-1.0
2015-03-27,18.125,18.475,17.75,18.43,-1,-1,-1.0
