date,open,high,low,close,volume,barCount,average
2015-01-02,16.245,16.31,15.515,16.035,-1,-1,-1.0
2015-01-05,15.955,16.33,15.695,16.075,-1,-1,-1.0
2015-01-06,16.11,16.25,15.23,15.72,-1,-1,-1.0
2015-01-07,15.635,15.875,15.635,15.685,-1,-1,-1.0
2015-01-08,15.68,16.24,15.505,15.94,-1,-1,-1.0
2015-01-09,15.97,16.705,15.91,16.445,-1,-1,-1.0
2015-01-12,16.43,16.69,16.26,16.5,-1,-1,-1.0
2015-01-13,16.625,16.82,16.015,16.275,-1,-1,-1.0
2015-01-14,16.105,16.37,15.98,16.04,-1,-1,-1.0
2015-01-15,16.04,16.18,14.86,15.135,-1,-1,-1.0
2015-01-16,15.14,15.54,15.1,15.39,-1,-1,-1.0
2015-01-20,15.43,15.43,14.835,14.98,-1,-1,-1.0
2015-01-21,15.06,15.135,14.615,14.81,-1,-1,-1.0
2015-01-22,14.865,16.175,14.775,15.96,-1,-1,-1.0
2015-01-23,16.01,16.165,15.57,15.805,-1,-1,-1.0
2015-01-26,15.82,16.435,15.28,15.955,-1,-1,-1.0
2015-01-27,15.8,16.165,15.66,15.865,-1,-1,-1.0
2015-01-28,16.065,16.065,15.11,15.195,-1,-1,-1.0
2015-01-29,15.255,15.36,14.925,14.995,-1,-1,-1.0
2015-01-30,14.905,15.065,14.18,14.71,-1,-1,-1.0
2015-02-02,14.82,14.83,14.16,14.255,-1,-1,-1.0
2015-02-03,14.325,14.67,14.315,14.38,-1,-1,-1.0
2015-02-04,14.325,14.74,14.24,14.575,-1,-1,-1.0
2015-02-05,14.685,15.69,14.675,15.425,-1,-1,-1.0
2015-02-06,15.445,15.675,14.87,14.995,-1,-1,-1.0
2015-02-09,14.985,15.33,14.9,14.95,-1,-1,-1.0
2015-02-10,15.03,15.13,14.725,14.995,-1,-1,-1.0
2015-02-11,14.005,15.45,14.005,14.75,-1,-1,-1.0
2015-02-12,14.795,16.015,14.73,15.975,-1,-1,-1.0
2015-02-13,16.0,16.31,15.61,16.075,-1,-1,-1.0
2015-02-17,16.005,16.53,15.6,16.5,-1,-1,-1.0
2015-02-18,16.535,17.16,16.41,17.075,-1,-1,-1.0
2015-02-19,17.03,17.22,16.8,16.86,-1,-1,-1.0
2015-02-20,16.77,17.54,16.61,17.505,-1,-1,-1.0
2015-02-23,17.54,17.56,16.795,17.365,-1,-1,-1.0
2015-02-24,17.415,18.165,17.26,17.845,-1,-1,-1.0
2015-02-25,19.975,20.55,19.17,19.69,-1,-1,-1.0
2015-02-26,19.225,19.995,18.65,18.995,-1,-1,-1.0
2015-02-27,18.975,19.34,18.81,18.845,-1,-1,-1.0
2015-03-02,18.89,19.475,18.735,19.215,-1,-1,-1.0
2015-03-03,19.25,19.255,18.82,19.09,-1,-1,-1.0
2015-03-04,19.08,19.555,18.63,19.495,-1,-1,-1.0
2015-03-05,19.52,19.555,19.04,19.115,-1,-1,-1.0
2015-03-06,19.075,19.46,18.935,19.045,-1,-1,-1.0
2015-03-09,19.08,19.19,18.92,19.095,-1,-1,-1.0
2015-03-10,18.96,18.965,18.075,18.195,-1,-1,-1.0
2015-03-11,18.085,18.285,17.535,18.195,-1,-1,-1.0
2015-03-12,18.28,18.76,18.2,18.39,-1,-1,-1.0
2015-03-13,18.385,18.455,18.005,18.03,-1,-1,-1.0
2015-03-16,18.095,18.16,17.75,18.01,-1,-1,-1.0
2015-03-17,18.01,18.27,17.8,18.09,-1,-1,-1.0
2015-03-18,18.85,18.85,17.91,18.195,-1,-1,-1.0
2015-03-19,18.155,18.45,18.065,18.39,-1,-1,-1.0
2015-03-20,18.43,18.555,18.005,18.165,-1,-1,-1.0
2015-03-23,18.195,18.53,18.02,18.095,-1,-1,-1.0
2015-03-24,18.085,18.28,17.91,18.02,-1,-1,-1.0
2015-03-25,17.935,17.97,17.48,17.565,-1,-1,-1.0
2015-03-26,17.51,17.925,17.4,17.635,-1,-1,-1.0
2015-03-27,17.6,18.035,17.485,17.505,-1,-1,-1.0
2015-03-30,17.615,18.075,17.6,17.975,-1,-1,-1.0
2015-03-31,17.84,18.135,17.77,17.925,-1,-1,-1.0
2015-04-01,18.225,18.4,17.115,17.44,-1,-1,-1.0
2015-04-02,17.425,17.94,17.215,17.325,-1,-1,-1.0
2015-04-06,17.23,17.385,17.1,17.275,-1,-1,-1.0
2015-04-07,17.25,17.615,17.17,17.405,-1,-1,-1.0
2015-04-08,17.52,18.305,17.355,17.685,-1,-1,-1.0
2015-04-09,17.815,17.88,17.17,17.34,-1,-1,-1.0
2015-04-10,17.375,17.51,16.825,17.345,-1,-1,-1.0
2015-04-13,17.325,17.575,16.57,16.79,-1,-1,-1.0
2015-04-14,16.81,16.95,16.65,16.83,-1,-1,-1.0
2015-04-15,16.905,17.37,16.79,17.19,-1,-1,-1.0
2015-04-16,17.435,18.095,17.435,18.095,-1,-1,-1.0
2015-04-17,17.945,18.39,17.565,18.15,-1,-1,-1.0
2015-04-20,18.235,18.355,17.845,17.995,-1,-1,-1.0
2015-04-21,17.28,18.34,17.28,17.6,-1,-1,-1.0
2015-04-22,17.585,17.585,17.22,17.345,-1,-1,-1.0
2015-04-23,17.28,17.715,17.245,17.545,-1,-1,-1.0
2015-04-24,17.575,17.78,17.135,17.305,-1,-1,-1.0
2015-04-27,17.36,17.645,16.835,17.14,-1,-1,-1.0
2015-04-28,17.37,17.755,17.025,17.65,-1,-1,-1.0
2015-04-29,17.54,18.225,17.49,17.75,-1,-1,-1.0
2015-04-30,17.7,17.77,17.425,17.47,-1,-1,-1.0
2015-05-01,17.565,17.785,17.215,17.48,-1,-1,-1.0
2015-05-04,17.715,18.26,17.545,18.145,-1,-1,-1.0
2015-05-05,18.125,18.61,17.345,18.42,-1,-1,-1.0
2015-05-06,17.75,17.91,16.35,16.99,-1,-1,-1.0
2015-05-07,16.98,17.12,16.86,16.925,-1,-1,-1.0
2015-05-08,17.195,17.82,17.065,17.225,-1,-1,-1.0
2015-05-11,17.26,17.715,16.97,17.065,-1,-1,-1.0
2015-05-12,17.205,18.145,16.765,18.08,-1,-1,-1.0
2015-05-13,18.065,18.54,17.615,17.925,-1,-1,-1.0
2015-05-14,17.94,18.12,17.57,17.68,-1,-1,-1.0
2015-05-15,17.685,17.7,17.02,17.17,-1,-1,-1.0
2015-05-18,17.19,17.77,16.71,17.0,-1,-1,-1.0
