date,open,high,low,close,volume,barCount,average
2015-01-02,68.515,68.68,66.725,67.45,-1,-1,-1.0
2015-01-05,67.16,67.16,64.97,65.83,-1,-1,-1.0
2015-01-06,66.055,66.25,63.99,65.325,-1,-1,-1.0
2015-01-07,66.065,66.59,65.675,66.475,-1,-1,-1.0
2015-01-08,66.66,68.49,66.525,68.41,-1,-1,-1.0
2015-01-09,68.415,68.415,67.045,67.675,-1,-1,-1.0
2015-01-12,67.55,67.55,66.095,66.375,-1,-1,-1.0
2015-01-13,66.89,68.095,64.59,65.405,-1,-1,-1.0
2015-01-14,64.635,64.635,63.295,63.795,-1,-1,-1.0
2015-01-15,63.57,64.875,62.99,64.435,-1,-1,-1.0
2015-01-16,64.475,66.24,64.33,66.015,-1,-1,-1.0
2015-01-20,66.18,66.47,64.455,65.585,-1,-1,-1.0
2015-01-21,65.445,67.48,65.24,67.445,-1,-1,-1.0
2015-01-22,67.035,69.185,65.9,68.625,-1,-1,-1.0
2015-01-23,68.43,68.685,67.45,67.7,-1,-1,-1.0
2015-01-26,67.495,67.555,66.495,67.075,-1,-1,-1.0
2015-01-27,66.26,67.315,65.925,66.79,-1,-1,-1.0
2015-01-28,66.935,66.945,64.13,64.28,-1,-1,-1.0
2015-01-29,64.535,64.915,63.58,64.895,-1,-1,-1.0
2015-01-30,65.275,73.99,65.275,72.875,-1,-1,-1.0
2015-02-02,73.165,73.62,69.505,71.285,-1,-1,-1.0
2015-02-03,72.74,75.745,71.805,74.8,-1,-1,-1.0
2015-02-04,74.13,74.79,73.155,73.655,-1,-1,-1.0
2015-02-05,73.855,75.495,73.61,75.445,-1,-1,-1.0
2015-02-06,73.89,76.22,73.89,74.81,-1,-1,-1.0
2015-02-09,73.48,75.5,73.48,74.995,-1,-1,-1.0
2015-02-10,75.655,76.985,74.98,76.965,-1,-1,-1.0
2015-02-11,76.8,76.855,75.88,76.165,-1,-1,-1.0
2015-02-12,76.605,76.945,76.17,76.71,-1,-1,-1.0
2015-02-13,76.76,77.595,76.525,77.535,-1,-1,-1.0
2015-02-17,77.445,78.545,76.72,78.275,-1,-1,-1.0
2015-02-18,76.225,79.16,76.225,78.455,-1,-1,-1.0
2015-02-19,77.97,80.67,76.27,79.055,-1,-1,-1.0
2015-02-20,78.635,79.99,76.845,79.525,-1,-1,-1.0
2015-02-23,78.185,80.01,78.185,79.425,-1,-1,-1.0
2015-02-24,78.225,80.87,78.225,80.695,-1,-1,-1.0
2015-02-25,80.57,80.77,79.915,80.58,-1,-1,-1.0
2015-02-26,80.545,82.285,80.455,81.515,-1,-1,-1.0
2015-02-27,81.585,81.965,80.375,80.445,-1,-1,-1.0
2015-03-02,80.535,81.775,80.43,81.595,-1,-1,-1.0
2015-03-03,81.31,81.44,80.16,81.145,-1,-1,-1.0
2015-03-04,80.8,81.285,80.35,81.14,-1,-1,-1.0
2015-03-05,81.195,81.4,80.005,80.185,-1,-1,-1.0
2015-03-06,80.275,80.545,78.24,78.585,-1,-1,-1.0
2015-03-09,80.25,82.315,78.385,82.005,-1,-1,-1.0
2015-03-10,82.425,83.39,81.365,81.975,-1,-1,-1.0
2015-03-11,82.53,83.405,81.49,81.615,-1,-1,-1.0
2015-03-12,82.38,84.115,81.985,84.03,-1,-1,-1.0
2015-03-13,83.46,84.285,82.495,83.27,-1,-1,-1.0
2015-03-16,83.635,84.57,83.445,84.455,-1,-1,-1.0
2015-03-17,83.615,84.66,82.91,84.545,-1,-1,-1.0
2015-03-18,84.33,86.81,84.065,86.27,-1,-1,-1.0
2015-03-19,85.995,86.46,85.505,85.585,-1,-1,-1.0
2015-03-20,85.4,86.785,84.805,86.655,-1,-1,-1.0
2015-03-23,86.68,87.28,86.49,86.695,-1,-1,-1.0
2015-03-24,86.645,87.38,86.07,86.455,-1,-1,-1.0
2015-03-25,86.52,86.555,84.235,84.395,-1,-1,-1.0
2015-03-26,84.145,84.575,83.155,84.51,-1,-1,-1.0
2015-03-27,84.57,85.35,84.3,84.835,-1,-1,-1.0
2015-03-30,85.34,87.15,85.295,86.925,-1,-1,-1.0
2015-03-31,86.045,87.58,85.945,86.145,-1,-1,-1.0
2015-04-01,85.955,86.105,84.505,85.395,-1,-1,-1.0
2015-04-02,85.415,87.645,85.415,86.565,-1,-1,-1.0
2015-04-06,86.055,86.97,85.915,86.745,-1,-1,-1.0
2015-04-07,86.14,86.74,85.715,86.055,-1,-1,-1.0
2015-04-08,88.085,88.085,83.96,84.405,-1,-1,-1.0
2015-04-09,84.4,84.83,83.82,84.245,-1,-1,-1.0
2015-04-10,84.57,84.8,83.985,84.585,-1,-1,-1.0
2015-04-13,84.535,85.235,84.305,84.395,-1,-1,-1.0
2015-04-14,84.43,84.515,83.56,84.505,-1,-1,-1.0
2015-04-15,85.505,85.695,83.52,84.98,-1,-1,-1.0
2015-04-16,84.75,84.885,83.295,83.325,-1,-1,-1.0
2015-04-17,82.595,83.645,82.515,83.36,-1,-1,-1.0
2015-04-20,83.72,85.04,83.47,85.02,-1,-1,-1.0
2015-04-21,86.305,87.98,83.2,84.02,-1,-1,-1.0
2015-04-22,84.1,84.435,82.02,83.615,-1,-1,-1.0
2015-04-23,82.92,84.01,82.92,83.665,-1,-1,-1.0
2015-04-24,85.355,85.355,83.22,85.165,-1,-1,-1.0
2015-04-27,85.375,85.705,84.915,85.435,-1,-1,-1.0
2015-04-28,85.49,86.19,84.885,85.425,-1,-1,-1.0
2015-04-29,86.675,86.68,85.345,85.81,-1,-1,-1.0
2015-04-30,85.45,85.875,85.015,85.315,-1,-1,-1.0
2015-05-01,85.77,85.86,84.86,85.63,-1,-1,-1.0
2015-05-04,85.615,85.925,85.09,85.17,-1,-1,-1.0
2015-05-05,85.03,85.085,82.925,83.075,-1,-1,-1.0
2015-05-06,83.44,83.665,81.88,82.755,-1,-1,-1.0
2015-05-07,82.605,83.32,82.365,83.195,-1,-1,-1.0
2015-05-08,84.015,84.935,83.75,84.705,-1,-1,-1.0
2015-05-11,84.685,87.055,84.685,85.43,-1,-1,-1.0
2015-05-12,85.09,85.15,83.72,84.045,-1,-1,-1.0
2015-05-13,84.415,85.36,84.22,85.275,-1,-1,-1.0
2015-05-14,85.845,85.995,85.39,85.74,-1,-1,-1.0
2015-05-15,85.645,86.92,85.115,86.195,-1,-1,-1.0
2015-05-18,85.835,87.32,85.61,87.1,-1,-1,-1.0
2015-05-19,87.225,87.225,86.375,86.535,-1,-1,-1.0
2015-05-20,86.645,86.865,86.055,86.585,-1,-1,-1.0
2015-05-21,86.48,86.87,86.135,86.39,-1,-1,-1.0
2015-05-22,86.285,86.705,86.025,86.155,-1,-1,-1.0
2015-05-26,85.51,85.625,84.785,85.175,-1,-1,-1.0
2015-05-27,85.385,86.235,85.08,86.11,-1,-1,-1.0
2015-05-28,84.275,86.08,84.275,85.445,-1,-1,-1.0
2015-05-29,85.215,85.53,84.655,84.665,-1,-1,-1.0
2015-06-01,85.435,85.66,84.025,85.4,-1,-1,-1.0
2015-06-02,86.315,86.405,84.16,85.71,-1,-1,-1.0
2015-06-03,85.97,86.585,85.61,86.515,-1,-1,-1.0
2015-06-04,86.085,86.245,84.93,85.345,-1,-1,-1.0
2015-06-05,85.28,85.385,84.19,84.79,-1,-1,-1.0
2015-06-08,86.06,86.275,83.97,85.895,-1,-1,-1.0
2015-06-09,86.645,86.645,85.215,86.095,-1,-1,-1.0
2015-06-10,86.53,88.02,86.1,87.185,-1,-1,-1.0
2015-06-11,87.47,88.77,87.24,88.445,-1,-1,-1.0
2015-06-12,88.01,89.165,87.32,87.835,-1,-1,-1.0
2015-06-15,88.205,89.9,85.865,87.455,-1,-1,-1.0
2015-06-16,87.47,88.965,87.225,88.795,-1,-1,-1.0
2015-06-17,89.03,89.265,88.295,88.765,-1,-1,-1.0
2015-06-18,89.18,90.81,88.9,90.325,-1,-1,-1.0
2015-06-19,90.245,90.78,90.08,90.255,-1,-1,-1.0
2015-06-22,90.56,92.035,90.08,92.005,-1,-1,-1.0
2015-06-23,89.945,92.265,89.92,91.61,-1,-1,-1.0
2015-06-24,91.56,91.96,90.88,91.005,-1,-1,-1.0
2015-06-25,91.45,91.755,90.61,91.755,-1,-1,-1.0
2015-06-26,89.7,92.09,89.675,91.705,-1,-1,-1.0
2015-06-29,90.615,90.83,88.795,88.885,-1,-1,-1.0
2015-06-30,89.54,89.865,88.825,89.385,-1,-1,-1.0
2015-07-01,90.33,90.845,89.515,90.09,-1,-1,-1.0
2015-07-02,90.19,90.86,89.3,89.605,-1,-1,-1.0
2015-07-06,88.79,89.325,88.02,89.11,-1,-1,-1.0
2015-07-07,89.31,90.285,88.195,90.14,-1,-1,-1.0
2015-07-08,89.795,90.73,88.065,88.925,-1,-1,-1.0
2015-07-09,88.665,90.29,88.665,89.69,-1,-1,-1.0
2015-07-10,90.85,92.0,90.44,91.9,-1,-1,-1.0
2015-07-13,92.525,92.575,91.84,91.855,-1,-1,-1.0
2015-07-14,91.88,94.065,91.86,93.97,-1,-1,-1.0
2015-07-15,92.59,94.72,92.585,93.905,-1,-1,-1.0
2015-07-16,94.265,94.995,93.83,94.865,-1,-1,-1.0
2015-07-17,94.72,94.89,93.72,94.02,-1,-1,-1.0
2015-07-20,94.23,94.83,93.695,94.625,-1,-1,-1.0
2015-07-21,90.935,91.695,89.31,90.36,-1,-1,-1.0
2015-07-22,90.32,92.545,90.255,92.22,-1,-1,-1.0
2015-07-23,92.16,92.58,90.37,90.695,-1,-1,-1.0
2015-07-24,90.71,90.72,88.22,89.235,-1,-1,-1.0
2015-07-27,88.8,88.805,87.335,88.695,-1,-1,-1.0
2015-07-28,89.32,89.7,88.645,88.895,-1,-1,-1.0
2015-07-29,88.805,90.585,88.43,90.325,-1,-1,-1.0
2015-07-30,89.725,90.45,89.195,89.825,-1,-1,-1.0
2015-07-31,90.13,91.785,89.525,90.485,-1,-1,-1.0
2015-08-03,90.62,91.335,90.145,90.665,-1,-1,-1.0
2015-08-04,90.71,92.11,89.015,90.98,-1,-1,-1.0
2015-08-05,91.71,92.94,90.825,90.94,-1,-1,-1.0
2015-08-06,90.155,91.69,89.675,90.855,-1,-1,-1.0
2015-08-07,90.1,92.12,89.61,90.94,-1,-1,-1.0
2015-08-10,91.74,93.9,91.735,93.845,-1,-1,-1.0
