date,open,high,low,close,volume,barCount,average
2015-01-02,59.855,60.42,58.515,59.245,-1,-1,-1.0
2015-01-05,58.57,59.235,57.84,58.19,-1,-1,-1.0
2015-01-06,58.13,58.51,56.56,57.195,-1,-1,-1.0
2015-01-07,57.755,57.95,56.605,56.925,-1,-1,-1.0
2015-01-08,57.305,58.775,57.165,58.595,-1,-1,-1.0
2015-01-09,59.145,59.495,57.765,58.195,-1,-1,-1.0
2015-01-12,58.25,58.595,57.525,57.735,-1,-1,-1.0
2015-01-13,58.375,59.54,57.295,57.975,-1,-1,-1.0
2015-01-14,57.415,57.775,56.38,57.255,-1,-1,-1.0
2015-01-15,57.035,57.53,55.035,55.115,-1,-1,-1.0
2015-01-16,54.93,56.715,54.91,56.635,-1,-1,-1.0
2015-01-20,56.6,57.555,55.815,57.355,-1,-1,-1.0
2015-01-21,57.065,58.545,56.86,57.715,-1,-1,-1.0
2015-01-22,57.85,58.455,57.18,58.045,-1,-1,-1.0
2015-01-23,57.66,59.045,57.66,58.625,-1,-1,-1.0
2015-01-26,58.645,59.98,58.415,59.795,-1,-1,-1.0
2015-01-27,58.945,58.945,57.24,57.795,-1,-1,-1.0
2015-01-28,58.33,58.505,56.345,56.365,-1,-1,-1.0
2015-01-29,56.79,58.255,55.855,58.125,-1,-1,-1.0
2015-01-30,57.66,58.125,56.375,56.465,-1,-1,-1.0
2015-02-02,56.875,57.325,55.455,57.285,-1,-1,-1.0
2015-02-03,57.225,58.655,57.225,58.605,-1,-1,-1.0
2015-02-04,58.355,59.465,58.165,59.005,-1,-1,-1.0
2015-02-05,58.84,59.485,58.76,59.255,-1,-1,-1.0
2015-02-06,59.325,59.695,58.675,59.165,-1,-1,-1.0
2015-02-09,59.0,59.0,57.825,57.975,-1,-1,-1.0
2015-02-10,58.46,59.155,58.215,58.755,-1,-1,-1.0
2015-02-11,58.92,59.1,58.605,58.795,-1,-1,-1.0
2015-02-12,59.335,61.335,59.25,61.255,-1,-1,-1.0
2015-02-13,61.24,63.215,61.16,62.845,-1,-1,-1.0
2015-02-17,62.45,62.58,61.825,62.055,-1,-1,-1.0
2015-02-18,62.42,62.995,62.295,62.985,-1,-1,-1.0
2015-02-19,62.645,63.025,62.045,62.825,-1,-1,-1.0
2015-02-20,62.86,63.745,62.505,63.735,-1,-1,-1.0
2015-02-23,63.095,63.415,62.385,62.585,-1,-1,-1.0
2015-02-24,62.53,62.605,61.545,61.925,-1,-1,-1.0
2015-02-25,61.945,63.045,61.9,62.855,-1,-1,-1.0
2015-02-26,70.07,70.97,69.005,70.235,-1,-1,-1.0
2015-02-27,69.71,70.415,69.015,69.395,-1,-1,-1.0
2015-03-02,67.375,68.78,66.65,68.44,-1,-1,-1.0
2015-03-03,68.16,68.375,66.715,66.935,-1,-1,-1.0
2015-03-04,66.54,66.545,64.73,64.885,-1,-1,-1.0
2015-03-05,65.205,66.055,64.765,65.585,-1,-1,-1.0
2015-03-06,65.47,65.925,64.275,64.565,-1,-1,-1.0
2015-03-09,64.635,65.665,64.315,65.475,-1,-1,-1.0
2015-03-10,64.92,64.94,63.765,63.775,-1,-1,-1.0
2015-03-11,64.04,64.495,63.65,63.69,-1,-1,-1.0
2015-03-12,63.695,65.225,63.68,64.965,-1,-1,-1.0
2015-03-13,64.78,65.43,63.905,64.595,-1,-1,-1.0
2015-03-16,64.87,66.465,64.87,66.425,-1,-1,-1.0
2015-03-17,65.96,67.555,65.89,67.555,-1,-1,-1.0
2015-03-18,67.22,68.93,66.75,68.555,-1,-1,-1.0
2015-03-19,68.255,68.94,68.15,68.88,-1,-1,-1.0
2015-03-20,69.095,69.845,67.295,67.695,-1,-1,-1.0
2015-03-23,67.68,68.255,67.4,67.875,-1,-1,-1.0
2015-03-24,67.74,67.835,67.255,67.375,-1,-1,-1.0
2015-03-25,67.47,67.47,65.535,65.785,-1,-1,-1.0
2015-03-26,65.855,66.45,64.88,66.005,-1,-1,-1.0
2015-03-27,65.835,66.675,65.555,66.545,-1,-1,-1.0
2015-03-30,67.075,67.5,66.245,66.865,-1,-1,-1.0
2015-03-31,66.735,67.955,66.435,66.85,-1,-1,-1.0
2015-04-01,66.63,66.63,65.415,66.085,-1,-1,-1.0
2015-04-02,65.985,66.895,65.77,66.685,-1,-1,-1.0
2015-04-06,66.345,68.055,66.02,67.945,-1,-1,-1.0
2015-04-07,68.1,69.745,67.99,68.19,-1,-1,-1.0
2015-04-08,68.35,68.925,67.82,68.205,-1,-1,-1.0
2015-04-09,68.385,68.42,66.815,67.725,-1,-1,-1.0
2015-04-10,67.655,67.925,66.945,67.655,-1,-1,-1.0
2015-04-13,67.72,68.29,67.005,67.05,-1,-1,-1.0
2015-04-14,67.13,67.365,66.3,66.93,-1,-1,-1.0
2015-04-15,67.215,67.505,66.97,67.205,-1,-1,-1.0
2015-04-16,66.8,68.205,66.67,67.915,-1,-1,-1.0
2015-04-17,67.145,67.145,65.445,65.815,-1,-1,-1.0
