date,open,high,low,close,volume,barCount,average
2015-01-02,28.385,28.395,27.465,27.955,-1,-1,-1.0
2015-01-05,27.69,27.69,26.775,26.825,-1,-1,-1.0
2015-01-06,26.875,26.89,25.94,26.395,-1,-1,-1.0
2015-01-07,26.585,26.63,26.195,26.385,-1,-1,-1.0
2015-01-08,26.575,26.81,26.535,26.655,-1,-1,-1.0
2015-01-09,26.675,26.775,26.35,26.645,-1,-1,-1.0
2015-01-12,26.665,26.665,26.31,26.545,-1,-1,-1.0
2015-01-13,26.745,27.185,26.185,26.545,-1,-1,-1.0
2015-01-14,26.17,26.4,25.785,25.845,-1,-1,-1.0
2015-01-15,25.855,25.98,24.965,25.025,-1,-1,-1.0
2015-01-16,24.945,25.635,24.755,25.545,-1,-1,-1.0
2015-01-20,24.06,25.44,24.06,24.835,-1,-1,-1.0
2015-01-21,24.695,25.685,24.695,25.315,-1,-1,-1.0
2015-01-22,25.52,25.995,25.375,25.895,-1,-1,-1.0
2015-01-23,25.87,25.96,25.435,25.655,-1,-1,-1.0
2015-01-26,25.5,25.905,25.24,25.755,-1,-1,-1.0
2015-01-27,25.325,25.395,24.9,25.215,-1,-1,-1.0
2015-01-28,25.32,25.475,24.44,24.485,-1,-1,-1.0
2015-01-29,24.485,24.635,24.185,24.595,-1,-1,-1.0
2015-01-30,25.69,25.69,23.85,24.745,-1,-1,-1.0
2015-02-02,24.8,25.165,24.63,25.055,-1,-1,-1.0
2015-02-03,25.205,25.995,25.2,25.895,-1,-1,-1.0
2015-02-04,25.885,26.075,25.495,25.57,-1,-1,-1.0
2015-02-05,26.035,26.985,25.35,26.325,-1,-1,-1.0
2015-02-06,27.635,27.635,26.275,26.625,-1,-1,-1.0
2015-02-09,26.44,27.345,26.415,26.795,-1,-1,-1.0
2015-02-10,27.015,27.115,26.52,26.955,-1,-1,-1.0
2015-02-11,27.015,27.625,26.955,27.32,-1,-1,-1.0
2015-02-12,27.48,27.785,27.375,27.775,-1,-1,-1.0
2015-02-13,27.83,27.98,27.64,27.845,-1,-1,-1.0
2015-02-17,27.855,28.275,27.54,28.205,-1,-1,-1.0
2015-02-18,28.06,28.285,27.755,27.785,-1,-1,-1.0
2015-02-19,27.69,28.115,27.475,27.865,-1,-1,-1.0
2015-02-20,27.805,27.83,27.07,27.625,-1,-1,-1.0
2015-02-23,27.5,27.58,27.21,27.315,-1,-1,-1.0
2015-02-24,27.24,27.49,27.075,27.195,-1,-1,-1.0
2015-02-25,27.22,27.515,26.935,27.365,-1,-1,-1.0
2015-02-26,27.27,27.705,27.105,27.615,-1,-1,-1.0
2015-02-27,27.555,27.885,27.235,27.575,-1,-1,-1.0
2015-03-02,27.63,28.165,27.035,28.105,-1,-1,-1.0
2015-03-03,28.05,28.095,27.755,27.795,-1,-1,-1.0
2015-03-04,27.69,27.75,27.23,27.405,-1,-1,-1.0
2015-03-05,27.385,27.615,27.06,27.545,-1,-1,-1.0
2015-03-06,27.38,27.555,27.025,27.23,-1,-1,-1.0
2015-03-09,27.22,27.555,27.155,27.455,-1,-1,-1.0
2015-03-10,27.205,27.21,26.555,26.595,-1,-1,-1.0
2015-03-11,26.635,26.655,26.165,26.515,-1,-1,-1.0
2015-03-12,26.675,26.965,26.465,26.515,-1,-1,-1.0
2015-03-13,26.495,26.56,25.925,26.255,-1,-1,-1.0
2015-03-16,26.37,26.5,26.14,26.265,-1,-1,-1.0
2015-03-17,26.145,26.375,25.985,26.315,-1,-1,-1.0
2015-03-18,26.215,26.58,26.13,26.455,-1,-1,-1.0
2015-03-19,26.365,26.415,25.98,26.155,-1,-1,-1.0
2015-03-20,26.27,26.325,26.075,26.145,-1,-1,-1.0
2015-03-23,26.115,26.555,26.115,26.435,-1,-1,-1.0
2015-03-24,26.41,26.765,26.35,26.655,-1,-1,-1.0
2015-03-25,26.72,26.865,26.495,26.495,-1,-1,-1.0
2015-03-26,26.395,26.695,26.205,26.265,-1,-1,-1.0
2015-03-27,26.245,26.58,26.155,26.465,-1,-1,-1.0
2015-03-30,26.625,26.845,26.475,26.695,-1,-1,-1.0
2015-03-31,26.505,26.765,26.26,26.68,-1,-1,-1.0
2015-04-01,26.58,26.77,26.445,26.585,-1,-1,-1.0
2015-04-02,26.475,26.915,26.42,26.575,-1,-1,-1.0
2015-04-06,26.445,26.795,26.435,26.625,-1,-1,-1.0
2015-04-07,26.545,26.69,26.315,26.405,-1,-1,-1.0
2015-04-08,26.29,26.34,25.255,25.535,-1,-1,-1.0
2015-04-09,25.14,25.19,24.525,24.945,-1,-1,-1.0
2015-04-10,24.985,25.055,24.72,25.005,-1,-1,-1.0
2015-04-13,24.985,25.585,24.89,25.545,-1,-1,-1.0
2015-04-14,25.38,25.695,25.37,25.635,-1,-1,-1.0
2015-04-15,25.6,26.465,25.485,26.385,-1,-1,-1.0
2015-04-16,26.26,26.475,26.195,26.385,-1,-1,-1.0
2015-04-17,26.045,26.385,25.895,26.325,-1,-1,-1.0
2015-04-20,26.44,26.595,26.215,26.255,-1,-1,-1.0
2015-04-21,26.32,26.35,25.965,26.175,-1,-1,-1.0
2015-04-22,26.215,26.375,25.89,26.335,-1,-1,-1.0
2015-04-23,26.23,26.695,26.22,26.445,-1,-1,-1.0
2015-04-24,26.51,26.55,25.945,26.06,-1,-1,-1.0
2015-04-27,26.14,26.715,26.115,26.705,-1,-1,-1.0
2015-04-28,26.685,26.765,26.375,26.755,-1,-1,-1.0
2015-04-29,26.645,26.995,26.48,26.835,-1,-1,-1.0
2015-04-30,26.68,26.785,26.305,26.505,-1,-1,-1.0
2015-05-01,26.6,26.825,26.36,26.765,-1,-1,-1.0
2015-05-04,26.805,28.025,26.665,26.825,-1,-1,-1.0
2015-05-05,26.725,27.135,26.515,26.625,-1,-1,-1.0
2015-05-06,26.765,26.8,26.475,26.695,-1,-1,-1.0
2015-05-07,26.605,26.675,26.4,26.515,-1,-1,-1.0
2015-05-08,26.745,26.885,26.6,26.675,-1,-1,-1.0
2015-05-11,26.685,27.045,26.65,26.845,-1,-1,-1.0
2015-05-12,26.77,26.965,26.47,26.885,-1,-1,-1.0
2015-05-13,26.95,27.305,26.935,27.235,-1,-1,-1.0
2015-05-14,27.33,27.655,27.325,27.585,-1,-1,-1.0
2015-05-15,27.535,27.645,27.205,27.585,-1,-1,-1.0
2015-05-18,27.2,27.69,27.175,27.395,-1,-1,-1.0
2015-05-19,27.38,27.45,27.005,27.145,-1,-1,-1.0
2015-05-20,27.195,27.305,27.005,27.11,-1,-1,-1.0
2015-05-21,24.4,25.875,24.095,25.365,-1,-1,-1.0
2015-05-22,25.345,25.905,25.33,25.765,-1,-1,-1.0
2015-05-26,25.7,25.895,25.305,25.825,-1,-1,-1.0
2015-05-27,25.8,26.34,25.79,26.305,-1,-1,-1.0
2015-05-28,26.13,26.46,25.815,25.975,-1,-1,-1.0
2015-05-29,25.865,26.065,25.53,25.615,-1,-1,-1.0
2015-06-01,25.705,25.905,25.415,25.685,-1,-1,-1.0
2015-06-02,25.62,25.925,25.495,25.725,-1,-1,-1.0
2015-06-03,25.75,26.265,25.655,26.265,-1,-1,-1.0
2015-06-04,26.145,26.25,25.655,25.745,-1,-1,-1.0
2015-06-05,25.75,25.8,25.245,25.675,-1,-1,-1.0
2015-06-08,25.62,25.755,25.375,25.465,-1,-1,-1.0
2015-06-09,25.45,25.63,25.43,25.495,-1,-1,-1.0
2015-06-10,25.545,25.565,25.305,25.325,-1,-1,-1.0
2015-06-11,25.35,25.435,25.105,25.365,-1,-1,-1.0
2015-06-12,25.31,25.56,25.305,25.525,-1,-1,-1.0
2015-06-15,25.47,25.715,25.2,25.67,-1,-1,-1.0
2015-06-16,25.645,26.145,25.525,25.985,-1,-1,-1.0
2015-06-17,26.035,26.305,25.855,26.275,-1,-1,-1.0
2015-06-18,26.34,26.775,26.235,26.635,-1,-1,-1.0
2015-06-19,26.65,26.705,25.965,25.995,-1,-1,-1.0
2015-06-22,26.15,26.325,25.9,26.095,-1,-1,-1.0
2015-06-23,26.17,26.17,25.375,25.465,-1,-1,-1.0
2015-06-24,25.465,25.595,24.975,25.235,-1,-1,-1.0
2015-06-25,25.3,25.385,24.865,24.885,-1,-1,-1.0
2015-06-26,24.935,25.095,24.305,24.395,-1,-1,-1.0
2015-06-29,24.26,24.325,23.425,23.455,-1,-1,-1.0
2015-06-30,23.48,23.995,23.46,23.925,-1,-1,-1.0
2015-07-01,23.925,24.265,23.885,24.055,-1,-1,-1.0
2015-07-02,24.085,24.29,23.585,23.745,-1,-1,-1.0
2015-07-06,23.495,23.695,23.32,23.535,-1,-1,-1.0
2015-07-07,23.5,23.585,22.925,23.545,-1,-1,-1.0
2015-07-08,23.345,23.4,22.84,23.155,-1,-1,-1.0
2015-07-09,23.395,23.495,22.995,23.07,-1,-1,-1.0
2015-07-10,23.305,23.405,23.055,23.165,-1,-1,-1.0
2015-07-13,23.27,23.555,23.16,23.485,-1,-1,-1.0
2015-07-14,23.445,23.515,23.325,23.455,-1,-1,-1.0
2015-07-15,23.45,23.49,22.745,22.745,-1,-1,-1.0
2015-07-16,22.83,23.035,22.695,22.755,-1,-1,-1.0
2015-07-17,22.735,22.805,22.545,22.805,-1,-1,-1.0
2015-07-20,22.825,22.83,22.575,22.635,-1,-1,-1.0
2015-07-21,22.615,22.68,22.165,22.265,-1,-1,-1.0
2015-07-22,22.135,22.275,21.985,21.995,-1,-1,-1.0
2015-07-23,21.97,22.165,21.715,21.735,-1,-1,-1.0
2015-07-24,21.68,21.74,21.375,21.405,-1,-1,-1.0
2015-07-27,21.28,21.295,20.985,21.065,-1,-1,-1.0
2015-07-28,21.17,21.24,20.835,21.225,-1,-1,-1.0
2015-07-29,21.19,21.635,21.19,21.485,-1,-1,-1.0
2015-07-30,21.45,21.535,21.2,21.475,-1,-1,-1.0
2015-07-31,21.525,21.64,21.125,21.205,-1,-1,-1.0
2015-08-03,21.12,21.23,20.835,20.895,-1,-1,-1.0
2015-08-04,20.9,21.4,20.805,21.095,-1,-1,-1.0
2015-08-05,14.8,21.565,14.8,21.385,-1,-1,-1.0
2015-08-06,21.325,21.325,20.895,20.965,-1,-1,-1.0
2015-08-07,20.86,21.13,20.805,20.915,-1,-1,-1.0
2015-08-10,21.045,21.825,20.995,21.635,-1,-1,-1.0
2015-08-11,21.43,21.585,21.35,21.475,-1,-1,-1.0
2015-08-12,21.4,21.55,21.215,21.395,-1,-1,-1.0
2015-08-13,21.46,21.465,21.195,21.235,-1,-1,-1.0
2015-08-14,21.21,21.395,21.125,21.305,-1,-1,-1.0
2015-08-17,21.315,21.485,21.16,21.415,-1,-1,-1.0
2015-08-18,21.43,21.435,21.25,21.295,-1,-1,-1.0
2015-08-19,21.15,21.175,20.725,20.775,-1,-1,-1.0
2015-08-20,20.64,20.745,20.465,20.485,-1,-1,-1.0
2015-08-21,20.06,20.255,19.49,19.665,-1,-1,-1.0
2015-08-24,18.81,20.145,11.245,19.585,-1,-1,-1.0
2015-08-25,20.14,20.21,18.83,18.885,-1,-1,-1.0
2015-08-26,19.23,19.27,18.785,19.055,-1,-1,-1.0
2015-08-27,19.225,19.635,19.115,19.485,-1,-1,-1.0
2015-08-28,19.49,19.945,19.31,19.855,-1,-1,-1.0
2015-08-31,19.765,20.155,19.535,20.025,-1,-1,-1.0
2015-09-01,19.73,19.8,19.305,19.52,-1,-1,-1.0
2015-09-02,80.225,80.225,12.385,19.705,-1,-1,-1.0
2015-09-03,19.755,19.935,19.575,19.835,-1,-1,-1.0
2015-09-04,19.66,19.81,19.525,19.605,-1,-1,-1.0
2015-09-08,19.85,20.22,19.85,20.055,-1,-1,-1.0
2015-09-09,20.195,20.275,19.715,19.745,-1,-1,-1.0
2015-09-10,19.695,19.935,19.55,19.665,-1,-1,-1.0
2015-09-11,19.515,19.59,19.215,19.405,-1,-1,-1.0
2015-09-14,19.44,19.445,18.935,18.995,-1,-1,-1.0
2015-09-15,19.045,19.395,18.985,19.355,-1,-1,-1.0
2015-09-16,19.37,19.655,19.295,19.555,-1,-1,-1.0
2015-09-17,19.545,19.595,19.215,19.275,-1,-1,-1.0
2015-09-18,19.04,19.07,18.7,18.825,-1,-1,-1.0
2015-09-21,18.96,19.225,18.775,18.975,-1,-1,-1.0
2015-09-22,18.825,18.94,18.555,18.685,-1,-1,-1.0
2015-09-23,18.69,18.75,18.115,18.155,-1,-1,-1.0
2015-09-24,17.94,18.545,17.71,18.065,-1,-1,-1.0
2015-09-25,18.16,18.16,17.685,17.765,-1,-1,-1.0
2015-09-28,17.74,17.74,17.065,17.095,-1,-1,-1.0
2015-09-29,17.11,17.19,16.745,16.835,-1,-1,-1.0
2015-09-30,16.9,17.025,16.605,16.975,-1,-1,-1.0
2015-10-01,17.0,17.1,16.435,16.715,-1,-1,-1.0
2015-10-02,16.5,17.195,16.315,17.195,-1,-1,-1.0
2015-10-05,16.795,17.565,16.42,17.565,-1,-1,-1.0
2015-10-06,17.545,17.925,17.525,17.705,-1,-1,-1.0
2015-10-07,17.745,18.305,17.675,17.875,-1,-1,-1.0
2015-10-08,17.835,18.675,17.81,18.545,-1,-1,-1.0
2015-10-09,18.61,18.835,18.36,18.415,-1,-1,-1.0
2015-10-12,18.425,18.505,18.205,18.255,-1,-1,-1.0
2015-10-13,18.18,18.475,18.04,18.205,-1,-1,-1.0
2015-10-14,18.13,18.145,17.705,17.845,-1,-1,-1.0
2015-10-15,16.8,17.595,16.79,17.595,-1,-1,-1.0
2015-10-16,17.56,17.565,16.995,17.16,-1,-1,-1.0
2015-10-19,17.08,17.145,16.965,17.105,-1,-1,-1.0
2015-10-20,17.085,17.545,17.02,17.505,-1,-1,-1.0
2015-10-21,17.58,17.6,17.33,17.365,-1,-1,-1.0
2015-10-22,17.425,18.07,17.345,17.995,-1,-1,-1.0
2015-10-23,18.14,18.4,18.04,18.225,-1,-1,-1.0
2015-10-26,18.225,18.37,18.155,18.185,-1,-1,-1.0
2015-10-27,18.065,18.12,17.575,17.635,-1,-1,-1.0
2015-10-28,18.11,18.605,17.635,18.535,-1,-1,-1.0
2015-10-29,18.45,18.935,18.385,18.715,-1,-1,-1.0
2015-10-30,18.68,18.755,18.155,18.495,-1,-1,-1.0
2015-11-02,18.505,19.025,18.38,18.765,-1,-1,-1.0
2015-11-03,18.82,19.185,18.655,18.885,-1,-1,-1.0
2015-11-04,20.015,20.98,19.34,20.755,-1,-1,-1.0
2015-11-05,20.795,20.885,20.12,20.625,-1,-1,-1.0
2015-11-06,20.565,20.61,19.92,20.285,-1,-1,-1.0
2015-11-09,20.27,20.295,19.625,19.705,-1,-1,-1.0
2015-11-10,19.65,20.21,19.555,19.845,-1,-1,-1.0
2015-11-11,19.85,20.295,19.68,20.225,-1,-1,-1.0
2015-11-12,20.115,20.155,19.72,19.975,-1,-1,-1.0
2015-11-13,19.845,20.145,19.685,19.695,-1,-1,-1.0
2015-11-16,20.41,20.425,19.475,19.745,-1,-1,-1.0
2015-11-17,19.735,19.865,19.385,19.495,-1,-1,-1.0
2015-11-18,19.56,19.925,19.415,19.895,-1,-1,-1.0
2015-11-19,20.45,20.465,19.52,19.745,-1,-1,-1.0
2015-11-20,19.84,20.275,19.84,19.985,-1,-1,-1.0
2015-11-23,19.97,20.395,19.935,19.975,-1,-1,-1.0
2015-11-24,19.84,20.365,19.795,20.305,-1,-1,-1.0
2015-11-25,20.375,20.535,20.235,20.425,-1,-1,-1.0
2015-11-27,20.46,20.47,20.21,20.355,-1,-1,-1.0
2015-11-30,20.42,20.695,20.355,20.425,-1,-1,-1.0
2015-12-01,20.385,20.685,20.115,20.315,-1,-1,-1.0
2015-12-02,20.27,20.37,20.055,20.135,-1,-1,-1.0
2015-12-03,20.22,20.24,19.535,19.635,-1,-1,-1.0
2015-12-04,19.595,19.965,19.355,19.865,-1,-1,-1.0
2015-12-07,19.82,19.82,18.995,19.115,-1,-1,-1.0
2015-12-08,18.85,18.885,18.515,18.595,-1,-1,-1.0
2015-12-09,18.525,18.905,18.34,18.495,-1,-1,-1.0
2015-12-10,18.48,18.76,18.365,18.695,-1,-1,-1.0
2015-12-11,18.36,18.555,18.11,18.505,-1,-1,-1.0
2015-12-14,18.47,18.49,17.8,17.905,-1,-1,-1.0
2015-12-15,19.235,19.26,17.755,17.925,-1,-1,-1.0
2015-12-16,17.755,18.255,17.745,18.215,-1,-1,-1.0
2015-12-17,18.255,18.305,17.625,17.675,-1,-1,-1.0
2015-12-18,17.575,17.62,17.375,17.485,-1,-1,-1.0
2015-12-21,17.62,17.655,17.355,17.505,-1,-1,-1.0
2015-12-22,17.58,18.125,17.545,18.105,-1,-1,-1.0
2015-12-23,18.215,18.765,18.19,18.715,-1,-1,-1.0
2015-12-24,18.75,18.97,18.655,18.665,-1,-1,-1.0
2015-12-28,18.595,18.705,18.185,18.345,-1,-1,-1.0
2015-12-29,18.45,18.695,18.08,18.385,-1,-1,-1.0
2015-12-30,18.36,18.555,18.255,18.385,-1,-1,-1.0
2015-12-31,19.005,19.085,18.115,18.115,-1,-1,-1.0
2016-01-04,17.8,18.345,17.545,18.315,-1,-1,-1.0
2016-01-05,18.385,18.395,17.255,17.715,-1,-1,-1.0
2016-01-06,17.42,17.49,16.935,17.005,-1,-1,-1.0
2016-01-07,16.655,16.73,16.085,16.195,-1,-1,-1.0
2016-01-08,16.29,16.33,15.655,15.675,-1,-1,-1.0
2016-01-11,15.765,15.825,15.305,15.645,-1,-1,-1.0
2016-01-12,16.32,16.33,15.145,15.495,-1,-1,-1.0
2016-01-13,15.47,15.725,14.725,14.805,-1,-1,-1.0
2016-01-14,14.825,15.045,14.51,14.865,-1,-1,-1.0
2016-01-15,14.415,14.775,14.235,14.715,-1,-1,-1.0
2016-01-19,14.84,14.935,14.365,14.655,-1,-1,-1.0
2016-01-20,14.43,14.815,14.03,14.695,-1,-1,-1.0
