date,open,high,low,close,volume,barCount,average
2015-01-02,49.785,50.495,48.775,49.505,-1,-1,-1.0
2015-01-05,49.42,49.73,49.305,49.38,-1,-1,-1.0
2015-01-06,49.525,50.12,48.815,49.185,-1,-1,-1.0
2015-01-07,49.465,49.525,49.145,49.365,-1,-1,-1.0
2015-01-08,49.565,49.585,49.23,49.285,-1,-1,-1.0
2015-01-09,49.375,49.44,49.125,49.245,-1,-1,-1.0
2015-01-12,49.275,49.62,49.035,49.14,-1,-1,-1.0
2015-01-13,49.215,51.87,48.64,51.325,-1,-1,-1.0
2015-01-14,50.755,51.44,50.58,51.145,-1,-1,-1.0
2015-01-15,51.285,51.99,50.605,51.565,-1,-1,-1.0
2015-01-16,51.49,51.71,50.81,51.505,-1,-1,-1.0
2015-01-20,51.62,51.925,50.705,51.48,-1,-1,-1.0
2015-01-21,51.415,51.745,50.53,50.775,-1,-1,-1.0
2015-01-22,51.12,51.48,50.17,51.22,-1,-1,-1.0
2015-01-23,51.195,51.465,50.61,50.84,-1,-1,-1.0
2015-01-26,50.7,51.095,49.3,51.035,-1,-1,-1.0
2015-01-27,50.54,50.83,50.23,50.515,-1,-1,-1.0
2015-01-28,51.145,51.355,49.88,49.985,-1,-1,-1.0
2015-01-29,50.075,50.955,49.535,50.815,-1,-1,-1.0
2015-01-30,50.52,50.755,48.725,48.755,-1,-1,-1.0
2015-02-02,48.985,49.03,47.79,48.78,-1,-1,-1.0
2015-02-03,49.005,50.905,48.995,50.78,-1,-1,-1.0
2015-02-04,50.605,51.385,50.325,50.96,-1,-1,-1.0
2015-02-05,51.095,52.25,50.95,52.175,-1,-1,-1.0
2015-02-06,52.245,52.265,51.105,51.545,-1,-1,-1.0
2015-02-09,51.39,51.685,50.58,50.635,-1,-1,-1.0
2015-02-10,50.995,51.555,50.485,51.365,-1,-1,-1.0
2015-02-11,51.255,51.47,50.695,51.04,-1,-1,-1.0
2015-02-12,51.29,53.305,51.155,53.215,-1,-1,-1.0
2015-02-13,53.21,53.305,52.28,52.985,-1,-1,-1.0
2015-02-17,52.995,53.805,52.86,53.805,-1,-1,-1.0
2015-02-18,53.61,54.145,53.365,54.045,-1,-1,-1.0
2015-02-19,53.925,54.76,53.745,54.595,-1,-1,-1.0
2015-02-20,54.525,55.185,54.075,55.09,-1,-1,-1.0
2015-02-23,55.115,55.135,54.02,54.36,-1,-1,-1.0
