date,open,high,low,close,volume,barCount,average
2015-01-02,18.93,18.98,18.265,18.865,-1,-1,-1.0
2015-01-05,18.905,19.7,18.67,18.865,-1,-1,-1.0
2015-01-06,18.885,18.925,18.005,18.325,-1,-1,-1.0
2015-01-07,18.47,18.805,18.32,18.715,-1,-1,-1.0
2015-01-08,18.855,19.445,18.845,19.375,-1,-1,-1.0
2015-01-09,19.375,19.38,19.0,19.05,-1,-1,-1.0
2015-01-12,19.09,19.355,18.925,19.065,-1,-1,-1.0
2015-01-13,19.235,19.325,18.17,18.535,-1,-1,-1.0
2015-01-14,18.305,19.015,18.155,18.885,-1,-1,-1.0
2015-01-15,19.0,19.0,17.905,18.19,-1,-1,-1.0
2015-01-16,18.26,19.005,17.95,18.56,-1,-1,-1.0
2015-01-20,18.59,18.725,17.89,18.485,-1,-1,-1.0
2015-01-21,18.475,18.77,17.835,18.27,-1,-1,-1.0
2015-01-22,18.405,18.425,17.83,18.0,-1,-1,-1.0
2015-01-23,17.965,18.165,17.535,17.625,-1,-1,-1.0
2015-01-26,17.59,17.82,17.41,17.815,-1,-1,-1.0
2015-01-27,17.61,18.075,17.33,17.685,-1,-1,-1.0
2015-01-28,17.815,17.915,17.335,17.485,-1,-1,-1.0
2015-01-29,17.48,17.815,17.09,17.51,-1,-1,-1.0
2015-01-30,17.395,17.98,17.305,17.9,-1,-1,-1.0
2015-02-02,17.94,18.09,17.785,17.995,-1,-1,-1.0
2015-02-03,18.065,18.265,17.98,18.16,-1,-1,-1.0
2015-02-04,18.09,18.37,18.045,18.085,-1,-1,-1.0
2015-02-05,18.14,18.47,18.015,18.385,-1,-1,-1.0
2015-02-06,19.14,19.495,18.275,19.46,-1,-1,-1.0
2015-02-09,19.38,19.705,19.005,19.02,-1,-1,-1.0
2015-02-10,19.08,19.135,18.715,19.055,-1,-1,-1.0
2015-02-11,19.01,19.46,18.88,19.03,-1,-1,-1.0
2015-02-12,19.08,19.345,18.925,19.12,-1,-1,-1.0
