date,open,high,low,close,volume,barCount,average
2015-01-02,58.2225,58.6225,57.3525,58.1225,-1,-1,-1.0
2015-01-05,57.945,58.63,55.7975,56.055,-1,-1,-1.0
2015-01-06,56.1525,56.375,55.165,55.7975,-1,-1,-1.0
2015-01-07,56.3825,56.7625,55.6375,56.27,-1,-1,-1.0
2015-01-08,56.6975,57.4475,56.39,57.4125,-1,-1,-1.0
2015-01-09,58.53,58.53,56.1725,56.225,-1,-1,-1.0
2015-01-12,55.9425,56.3675,54.74,55.4675,-1,-1,-1.0
2015-01-13,56.84,56.84,54.9675,55.83,-1,-1,-1.0
2015-01-14,55.1075,55.7575,54.7075,55.5275,-1,-1,-1.0
2015-01-15,56.69,56.69,55.3025,55.3525,-1,-1,-1.0
2015-01-16,55.3375,56.315,55.0275,56.16,-1,-1,-1.0
2015-01-20,56.2175,56.7875,55.92,56.585,-1,-1,-1.0
2015-01-21,56.3825,58.01,56.2425,57.88,-1,-1,-1.0
2015-01-22,58.0575,58.195,57.1625,58.1475,-1,-1,-1.0
2015-01-23,56.9675,57.8525,56.2575,56.305,-1,-1,-1.0
2015-01-26,56.3475,57.74,56.3475,57.2875,-1,-1,-1.0
2015-01-27,56.0475,57.735,55.145,57.04,-1,-1,-1.0
2015-01-28,57.1625,57.3875,55.1975,55.365,-1,-1,-1.0
2015-01-29,56.5275,56.895,54.9675,56.63,-1,-1,-1.0
2015-01-30,56.0225,56.73,55.4825,56.525,-1,-1,-1.0
2015-02-02,56.1725,58.51,55.225,58.4125,-1,-1,-1.0
2015-02-03,57.88,60.305,57.88,59.6,-1,-1,-1.0
2015-02-04,59.1525,59.2125,58.155,58.3325,-1,-1,-1.0
2015-02-05,58.5625,58.95,58.2525,58.695,-1,-1,-1.0
2015-02-06,58.8075,58.91,58.025,58.2,-1,-1,-1.0
2015-02-09,57.99,59.05,57.99,58.945,-1,-1,-1.0
2015-02-10,59.2925,59.2975,57.925,58.45,-1,-1,-1.0
2015-02-11,58.1675,58.4775,57.5175,58.19,-1,-1,-1.0
2015-02-12,58.535,59.22,58.315,59.1325,-1,-1,-1.0
2015-02-13,59.06,60.19,59.06,60.06,-1,-1,-1.0
2015-02-17,59.825,60.0525,59.0075,59.93,-1,-1,-1.0
2015-02-18,59.83,60.145,59.2675,59.6025,-1,-1,-1.0
2015-02-19,59.28,60.0525,58.9225,59.97,-1,-1,-1.0
2015-02-20,59.7575,60.265,58.675,60.1325,-1,-1,-1.0
2015-02-23,59.96,60.0675,59.1675,59.495,-1,-1,-1.0
2015-02-24,59.1875,60.0125,59.1875,59.7975,-1,-1,-1.0
2015-02-25,59.7125,59.7575,58.9225,59.28,-1,-1,-1.0
2015-02-26,58.9325,59.4375,58.34,58.5425,-1,-1,-1.0
2015-02-27,58.4425,58.975,58.0775,58.155,-1,-1,-1.0
2015-03-02,58.7075,58.7075,57.3475,58.465,-1,-1,-1.0
2015-03-03,57.6175,58.7725,57.6175,58.235,-1,-1,-1.0
2015-03-04,58.025,58.175,57.2825,57.825,-1,-1,-1.0
2015-03-05,57.825,58.485,57.55,58.4625,-1,-1,-1.0
2015-03-06,57.9175,58.21,56.9075,57.085,-1,-1,-1.0
2015-03-09,57.5575,58.075,56.685,57.8975,-1,-1,-1.0
2015-03-10,57.395,57.395,56.6525,56.6575,-1,-1,-1.0
2015-03-11,56.82,57.0075,56.4,56.9125,-1,-1,-1.0
2015-03-12,57.1125,58.1875,57.1125,58.05,-1,-1,-1.0
2015-03-13,57.9375,57.94,56.895,57.505,-1,-1,-1.0
2015-03-16,57.8,57.845,57.275,57.6225,-1,-1,-1.0
