date,open,high,low,close,volume,barCount,average
2015-01-02,15.17,15.605,15.14,15.46,-1,-1,-1.0
2015-01-05,15.595,17.13,15.515,16.935,-1,-1,-1.0
2015-01-06,16.97,17.195,16.145,16.83,-1,-1,-1.0
2015-01-07,17.09,17.975,16.905,17.87,-1,-1,-1.0
2015-01-08,17.995,18.995,17.625,18.94,-1,-1,-1.0
2015-01-09,18.88,19.31,18.455,19.22,-1,-1,-1.0
2015-01-12,19.185,19.2,17.065,17.745,-1,-1,-1.0
2015-01-13,17.805,18.27,17.765,18.025,-1,-1,-1.0
2015-01-14,18.03,18.215,17.665,17.735,-1,-1,-1.0
2015-01-15,17.79,17.89,17.31,17.35,-1,-1,-1.0
2015-01-16,17.515,17.915,17.165,17.2,-1,-1,-1.0
2015-01-20,17.34,18.24,17.19,18.15,-1,-1,-1.0
2015-01-21,18.115,18.99,18.115,18.935,-1,-1,-1.0
2015-01-22,18.855,18.99,18.575,18.825,-1,-1,-1.0
2015-01-23,18.805,19.465,18.725,19.205,-1,-1,-1.0
2015-01-26,19.245,19.66,19.21,19.435,-1,-1,-1.0
2015-01-27,19.41,19.45,18.385,19.4,-1,-1,-1.0
2015-01-28,19.39,20.45,19.355,19.515,-1,-1,-1.0
2015-01-29,19.66,20.37,18.935,20.225,-1,-1,-1.0
2015-01-30,20.185,20.365,18.73,19.53,-1,-1,-1.0
2015-02-02,19.68,19.7,18.865,19.555,-1,-1,-1.0
2015-02-03,19.465,20.375,19.46,20.08,-1,-1,-1.0
2015-02-04,19.955,20.255,19.775,20.13,-1,-1,-1.0
2015-02-05,20.215,21.13,20.005,20.96,-1,-1,-1.0
2015-02-06,20.83,20.85,19.95,20.3,-1,-1,-1.0
2015-02-09,20.28,20.485,20.035,20.205,-1,-1,-1.0
2015-02-10,20.405,21.485,20.175,21.465,-1,-1,-1.0
2015-02-11,21.38,21.39,19.925,19.945,-1,-1,-1.0
2015-02-12,20.07,20.45,19.76,20.105,-1,-1,-1.0
2015-02-13,20.09,20.57,20.055,20.21,-1,-1,-1.0
2015-02-17,20.25,20.34,19.305,19.35,-1,-1,-1.0
2015-02-18,19.425,19.58,19.235,19.485,-1,-1,-1.0
2015-02-19,19.465,20.655,19.31,20.625,-1,-1,-1.0
2015-02-20,20.495,20.635,19.515,19.525,-1,-1,-1.0
2015-02-23,19.61,20.055,19.505,19.53,-1,-1,-1.0
2015-02-24,19.54,20.115,19.43,20.065,-1,-1,-1.0
2015-02-25,20.055,20.145,19.805,19.89,-1,-1,-1.0
2015-02-26,19.81,19.84,19.305,19.35,-1,-1,-1.0
2015-02-27,19.45,19.75,19.16,19.24,-1,-1,-1.0
2015-03-02,19.285,19.295,18.045,18.5,-1,-1,-1.0
2015-03-03,18.55,18.55,16.555,16.805,-1,-1,-1.0
2015-03-04,16.74,18.09,16.655,17.305,-1,-1,-1.0
2015-03-05,17.32,18.055,17.045,17.845,-1,-1,-1.0
2015-03-06,17.865,18.785,17.8,18.43,-1,-1,-1.0
2015-03-09,18.555,19.22,18.435,18.525,-1,-1,-1.0
2015-03-10,18.55,18.555,17.94,18.32,-1,-1,-1.0
2015-03-11,18.32,18.565,17.86,18.295,-1,-1,-1.0
2015-03-12,18.24,18.69,18.075,18.31,-1,-1,-1.0
2015-03-13,18.385,18.845,17.82,18.82,-1,-1,-1.0
2015-03-16,19.27,19.63,18.815,18.915,-1,-1,-1.0
2015-03-17,18.945,19.015,18.085,18.275,-1,-1,-1.0
2015-03-18,18.23,18.655,17.9,18.115,-1,-1,-1.0
2015-03-19,18.085,18.98,18.05,18.635,-1,-1,-1.0
2015-03-20,18.76,18.785,17.21,17.54,-1,-1,-1.0
2015-03-23,18.735,19.37,18.31,18.58,-1,-1,-1.0
2015-03-24,18.6,18.65,17.475,17.51,-1,-1,-1.0
2015-03-25,17.695,17.87,16.4,16.765,-1,-1,-1.0
2015-03-26,16.685,17.12,16.485,16.545,-1,-1,-1.0
2015-03-27,17.145,17.645,17.02,17.525,-1,-1,-1.0
2015-03-30,17.78,18.225,17.135,17.525,-1,-1,-1.0
2015-03-31,17.4,17.755,17.025,17.06,-1,-1,-1.0
2015-04-01,17.225,17.905,17.185,17.48,-1,-1,-1.0
2015-04-02,17.56,20.075,17.56,20.015,-1,-1,-1.0
2015-04-06,19.835,21.49,19.11,21.28,-1,-1,-1.0
2015-04-07,21.15,24.995,21.15,23.835,-1,-1,-1.0
2015-04-08,24.27,25.525,23.23,24.205,-1,-1,-1.0
2015-04-09,24.09,24.09,21.665,22.005,-1,-1,-1.0
2015-04-10,22.285,23.845,22.285,23.675,-1,-1,-1.0
2015-04-13,23.51,24.26,22.54,22.59,-1,-1,-1.0
2015-04-14,22.85,23.195,21.705,22.715,-1,-1,-1.0
2015-04-15,22.785,23.53,21.9,22.725,-1,-1,-1.0
2015-04-16,22.89,24.115,22.635,22.935,-1,-1,-1.0
2015-04-17,22.41,23.14,21.635,22.835,-1,-1,-1.0
2015-04-20,22.985,23.295,21.905,22.05,-1,-1,-1.0
2015-04-21,22.28,22.92,21.725,21.75,-1,-1,-1.0
2015-04-22,22.01,23.85,21.94,23.505,-1,-1,-1.0
2015-04-23,23.385,24.29,23.285,23.965,-1,-1,-1.0
2015-04-24,24.18,24.465,23.775,24.12,-1,-1,-1.0
2015-04-27,24.24,24.42,23.09,23.44,-1,-1,-1.0
2015-04-28,23.265,24.425,23.025,24.12,-1,-1,-1.0
2015-04-29,23.835,24.265,23.325,23.5,-1,-1,-1.0
2015-04-30,23.35,23.365,22.13,22.645,-1,-1,-1.0
2015-05-01,22.41,23.125,22.035,22.855,-1,-1,-1.0
2015-05-04,23.085,24.355,22.875,23.41,-1,-1,-1.0
2015-05-05,23.105,23.13,22.565,22.68,-1,-1,-1.0
2015-05-06,22.71,22.765,21.94,22.715,-1,-1,-1.0
2015-05-07,22.84,23.075,22.005,22.655,-1,-1,-1.0
2015-05-08,22.87,23.115,22.44,22.615,-1,-1,-1.0
2015-05-11,22.875,25.495,22.875,24.895,-1,-1,-1.0
2015-05-12,24.705,26.4,23.88,25.95,-1,-1,-1.0
2015-05-13,25.855,26.925,25.465,26.815,-1,-1,-1.0
2015-05-14,26.855,29.875,26.855,28.83,-1,-1,-1.0
2015-05-15,29.02,30.775,28.41,30.505,-1,-1,-1.0
2015-05-18,30.21,30.65,29.165,30.05,-1,-1,-1.0
2015-05-19,30.645,34.995,30.065,34.765,-1,-1,-1.0
2015-05-20,34.395,36.615,32.72,35.075,-1,-1,-1.0
2015-05-21,35.075,35.08,32.87,33.915,-1,-1,-1.0
2015-05-22,34.05,34.23,32.32,33.445,-1,-1,-1.0
2015-05-26,33.325,33.43,31.73,32.215,-1,-1,-1.0
2015-05-27,32.27,33.305,30.895,32.945,-1,-1,-1.0
2015-05-28,32.59,32.735,31.185,32.045,-1,-1,-1.0
2015-05-29,31.915,33.155,31.525,31.83,-1,-1,-1.0
2015-06-01,32.555,33.985,31.815,32.38,-1,-1,-1.0
2015-06-02,32.425,33.425,32.125,32.455,-1,-1,-1.0
