date,open,high,low,close,volume,barCount,average
2015-01-02,4.385,4.57,4.365,4.535,-1,-1,-1.0
2015-01-05,4.515,4.545,4.275,4.37,-1,-1,-1.0
2015-01-06,4.385,4.565,4.305,4.565,-1,-1,-1.0
2015-01-07,4.57,4.785,4.525,4.565,-1,-1,-1.0
2015-01-08,4.69,5.225,4.63,5.185,-1,-1,-1.0
2015-01-09,5.305,5.575,5.285,5.445,-1,-1,-1.0
2015-01-12,5.47,5.53,5.01,5.075,-1,-1,-1.0
2015-01-13,5.155,5.23,4.835,4.945,-1,-1,-1.0
2015-01-14,5.02,5.195,4.855,4.945,-1,-1,-1.0
2015-01-15,4.965,4.985,4.66,4.775,-1,-1,-1.0
2015-01-16,4.76,4.945,4.735,4.895,-1,-1,-1.0
2015-01-20,4.895,5.155,4.825,5.015,-1,-1,-1.0
2015-01-21,5.05,5.225,4.955,5.005,-1,-1,-1.0
2015-01-22,5.035,5.085,4.855,4.985,-1,-1,-1.0
2015-01-23,4.95,5.415,4.94,5.375,-1,-1,-1.0
2015-01-26,5.395,5.46,5.105,5.22,-1,-1,-1.0
2015-01-27,5.17,5.285,5.105,5.205,-1,-1,-1.0
2015-01-28,5.255,5.345,4.825,4.86,-1,-1,-1.0
2015-01-29,4.82,4.945,4.59,4.7,-1,-1,-1.0
2015-01-30,4.535,4.875,4.53,4.805,-1,-1,-1.0
2015-02-02,4.815,4.835,4.725,4.79,-1,-1,-1.0
2015-02-03,4.79,5.155,4.79,5.015,-1,-1,-1.0
2015-02-04,5.01,5.01,4.725,4.815,-1,-1,-1.0
2015-02-05,4.84,4.985,4.76,4.765,-1,-1,-1.0
2015-02-06,4.78,5.015,4.78,4.945,-1,-1,-1.0
2015-02-09,4.945,5.035,4.815,4.935,-1,-1,-1.0
2015-02-10,4.955,4.975,4.69,4.91,-1,-1,-1.0
2015-02-11,4.51,4.52,3.965,4.005,-1,-1,-1.0
2015-02-12,4.04,4.235,3.965,4.225,-1,-1,-1.0
2015-02-13,4.25,4.275,4.015,4.125,-1,-1,-1.0
2015-02-17,4.13,4.17,4.055,4.115,-1,-1,-1.0
2015-02-18,4.125,4.435,4.12,4.43,-1,-1,-1.0
2015-02-19,4.43,4.59,4.4,4.465,-1,-1,-1.0
2015-02-20,4.47,4.485,4.345,4.375,-1,-1,-1.0
2015-02-23,4.39,4.455,4.315,4.375,-1,-1,-1.0
2015-02-24,4.395,4.47,4.325,4.375,-1,-1,-1.0
2015-02-25,4.375,4.42,4.335,4.405,-1,-1,-1.0
2015-02-26,4.385,4.475,4.335,4.405,-1,-1,-1.0
2015-02-27,4.395,4.455,4.325,4.335,-1,-1,-1.0
2015-03-02,4.345,4.495,4.265,4.315,-1,-1,-1.0
2015-03-03,4.29,4.445,4.245,4.265,-1,-1,-1.0
2015-03-04,4.265,4.36,4.235,4.315,-1,-1,-1.0
2015-03-05,4.315,4.445,4.265,4.435,-1,-1,-1.0
2015-03-06,4.385,4.395,4.235,4.325,-1,-1,-1.0
2015-03-09,4.335,4.335,4.24,4.265,-1,-1,-1.0
2015-03-10,4.545,4.545,4.205,4.255,-1,-1,-1.0
2015-03-11,4.265,4.305,4.165,4.265,-1,-1,-1.0
2015-03-12,4.545,4.545,4.21,4.48,-1,-1,-1.0
2015-03-13,4.44,4.455,4.295,4.325,-1,-1,-1.0
2015-03-16,4.345,4.395,4.255,4.295,-1,-1,-1.0
2015-03-17,4.275,4.365,4.255,4.26,-1,-1,-1.0
2015-03-18,4.265,4.38,4.255,4.365,-1,-1,-1.0
2015-03-19,4.34,4.365,4.275,4.275,-1,-1,-1.0
2015-03-20,4.3,4.445,4.275,4.435,-1,-1,-1.0
2015-03-23,4.435,4.665,4.35,4.595,-1,-1,-1.0
2015-03-24,4.61,4.61,4.315,4.335,-1,-1,-1.0
2015-03-25,4.36,4.375,4.155,4.175,-1,-1,-1.0
2015-03-26,4.19,4.27,4.15,4.255,-1,-1,-1.0
2015-03-27,4.24,4.255,4.16,4.255,-1,-1,-1.0
2015-03-30,4.265,4.335,4.13,4.29,-1,-1,-1.0
2015-03-31,4.27,4.355,4.23,4.325,-1,-1,-1.0
2015-04-01,4.34,4.365,4.24,4.335,-1,-1,-1.0
2015-04-02,4.245,4.385,4.245,4.305,-1,-1,-1.0
2015-04-06,4.295,4.345,4.27,4.33,-1,-1,-1.0
2015-04-07,4.255,4.465,4.255,4.34,-1,-1,-1.0
2015-04-08,4.305,4.43,4.305,4.365,-1,-1,-1.0
2015-04-09,4.355,4.435,4.3,4.405,-1,-1,-1.0
2015-04-10,4.37,4.425,4.325,4.335,-1,-1,-1.0
2015-04-13,4.355,4.385,4.295,4.295,-1,-1,-1.0
2015-04-14,4.3,4.365,4.285,4.365,-1,-1,-1.0
2015-04-15,4.36,4.375,4.315,4.375,-1,-1,-1.0
2015-04-16,4.355,4.365,4.305,4.345,-1,-1,-1.0
2015-04-17,4.325,4.345,4.295,4.305,-1,-1,-1.0
2015-04-20,4.34,4.375,4.275,4.365,-1,-1,-1.0
2015-04-21,4.355,4.725,4.315,4.725,-1,-1,-1.0
2015-04-22,4.7,4.735,4.57,4.72,-1,-1,-1.0
2015-04-23,4.685,4.79,4.515,4.715,-1,-1,-1.0
2015-04-24,4.7,4.7,4.565,4.695,-1,-1,-1.0
2015-04-27,4.645,4.695,4.505,4.635,-1,-1,-1.0
2015-04-28,4.555,4.625,4.485,4.625,-1,-1,-1.0
2015-04-29,4.555,4.67,4.515,4.655,-1,-1,-1.0
2015-04-30,4.58,4.645,4.545,4.555,-1,-1,-1.0
2015-05-01,4.58,4.61,4.39,4.485,-1,-1,-1.0
2015-05-04,4.5,4.9,4.49,4.685,-1,-1,-1.0
2015-05-05,5.225,5.42,4.86,5.215,-1,-1,-1.0
2015-05-06,5.205,5.295,5.015,5.295,-1,-1,-1.0
2015-05-07,5.24,5.245,5.11,5.215,-1,-1,-1.0
2015-05-08,5.21,5.245,5.115,5.185,-1,-1,-1.0
2015-05-11,5.16,5.295,5.105,5.235,-1,-1,-1.0
2015-05-12,5.155,5.495,5.115,5.495,-1,-1,-1.0
2015-05-13,5.415,5.545,5.365,5.495,-1,-1,-1.0
2015-05-14,5.49,5.545,5.32,5.415,-1,-1,-1.0
2015-05-15,5.41,5.535,5.375,5.455,-1,-1,-1.0
2015-05-18,5.72,6.125,5.585,5.935,-1,-1,-1.0
2015-05-19,5.99,6.08,5.655,5.975,-1,-1,-1.0
2015-05-20,5.985,6.145,5.875,6.095,-1,-1,-1.0
2015-05-21,6.02,6.335,5.965,6.195,-1,-1,-1.0
2015-05-22,6.095,6.275,6.005,6.135,-1,-1,-1.0
2015-05-26,6.095,6.24,5.705,6.185,-1,-1,-1.0
2015-05-27,6.03,6.45,6.03,6.425,-1,-1,-1.0
2015-05-28,6.345,6.405,6.155,6.315,-1,-1,-1.0
2015-05-29,6.31,6.31,6.015,6.045,-1,-1,-1.0
2015-06-01,6.09,6.09,5.815,5.855,-1,-1,-1.0
2015-06-02,5.8,6.165,5.755,6.145,-1,-1,-1.0
2015-06-03,6.175,6.295,6.075,6.215,-1,-1,-1.0
2015-06-04,6.215,6.285,6.035,6.125,-1,-1,-1.0
2015-06-05,6.15,6.445,6.085,6.425,-1,-1,-1.0
2015-06-08,6.4,6.445,6.205,6.435,-1,-1,-1.0
2015-06-09,6.445,6.445,6.255,6.355,-1,-1,-1.0
2015-06-10,6.395,6.575,6.305,6.355,-1,-1,-1.0
2015-06-11,6.335,6.485,6.275,6.395,-1,-1,-1.0
2015-06-12,6.405,6.795,6.315,6.725,-1,-1,-1.0
