date,open,high,low,close,volume,barCount,average
2015-01-02,69.62,69.8,68.335,68.995,-1,-1,-1.0
2015-01-05,68.725,68.78,67.785,68.115,-1,-1,-1.0
2015-01-06,68.72,69.315,66.67,67.505,-1,-1,-1.0
2015-01-07,67.905,68.84,67.655,68.765,-1,-1,-1.0
2015-01-08,69.14,70.275,68.675,69.015,-1,-1,-1.0
2015-01-09,69.04,69.425,68.525,68.735,-1,-1,-1.0
2015-01-12,68.965,69.2,67.435,67.63,-1,-1,-1.0
2015-01-13,67.945,69.015,66.83,67.45,-1,-1,-1.0
2015-01-14,65.24,66.585,65.005,66.365,-1,-1,-1.0
2015-01-15,66.52,66.835,64.305,64.375,-1,-1,-1.0
2015-01-16,64.28,65.355,64.28,65.195,-1,-1,-1.0
2015-01-20,65.35,65.62,64.465,65.155,-1,-1,-1.0
2015-01-21,64.985,65.325,64.235,64.785,-1,-1,-1.0
2015-01-22,64.835,66.12,64.04,65.925,-1,-1,-1.0
2015-01-23,65.84,66.715,65.79,66.065,-1,-1,-1.0
2015-01-26,66.195,66.47,65.36,66.265,-1,-1,-1.0
2015-01-27,65.795,65.915,64.305,65.075,-1,-1,-1.0
2015-01-28,65.655,65.775,64.39,64.685,-1,-1,-1.0
2015-01-29,64.87,65.795,64.025,65.74,-1,-1,-1.0
2015-01-30,65.18,65.675,63.685,63.785,-1,-1,-1.0
2015-02-02,64.005,64.31,62.43,64.225,-1,-1,-1.0
2015-02-03,64.46,64.995,63.805,64.975,-1,-1,-1.0
2015-02-04,64.61,65.33,64.4,64.795,-1,-1,-1.0
2015-02-05,64.96,65.475,64.555,65.29,-1,-1,-1.0
2015-02-06,65.435,65.81,64.755,64.985,-1,-1,-1.0
2015-02-09,64.82,65.525,64.555,64.905,-1,-1,-1.0
2015-02-10,65.535,65.91,65.18,65.735,-1,-1,-1.0
2015-02-11,65.83,67.645,65.515,67.355,-1,-1,-1.0
2015-02-12,67.795,68.505,67.37,67.965,-1,-1,-1.0
2015-02-13,68.0,68.645,67.765,68.475,-1,-1,-1.0
2015-02-17,68.4,68.76,67.86,68.615,-1,-1,-1.0
2015-02-18,68.535,69.485,68.095,69.215,-1,-1,-1.0
2015-02-19,69.205,69.89,68.905,69.475,-1,-1,-1.0
2015-02-20,69.35,70.525,69.285,70.45,-1,-1,-1.0
2015-02-23,70.27,70.475,68.415,68.545,-1,-1,-1.0
2015-02-24,68.445,69.05,67.94,68.905,-1,-1,-1.0
2015-02-25,68.77,70.05,68.665,69.765,-1,-1,-1.0
2015-02-26,69.99,70.535,68.885,69.405,-1,-1,-1.0
2015-02-27,69.385,69.85,69.075,69.125,-1,-1,-1.0
2015-03-02,69.015,69.705,68.53,69.645,-1,-1,-1.0
2015-03-03,69.74,69.74,68.295,68.475,-1,-1,-1.0
2015-03-04,68.135,68.255,66.965,67.2,-1,-1,-1.0
2015-03-05,67.32,68.065,67.195,67.975,-1,-1,-1.0
2015-03-06,67.825,68.185,66.405,66.6,-1,-1,-1.0
2015-03-09,66.62,67.145,66.425,66.845,-1,-1,-1.0
2015-03-10,66.105,66.16,65.135,65.145,-1,-1,-1.0
2015-03-11,65.035,65.71,64.99,65.14,-1,-1,-1.0
2015-03-12,65.19,66.405,65.1,66.345,-1,-1,-1.0
2015-03-13,66.375,66.64,65.675,66.165,-1,-1,-1.0
2015-03-16,66.32,67.315,66.09,67.28,-1,-1,-1.0
2015-03-17,67.12,67.445,66.79,67.095,-1,-1,-1.0
2015-03-18,66.635,67.485,65.72,67.075,-1,-1,-1.0
2015-03-19,67.225,69.49,66.97,69.155,-1,-1,-1.0
2015-03-20,69.625,69.97,69.275,69.485,-1,-1,-1.0
2015-03-23,69.6,69.93,69.05,69.46,-1,-1,-1.0
2015-03-24,69.485,70.54,69.39,69.405,-1,-1,-1.0
2015-03-25,69.405,69.45,66.805,68.46,-1,-1,-1.0
2015-03-26,72.645,76.695,72.345,75.365,-1,-1,-1.0
2015-03-27,75.03,76.595,74.65,76.515,-1,-1,-1.0
2015-03-30,76.79,77.815,76.315,76.715,-1,-1,-1.0
2015-03-31,76.22,76.575,75.745,75.755,-1,-1,-1.0
2015-04-01,75.625,75.915,74.705,75.385,-1,-1,-1.0
2015-04-02,75.11,75.455,74.645,75.095,-1,-1,-1.0
2015-04-06,74.865,75.825,74.37,75.365,-1,-1,-1.0
2015-04-07,75.435,76.095,75.32,75.365,-1,-1,-1.0
2015-04-08,75.37,75.845,74.86,75.035,-1,-1,-1.0
2015-04-09,75.345,75.565,74.385,75.465,-1,-1,-1.0
2015-04-10,75.595,75.92,74.93,75.765,-1,-1,-1.0
2015-04-13,75.46,76.485,74.975,75.065,-1,-1,-1.0
2015-04-14,75.23,75.46,74.565,74.915,-1,-1,-1.0
2015-04-15,75.105,76.23,75.035,75.905,-1,-1,-1.0
2015-04-16,75.685,75.685,74.75,74.815,-1,-1,-1.0
2015-04-17,74.125,74.28,73.36,73.915,-1,-1,-1.0
2015-04-20,74.125,74.525,73.88,74.445,-1,-1,-1.0
2015-04-21,74.585,75.755,74.585,75.215,-1,-1,-1.0
2015-04-22,75.44,76.07,74.88,75.765,-1,-1,-1.0
2015-04-23,75.415,77.07,75.175,76.885,-1,-1,-1.0
2015-04-24,76.81,77.045,76.5,76.845,-1,-1,-1.0
2015-04-27,76.755,77.55,76.31,76.595,-1,-1,-1.0
2015-04-28,76.38,76.99,76.035,76.585,-1,-1,-1.0
2015-04-29,76.26,76.795,75.25,76.425,-1,-1,-1.0
2015-04-30,75.955,76.465,74.925,75.245,-1,-1,-1.0
2015-05-01,75.075,75.885,74.855,75.345,-1,-1,-1.0
2015-05-04,75.175,75.495,74.535,74.755,-1,-1,-1.0
2015-05-05,74.52,75.305,74.23,75.02,-1,-1,-1.0
2015-05-06,75.145,75.455,74.3,74.765,-1,-1,-1.0
2015-05-07,74.675,75.145,74.26,74.775,-1,-1,-1.0
2015-05-08,75.185,76.21,75.185,75.985,-1,-1,-1.0
2015-05-11,75.945,76.945,75.775,76.395,-1,-1,-1.0
2015-05-12,75.79,76.495,75.07,76.165,-1,-1,-1.0
2015-05-13,76.255,76.82,75.835,76.595,-1,-1,-1.0
2015-05-14,76.725,78.255,76.59,78.015,-1,-1,-1.0
2015-05-15,78.05,78.345,77.245,77.775,-1,-1,-1.0
2015-05-18,77.495,78.69,77.295,78.475,-1,-1,-1.0
2015-05-19,78.39,78.635,77.82,78.135,-1,-1,-1.0
2015-05-20,78.135,78.865,77.96,78.485,-1,-1,-1.0
2015-05-21,78.59,78.93,77.86,78.85,-1,-1,-1.0
2015-05-22,78.76,79.33,78.5,78.815,-1,-1,-1.0
2015-05-26,78.61,78.61,77.015,77.295,-1,-1,-1.0
2015-05-27,77.35,78.62,77.215,78.455,-1,-1,-1.0
2015-05-28,78.525,78.58,77.685,77.785,-1,-1,-1.0
2015-05-29,77.72,78.1,76.845,77.25,-1,-1,-1.0
2015-06-01,77.57,77.64,76.265,76.735,-1,-1,-1.0
2015-06-02,76.625,78.005,76.32,77.515,-1,-1,-1.0
2015-06-03,77.755,78.225,77.36,77.845,-1,-1,-1.0
2015-06-04,77.31,77.89,76.765,77.055,-1,-1,-1.0
2015-06-05,77.045,78.205,76.37,77.925,-1,-1,-1.0
2015-06-08,78.17,79.15,77.995,78.255,-1,-1,-1.0
2015-06-09,78.38,78.41,77.135,77.375,-1,-1,-1.0
2015-06-10,77.695,78.505,77.495,78.4,-1,-1,-1.0
2015-06-11,78.33,78.93,78.105,78.555,-1,-1,-1.0
2015-06-12,78.275,78.515,77.745,78.21,-1,-1,-1.0
2015-06-15,77.87,78.965,77.36,78.655,-1,-1,-1.0
2015-06-16,78.48,79.18,78.115,78.53,-1,-1,-1.0
2015-06-17,79.19,79.33,78.025,78.265,-1,-1,-1.0
2015-06-18,78.23,78.77,78.015,78.495,-1,-1,-1.0
2015-06-19,79.3,81.28,78.705,79.315,-1,-1,-1.0
2015-06-22,79.775,80.36,78.945,79.485,-1,-1,-1.0
2015-06-23,79.255,79.73,78.775,79.615,-1,-1,-1.0
2015-06-24,79.65,79.9,78.42,78.535,-1,-1,-1.0
2015-06-25,78.76,79.675,78.725,79.14,-1,-1,-1.0
2015-06-26,79.26,79.37,77.045,77.46,-1,-1,-1.0
2015-06-29,76.155,76.72,75.405,75.475,-1,-1,-1.0
