date,open,high,low,close,volume,barCount,average
2015-01-02,77.85,78.65,75.35,77.35,-1,-1,-1.0
2015-01-05,76.8,78.4,75.85,77.7,-1,-1,-1.0
2015-01-06,77.7,77.95,72.45,73.05,-1,-1,-1.0
2015-01-07,73.35,74.25,72.2,74.15,-1,-1,-1.0
2015-01-08,74.85,75.9,73.35,74.45,-1,-1,-1.0
2015-01-09,74.45,75.25,73.9,74.6,-1,-1,-1.0
2015-01-12,68.8,76.15,68.8,75.25,-1,-1,-1.0
2015-01-13,76.0,77.45,74.55,75.95,-1,-1,-1.0
2015-01-14,75.05,75.6,74.0,75.35,-1,-1,-1.0
2015-01-15,75.75,75.8,74.1,74.45,-1,-1,-1.0
2015-01-16,74.25,75.3,73.55,74.75,-1,-1,-1.0
2015-01-20,74.95,75.1,72.95,74.35,-1,-1,-1.0
2015-01-21,74.05,76.3,73.75,75.85,-1,-1,-1.0
2015-01-22,76.0,77.65,75.2,77.45,-1,-1,-1.0
2015-01-23,77.45,77.45,75.85,76.55,-1,-1,-1.0
2015-01-26,76.7,76.9,75.05,75.75,-1,-1,-1.0
2015-01-27,74.95,76.05,74.3,75.15,-1,-1,-1.0
2015-01-28,75.8,75.95,72.6,73.75,-1,-1,-1.0
2015-01-29,74.1,76.35,73.55,75.15,-1,-1,-1.0
2015-01-30,74.5,74.9,72.55,72.65,-1,-1,-1.0
2015-02-02,72.95,74.9,72.85,74.5,-1,-1,-1.0
2015-02-03,74.65,77.25,74.35,77.2,-1,-1,-1.0
2015-02-04,81.45,81.45,75.45,77.45,-1,-1,-1.0
2015-02-05,81.45,81.45,75.55,79.75,-1,-1,-1.0
2015-02-06,79.9,81.1,78.85,80.9,-1,-1,-1.0
2015-02-09,80.65,81.35,79.9,80.35,-1,-1,-1.0
2015-02-10,81.0,81.15,79.65,80.35,-1,-1,-1.0
2015-02-11,80.1,81.2,79.95,80.45,-1,-1,-1.0
2015-02-12,80.8,82.85,79.85,79.85,-1,-1,-1.0
2015-02-13,80.1,80.85,79.8,80.25,-1,-1,-1.0
2015-02-17,80.4,81.75,79.95,80.15,-1,-1,-1.0
2015-02-18,80.1,81.05,79.8,80.45,-1,-1,-1.0
2015-02-19,80.45,81.45,80.45,80.65,-1,-1,-1.0
2015-02-20,80.7,81.35,79.95,80.35,-1,-1,-1.0
2015-02-23,80.25,80.65,79.15,79.75,-1,-1,-1.0
2015-02-24,79.9,80.9,79.4,79.55,-1,-1,-1.0
2015-02-25,79.85,80.05,79.3,79.45,-1,-1,-1.0
2015-02-26,78.55,82.5,77.8,78.45,-1,-1,-1.0
2015-02-27,78.3,79.15,77.45,77.45,-1,-1,-1.0
2015-03-02,77.55,79.35,77.05,78.3,-1,-1,-1.0
2015-03-03,77.95,79.1,76.9,78.05,-1,-1,-1.0
2015-03-04,77.85,78.8,77.55,77.75,-1,-1,-1.0
2015-03-05,77.9,78.35,76.6,77.65,-1,-1,-1.0
2015-03-06,77.15,77.65,75.4,75.55,-1,-1,-1.0
2015-03-09,75.75,76.75,75.25,75.95,-1,-1,-1.0
2015-03-10,75.2,75.75,73.15,74.55,-1,-1,-1.0
2015-03-11,74.6,74.8,73.5,74.1,-1,-1,-1.0
2015-03-12,74.6,77.85,74.4,77.55,-1,-1,-1.0
2015-03-13,77.7,77.7,75.05,76.35,-1,-1,-1.0
2015-03-16,76.2,78.85,72.95,78.15,-1,-1,-1.0
2015-03-17,77.8,78.75,77.8,78.65,-1,-1,-1.0
2015-03-18,78.5,79.1,76.95,78.6,-1,-1,-1.0
2015-03-19,78.35,79.25,77.55,77.95,-1,-1,-1.0
2015-03-20,76.75,79.1,71.55,78.55,-1,-1,-1.0
2015-03-23,78.65,79.4,78.45,78.95,-1,-1,-1.0
2015-03-24,78.75,79.95,78.45,79.35,-1,-1,-1.0
2015-03-25,79.4,79.6,76.95,76.95,-1,-1,-1.0
