date,open,high,low,close,volume,barCount,average
2015-01-02,141.96,141.965,139.07,140.525,-1,-1,-1.0
2015-01-05,139.93,140.3,138.02,138.385,-1,-1,-1.0
2015-01-06,138.63,139.495,136.825,137.61,-1,-1,-1.0
2015-01-07,138.78,139.72,137.795,138.72,-1,-1,-1.0
2015-01-08,139.795,140.92,139.47,140.46,-1,-1,-1.0
2015-01-09,140.56,140.645,138.81,139.36,-1,-1,-1.0
2015-01-12,139.695,139.97,138.515,139.445,-1,-1,-1.0
2015-01-13,140.79,142.44,139.065,140.24,-1,-1,-1.0
2015-01-14,138.815,140.3,138.735,139.945,-1,-1,-1.0
2015-01-15,139.7,140.34,137.895,138.59,-1,-1,-1.0
2015-01-16,138.24,140.36,138.24,140.205,-1,-1,-1.0
2015-01-20,140.695,141.265,137.82,139.44,-1,-1,-1.0
2015-01-21,140.11,140.11,138.465,139.045,-1,-1,-1.0
2015-01-22,139.79,142.88,138.43,142.81,-1,-1,-1.0
2015-01-23,142.955,145.195,142.39,144.315,-1,-1,-1.0
2015-01-26,144.56,146.15,143.065,146.005,-1,-1,-1.0
2015-01-27,144.615,147.06,144.385,145.88,-1,-1,-1.0
2015-01-28,146.695,146.775,144.85,144.965,-1,-1,-1.0
2015-01-29,145.05,145.355,143.77,144.93,-1,-1,-1.0
2015-01-30,143.88,145.235,143.155,143.645,-1,-1,-1.0
2015-02-02,144.395,144.505,141.295,144.26,-1,-1,-1.0
2015-02-03,144.37,148.72,143.745,148.675,-1,-1,-1.0
2015-02-04,148.045,148.57,147.095,147.69,-1,-1,-1.0
2015-02-05,148.135,148.42,147.61,148.35,-1,-1,-1.0
2015-02-06,148.68,149.035,147.415,147.97,-1,-1,-1.0
2015-02-09,144.665,148.94,144.665,148.545,-1,-1,-1.0
2015-02-10,149.07,150.07,147.545,149.975,-1,-1,-1.0
2015-02-11,149.805,151.345,149.18,150.79,-1,-1,-1.0
2015-02-12,151.19,153.93,150.775,153.74,-1,-1,-1.0
2015-02-13,153.77,155.3,153.115,155.07,-1,-1,-1.0
2015-02-17,155.5,155.66,153.38,153.965,-1,-1,-1.0
2015-02-18,153.62,155.615,153.24,155.43,-1,-1,-1.0
