date,open,high,low,close,volume,barCount,average
2015-01-02,161.06,163.295,161.005,162.075,-1,-1,-1.0
2015-01-05,161.04,161.275,159.21,159.5,-1,-1,-1.0
2015-01-06,159.77,159.895,155.18,156.035,-1,-1,-1.0
2015-01-07,156.935,157.035,154.04,154.98,-1,-1,-1.0
2015-01-08,156.245,159.045,155.61,158.435,-1,-1,-1.0
2015-01-09,158.465,160.315,157.24,159.265,-1,-1,-1.0
2015-01-12,158.965,159.29,155.755,156.415,-1,-1,-1.0
2015-01-13,157.265,159.97,155.65,156.83,-1,-1,-1.0
2015-01-14,154.72,156.5,153.735,155.765,-1,-1,-1.0
2015-01-15,156.825,156.925,154.14,154.58,-1,-1,-1.0
2015-01-16,153.955,157.635,153.955,157.165,-1,-1,-1.0
2015-01-20,156.475,157.335,154.055,157.12,-1,-1,-1.0
2015-01-21,153.215,154.525,151.09,152.075,-1,-1,-1.0
2015-01-22,151.84,155.72,151.775,155.475,-1,-1,-1.0
2015-01-23,154.885,157.59,154.885,155.875,-1,-1,-1.0
2015-01-26,158.495,159.445,155.775,156.365,-1,-1,-1.0
2015-01-27,155.085,155.465,152.59,153.705,-1,-1,-1.0
2015-01-28,153.925,154.53,151.615,151.645,-1,-1,-1.0
2015-01-29,151.6,155.575,149.545,155.495,-1,-1,-1.0
2015-01-30,153.995,155.235,153.03,153.285,-1,-1,-1.0
2015-02-02,153.78,154.57,151.53,154.56,-1,-1,-1.0
2015-02-03,154.885,158.595,154.73,158.26,-1,-1,-1.0
2015-02-04,157.635,158.71,156.7,156.95,-1,-1,-1.0
2015-02-05,157.285,158.515,157.195,157.855,-1,-1,-1.0
2015-02-06,157.455,158.08,156.225,156.71,-1,-1,-1.0
2015-02-09,155.98,157.465,155.405,155.715,-1,-1,-1.0
2015-02-10,156.79,158.485,155.09,158.38,-1,-1,-1.0
2015-02-11,157.67,159.08,157.17,158.15,-1,-1,-1.0
2015-02-12,158.6,159.45,158.1,158.465,-1,-1,-1.0
2015-02-13,158.825,160.795,158.71,160.42,-1,-1,-1.0
2015-02-17,159.83,161.385,159.665,160.785,-1,-1,-1.0
