date,open,high,low,close,volume,barCount,average
2015-01-02,19.71,19.9,19.02,19.225,-1,-1,-1.0
2015-01-05,19.08,19.35,18.775,18.925,-1,-1,-1.0
2015-01-06,19.43,19.43,18.25,18.435,-1,-1,-1.0
2015-01-07,18.65,18.895,18.415,18.64,-1,-1,-1.0
2015-01-08,18.88,18.96,18.465,18.535,-1,-1,-1.0
2015-01-09,18.55,18.685,18.435,18.455,-1,-1,-1.0
2015-01-12,18.54,18.64,18.435,18.5,-1,-1,-1.0
2015-01-13,18.66,18.77,18.075,18.195,-1,-1,-1.0
2015-01-14,18.14,18.8,18.03,18.75,-1,-1,-1.0
2015-01-15,18.755,18.8,18.525,18.665,-1,-1,-1.0
2015-01-16,18.59,18.99,18.55,18.815,-1,-1,-1.0
2015-01-20,18.875,19.18,18.7,18.965,-1,-1,-1.0
2015-01-21,18.91,19.155,18.7,19.015,-1,-1,-1.0
2015-01-22,19.16,19.77,18.89,19.625,-1,-1,-1.0
2015-01-23,19.59,20.185,19.5,19.62,-1,-1,-1.0
2015-01-26,19.65,19.765,19.47,19.595,-1,-1,-1.0
2015-01-27,19.355,19.61,19.265,19.315,-1,-1,-1.0
2015-01-28,19.44,19.49,18.815,18.91,-1,-1,-1.0
2015-01-29,19.0,19.015,18.475,18.89,-1,-1,-1.0
2015-01-30,18.83,19.05,18.63,18.815,-1,-1,-1.0
2015-02-02,18.88,19.13,18.625,19.08,-1,-1,-1.0
2015-02-03,20.235,20.235,19.04,19.395,-1,-1,-1.0
2015-02-04,19.285,19.71,19.255,19.535,-1,-1,-1.0
2015-02-05,19.615,20.08,19.615,19.965,-1,-1,-1.0
2015-02-06,20.025,20.08,19.815,20.015,-1,-1,-1.0
2015-02-09,19.945,20.405,19.945,20.205,-1,-1,-1.0
2015-02-10,20.305,20.515,20.3,20.415,-1,-1,-1.0
2015-02-11,20.4,20.785,20.395,20.605,-1,-1,-1.0
2015-02-12,20.735,20.995,20.735,20.895,-1,-1,-1.0
2015-02-13,20.915,21.115,20.48,20.565,-1,-1,-1.0
2015-02-17,20.55,21.23,20.55,21.0,-1,-1,-1.0
2015-02-18,20.94,20.995,20.385,20.63,-1,-1,-1.0
2015-02-19,20.595,20.61,20.105,20.155,-1,-1,-1.0
2015-02-20,21.52,23.22,21.165,22.495,-1,-1,-1.0
2015-02-23,22.5,23.12,22.49,22.905,-1,-1,-1.0
2015-02-24,22.995,23.04,22.22,22.395,-1,-1,-1.0
2015-02-25,22.39,22.615,22.155,22.575,-1,-1,-1.0
2015-02-26,22.57,22.965,22.565,22.845,-1,-1,-1.0
2015-02-27,22.84,22.885,22.525,22.555,-1,-1,-1.0
2015-03-02,22.54,22.73,22.295,22.515,-1,-1,-1.0
2015-03-03,22.46,22.58,22.195,22.215,-1,-1,-1.0
2015-03-04,22.23,22.285,21.825,21.865,-1,-1,-1.0
2015-03-05,21.9,21.92,21.115,21.145,-1,-1,-1.0
2015-03-06,21.065,21.195,20.815,20.935,-1,-1,-1.0
2015-03-09,21.0,21.26,20.935,21.085,-1,-1,-1.0
2015-03-10,20.925,21.225,20.925,21.105,-1,-1,-1.0
2015-03-11,21.05,21.535,20.86,21.285,-1,-1,-1.0
2015-03-12,21.485,21.845,21.23,21.775,-1,-1,-1.0
2015-03-13,21.75,21.81,21.08,21.415,-1,-1,-1.0
2015-03-16,21.515,21.735,21.225,21.405,-1,-1,-1.0
2015-03-17,21.34,21.34,20.975,21.285,-1,-1,-1.0
2015-03-18,21.225,21.825,21.13,21.825,-1,-1,-1.0
2015-03-19,21.77,22.45,21.76,22.195,-1,-1,-1.0
2015-03-20,22.315,22.47,22.105,22.13,-1,-1,-1.0
2015-03-23,22.075,22.115,21.53,22.06,-1,-1,-1.0
2015-03-24,22.985,23.285,22.93,23.205,-1,-1,-1.0
2015-03-25,23.625,23.715,22.76,22.845,-1,-1,-1.0
2015-03-26,22.805,23.715,22.785,23.615,-1,-1,-1.0
2015-03-27,23.635,23.68,23.19,23.39,-1,-1,-1.0
2015-03-30,23.485,23.685,23.385,23.475,-1,-1,-1.0
2015-03-31,23.45,23.45,22.755,23.065,-1,-1,-1.0
2015-04-01,23.065,23.16,22.79,23.135,-1,-1,-1.0
2015-04-02,23.135,23.565,23.08,23.405,-1,-1,-1.0
2015-04-06,23.22,23.545,23.095,23.225,-1,-1,-1.0
2015-04-07,23.59,24.325,23.495,23.99,-1,-1,-1.0
2015-04-08,24.03,24.365,23.925,24.125,-1,-1,-1.0
