date,open,high,low,close,volume,barCount,average
2015-01-02,33.85,34.105,32.895,33.47,-1,-1,-1.0
2015-01-05,33.69,33.975,32.945,33.465,-1,-1,-1.0
2015-01-06,33.69,33.845,32.245,32.96,-1,-1,-1.0
2015-01-07,33.59,33.65,32.58,33.025,-1,-1,-1.0
2015-01-08,33.225,33.95,33.06,33.685,-1,-1,-1.0
2015-01-09,34.3,35.37,32.73,33.235,-1,-1,-1.0
2015-01-12,33.54,33.61,32.915,33.13,-1,-1,-1.0
2015-01-13,33.745,33.94,32.05,32.56,-1,-1,-1.0
2015-01-14,32.145,32.855,31.695,32.575,-1,-1,-1.0
2015-01-15,32.905,32.95,31.83,32.495,-1,-1,-1.0
2015-01-16,32.415,33.41,32.39,33.295,-1,-1,-1.0
2015-01-20,33.385,34.425,32.73,33.83,-1,-1,-1.0
2015-01-21,34.03,34.485,33.645,33.83,-1,-1,-1.0
2015-01-22,34.14,35.375,33.53,34.975,-1,-1,-1.0
2015-01-23,35.35,35.35,33.215,33.53,-1,-1,-1.0
2015-01-26,34.96,34.96,32.56,33.1,-1,-1,-1.0
2015-01-27,33.72,34.265,31.75,34.15,-1,-1,-1.0
2015-01-28,34.47,35.295,34.36,34.735,-1,-1,-1.0
2015-01-29,34.69,35.355,34.135,34.995,-1,-1,-1.0
2015-01-30,34.745,34.76,33.51,33.675,-1,-1,-1.0
2015-02-02,33.705,33.77,32.535,33.23,-1,-1,-1.0
2015-02-03,33.575,35.06,33.445,34.37,-1,-1,-1.0
2015-02-04,34.275,34.96,34.225,34.61,-1,-1,-1.0
2015-02-05,34.59,36.04,34.285,35.675,-1,-1,-1.0
2015-02-06,35.67,35.95,35.165,35.25,-1,-1,-1.0
2015-02-09,35.08,35.15,34.055,34.12,-1,-1,-1.0
2015-02-10,34.265,35.39,33.95,34.75,-1,-1,-1.0
2015-02-11,34.875,35.34,33.915,34.465,-1,-1,-1.0
2015-02-12,38.25,38.805,34.56,37.065,-1,-1,-1.0
2015-02-13,37.18,43.4,36.855,43.265,-1,-1,-1.0
2015-02-17,43.37,43.57,41.605,42.345,-1,-1,-1.0
2015-02-18,42.435,42.53,40.63,41.0,-1,-1,-1.0
2015-02-19,40.995,42.11,40.825,41.225,-1,-1,-1.0
2015-02-20,41.09,44.195,40.53,43.425,-1,-1,-1.0
2015-02-23,43.605,43.93,41.74,42.3,-1,-1,-1.0
2015-02-24,42.47,42.665,40.68,40.805,-1,-1,-1.0
2015-02-25,40.785,41.71,40.325,41.455,-1,-1,-1.0
2015-02-26,41.42,42.065,40.92,41.45,-1,-1,-1.0
2015-02-27,41.46,42.105,40.83,41.13,-1,-1,-1.0
2015-03-02,41.1,41.685,40.75,41.58,-1,-1,-1.0
2015-03-03,41.655,42.005,41.02,41.555,-1,-1,-1.0
2015-03-04,41.465,41.465,39.855,40.175,-1,-1,-1.0
2015-03-05,40.29,40.35,39.25,39.445,-1,-1,-1.0
2015-03-06,38.745,38.975,38.395,38.69,-1,-1,-1.0
2015-03-09,38.905,39.39,38.31,39.285,-1,-1,-1.0
2015-03-10,40.76,41.015,38.56,39.325,-1,-1,-1.0
2015-03-11,39.395,40.11,38.67,39.065,-1,-1,-1.0
2015-03-12,39.21,40.75,38.94,40.575,-1,-1,-1.0
2015-03-13,41.025,41.025,39.14,39.445,-1,-1,-1.0
2015-03-16,39.185,39.19,37.605,38.41,-1,-1,-1.0
2015-03-17,38.105,38.165,36.58,37.3,-1,-1,-1.0
2015-03-18,39.045,41.965,38.755,41.755,-1,-1,-1.0
2015-03-19,41.56,43.155,41.395,42.285,-1,-1,-1.0
2015-03-20,42.415,42.515,40.42,41.355,-1,-1,-1.0
2015-03-23,40.84,42.15,40.835,41.1,-1,-1,-1.0
2015-03-24,40.87,41.225,39.895,39.93,-1,-1,-1.0
2015-03-25,40.08,40.11,37.895,38.02,-1,-1,-1.0
2015-03-26,37.66,38.77,37.595,38.475,-1,-1,-1.0
2015-03-27,38.445,39.16,38.07,38.915,-1,-1,-1.0
2015-03-30,39.2,40.375,38.895,40.14,-1,-1,-1.0
2015-03-31,39.775,40.755,39.64,39.855,-1,-1,-1.0
