date,open,high,low,close,volume,barCount,average
2015-01-02,33.335,33.38,32.07,32.505,-1,-1,-1.0
2015-01-05,32.19,32.34,31.63,31.99,-1,-1,-1.0
2015-01-06,32.02,32.1,30.98,31.275,-1,-1,-1.0
2015-01-07,31.525,32.465,31.525,32.105,-1,-1,-1.0
2015-01-08,32.435,33.41,32.375,32.615,-1,-1,-1.0
2015-01-09,32.675,32.715,31.95,32.02,-1,-1,-1.0
2015-01-12,31.99,32.2,31.13,32.16,-1,-1,-1.0
2015-01-13,32.445,33.0,31.76,32.345,-1,-1,-1.0
2015-01-14,32.03,32.41,31.63,32.145,-1,-1,-1.0
2015-01-15,32.2,32.33,31.475,31.635,-1,-1,-1.0
2015-01-16,31.74,32.48,31.525,32.44,-1,-1,-1.0
2015-01-20,31.805,34.21,31.805,34.035,-1,-1,-1.0
2015-01-21,33.985,34.7,33.235,34.495,-1,-1,-1.0
2015-01-22,34.775,35.555,34.215,35.475,-1,-1,-1.0
2015-01-23,35.42,35.695,35.015,35.545,-1,-1,-1.0
2015-01-26,35.355,35.54,34.785,35.365,-1,-1,-1.0
2015-01-27,34.925,35.285,34.68,34.91,-1,-1,-1.0
2015-01-28,34.99,35.085,34.285,34.38,-1,-1,-1.0
2015-01-29,34.43,35.29,34.19,35.115,-1,-1,-1.0
2015-01-30,34.93,35.725,34.785,35.125,-1,-1,-1.0
2015-02-02,35.24,35.675,34.475,35.635,-1,-1,-1.0
2015-02-03,35.895,36.8,35.725,36.475,-1,-1,-1.0
2015-02-04,36.51,37.01,36.195,36.545,-1,-1,-1.0
2015-02-05,36.62,37.26,36.6,37.195,-1,-1,-1.0
2015-02-06,37.275,37.385,36.845,37.05,-1,-1,-1.0
2015-02-09,36.88,37.435,36.385,36.395,-1,-1,-1.0
2015-02-10,36.8,37.04,36.175,36.955,-1,-1,-1.0
2015-02-11,36.855,37.36,36.645,37.145,-1,-1,-1.0
2015-02-12,37.315,37.75,37.22,37.705,-1,-1,-1.0
2015-02-13,37.73,38.13,37.335,37.695,-1,-1,-1.0
2015-02-17,38.21,38.21,37.515,37.615,-1,-1,-1.0
2015-02-18,37.485,37.94,37.42,37.87,-1,-1,-1.0
2015-02-19,39.275,39.275,37.7,38.405,-1,-1,-1.0
2015-02-20,38.305,39.11,38.055,39.08,-1,-1,-1.0
2015-02-23,39.075,39.115,38.32,38.995,-1,-1,-1.0
2015-02-24,38.965,39.455,38.9,39.345,-1,-1,-1.0
2015-02-25,39.4,39.665,38.865,39.015,-1,-1,-1.0
2015-02-26,39.025,39.16,38.725,38.785,-1,-1,-1.0
2015-02-27,37.325,38.935,37.325,38.215,-1,-1,-1.0
2015-03-02,38.185,38.995,38.175,38.75,-1,-1,-1.0
2015-03-03,38.66,38.835,38.25,38.515,-1,-1,-1.0
2015-03-04,38.34,38.465,37.72,38.145,-1,-1,-1.0
2015-03-05,36.18,41.565,36.18,38.02,-1,-1,-1.0
