date,open,high,low,close,volume,barCount,average
2015-01-02,10.275,10.41,10.01,10.155,-1,-1,-1.0
2015-01-05,10.085,10.155,9.85,10.01,-1,-1,-1.0
2015-01-06,10.05,10.145,9.945,10.07,-1,-1,-1.0
2015-01-07,10.1,10.175,9.745,9.835,-1,-1,-1.0
2015-01-08,9.9,10.065,9.675,9.955,-1,-1,-1.0
2015-01-09,9.955,10.325,9.83,10.145,-1,-1,-1.0
2015-01-12,10.105,10.115,9.915,9.97,-1,-1,-1.0
2015-01-13,10.06,10.28,9.65,10.215,-1,-1,-1.0
2015-01-14,10.215,10.305,9.835,10.15,-1,-1,-1.0
2015-01-15,10.195,10.24,9.69,10.005,-1,-1,-1.0
2015-01-16,10.0,10.275,9.825,10.055,-1,-1,-1.0
2015-01-20,10.065,10.275,9.875,10.205,-1,-1,-1.0
2015-01-21,10.21,10.49,10.12,10.345,-1,-1,-1.0
2015-01-22,10.4,10.565,10.235,10.505,-1,-1,-1.0
2015-01-23,10.505,10.69,10.415,10.5,-1,-1,-1.0
2015-01-26,10.495,10.535,9.995,10.005,-1,-1,-1.0
2015-01-27,9.92,10.07,9.82,9.925,-1,-1,-1.0
2015-01-28,9.915,10.16,9.83,9.885,-1,-1,-1.0
2015-01-29,9.87,9.895,9.44,9.71,-1,-1,-1.0
2015-01-30,9.655,9.765,9.505,9.52,-1,-1,-1.0
2015-02-02,9.535,9.585,9.29,9.545,-1,-1,-1.0
2015-02-03,9.57,9.595,9.2,9.56,-1,-1,-1.0
2015-02-04,9.54,9.54,9.405,9.495,-1,-1,-1.0
2015-02-05,9.525,10.01,9.5,9.905,-1,-1,-1.0
2015-02-06,9.915,10.015,9.37,9.63,-1,-1,-1.0
2015-02-09,9.575,9.825,9.48,9.725,-1,-1,-1.0
2015-02-10,9.75,9.995,9.565,9.87,-1,-1,-1.0
2015-02-11,9.83,9.95,9.465,9.715,-1,-1,-1.0
2015-02-12,8.255,8.76,8.115,8.245,-1,-1,-1.0
2015-02-13,8.265,8.76,8.175,8.36,-1,-1,-1.0
2015-02-17,8.4,8.5,8.215,8.255,-1,-1,-1.0
2015-02-18,8.23,8.23,7.905,7.985,-1,-1,-1.0
2015-02-19,7.995,8.16,7.945,8.075,-1,-1,-1.0
