date,open,high,low,close,volume,barCount,average
2015-01-02,9.825,9.955,9.635,9.895,-1,-1,-1.0
2015-01-05,9.855,10.14,9.61,9.8,-1,-1,-1.0
2015-01-06,9.825,9.88,9.325,9.425,-1,-1,-1.0
2015-01-07,9.53,9.53,9.145,9.195,-1,-1,-1.0
2015-01-08,9.27,9.275,8.905,9.155,-1,-1,-1.0
2015-01-09,9.17,9.27,8.95,8.975,-1,-1,-1.0
2015-01-12,9.045,9.125,8.875,8.885,-1,-1,-1.0
2015-01-13,8.97,9.19,8.86,8.985,-1,-1,-1.0
2015-01-14,8.875,9.155,8.775,9.09,-1,-1,-1.0
2015-01-15,9.105,9.145,8.87,8.915,-1,-1,-1.0
2015-01-16,8.885,9.21,8.86,9.19,-1,-1,-1.0
2015-01-20,9.22,9.235,8.935,9.175,-1,-1,-1.0
2015-01-21,9.115,9.15,8.955,9.08,-1,-1,-1.0
2015-01-22,9.14,9.385,9.03,9.385,-1,-1,-1.0
2015-01-23,9.32,9.56,9.195,9.435,-1,-1,-1.0
2015-01-26,9.475,9.55,9.245,9.435,-1,-1,-1.0
2015-01-27,9.315,9.44,9.05,9.26,-1,-1,-1.0
2015-01-28,9.34,9.385,9.06,9.085,-1,-1,-1.0
2015-01-29,9.1,9.275,9.025,9.17,-1,-1,-1.0
2015-01-30,9.125,9.315,9.005,9.015,-1,-1,-1.0
2015-02-02,9.045,9.35,8.905,9.35,-1,-1,-1.0
2015-02-03,9.325,9.825,9.3,9.775,-1,-1,-1.0
2015-02-04,9.74,9.97,9.62,9.785,-1,-1,-1.0
2015-02-05,9.835,10.18,9.825,10.105,-1,-1,-1.0
2015-02-06,10.12,10.245,9.97,10.145,-1,-1,-1.0
2015-02-09,10.07,10.23,9.93,10.035,-1,-1,-1.0
2015-02-10,10.12,10.135,9.79,9.98,-1,-1,-1.0
2015-02-11,9.105,10.0,9.105,9.515,-1,-1,-1.0
2015-02-12,9.55,9.845,9.43,9.775,-1,-1,-1.0
2015-02-13,9.765,9.915,9.505,9.555,-1,-1,-1.0
2015-02-17,9.57,9.61,9.32,9.475,-1,-1,-1.0
2015-02-18,9.445,9.855,9.42,9.8,-1,-1,-1.0
2015-02-19,9.8,9.955,9.685,9.685,-1,-1,-1.0
2015-02-20,9.67,9.73,9.525,9.645,-1,-1,-1.0
2015-02-23,9.715,9.87,9.52,9.805,-1,-1,-1.0
2015-02-24,9.785,9.995,9.615,9.955,-1,-1,-1.0
2015-02-25,9.15,10.325,9.15,10.235,-1,-1,-1.0
2015-02-26,10.23,10.35,10.16,10.29,-1,-1,-1.0
2015-02-27,10.275,10.335,10.225,10.305,-1,-1,-1.0
2015-03-02,10.31,10.355,10.265,10.305,-1,-1,-1.0
2015-03-03,10.295,10.32,10.025,10.085,-1,-1,-1.0
2015-03-04,10.035,10.18,9.78,9.885,-1,-1,-1.0
2015-03-05,9.895,9.905,9.545,9.635,-1,-1,-1.0
2015-03-06,9.585,9.695,9.225,9.345,-1,-1,-1.0
2015-03-09,9.345,9.545,9.345,9.475,-1,-1,-1.0
2015-03-10,9.39,9.485,9.24,9.435,-1,-1,-1.0
2015-03-11,9.435,9.595,9.23,9.495,-1,-1,-1.0
2015-03-12,8.875,9.21,7.855,7.955,-1,-1,-1.0
2015-03-13,7.985,8.04,7.705,7.975,-1,-1,-1.0
2015-03-16,8.315,8.315,7.795,7.845,-1,-1,-1.0
2015-03-17,7.565,8.02,7.565,7.805,-1,-1,-1.0
2015-03-18,7.815,7.84,7.555,7.58,-1,-1,-1.0
2015-03-19,7.605,7.62,7.38,7.545,-1,-1,-1.0
2015-03-20,7.575,7.69,7.465,7.495,-1,-1,-1.0
2015-03-23,7.86,7.86,7.47,7.595,-1,-1,-1.0
2015-03-24,7.61,7.675,7.555,7.555,-1,-1,-1.0
2015-03-25,7.55,7.59,7.195,7.285,-1,-1,-1.0
2015-03-26,7.645,7.655,7.175,7.515,-1,-1,-1.0
2015-03-27,7.495,7.58,7.44,7.495,-1,-1,-1.0
2015-03-30,7.535,7.54,7.435,7.445,-1,-1,-1.0
2015-03-31,7.42,7.625,7.42,7.615,-1,-1,-1.0
2015-04-01,7.595,7.695,7.56,7.695,-1,-1,-1.0
2015-04-02,7.705,7.89,7.64,7.815,-1,-1,-1.0
2015-04-06,7.78,7.92,7.75,7.895,-1,-1,-1.0
2015-04-07,7.89,7.95,7.83,7.835,-1,-1,-1.0
2015-04-08,7.86,7.97,7.715,7.875,-1,-1,-1.0
2015-04-09,7.86,7.995,7.85,7.925,-1,-1,-1.0
2015-04-10,7.94,8.04,7.905,7.995,-1,-1,-1.0
2015-04-13,7.995,8.025,7.885,7.92,-1,-1,-1.0
2015-04-14,7.945,7.985,7.64,7.94,-1,-1,-1.0
2015-04-15,7.96,8.015,7.92,7.945,-1,-1,-1.0
2015-04-16,7.935,7.975,7.87,7.915,-1,-1,-1.0
2015-04-17,7.485,7.9,7.485,7.825,-1,-1,-1.0
2015-04-20,7.855,8.195,7.83,8.165,-1,-1,-1.0
2015-04-21,8.2,8.305,8.1,8.215,-1,-1,-1.0
2015-04-22,8.23,8.255,8.135,8.225,-1,-1,-1.0
2015-04-23,8.215,8.265,8.105,8.255,-1,-1,-1.0
2015-04-24,8.275,8.415,8.12,8.405,-1,-1,-1.0
2015-04-27,8.45,8.54,8.37,8.495,-1,-1,-1.0
2015-04-28,8.49,8.875,8.38,8.86,-1,-1,-1.0
2015-04-29,8.795,8.86,8.54,8.615,-1,-1,-1.0
2015-04-30,8.965,8.965,8.23,8.37,-1,-1,-1.0
2015-05-01,8.39,8.515,8.365,8.435,-1,-1,-1.0
2015-05-04,8.445,8.465,8.17,8.18,-1,-1,-1.0
2015-05-05,8.135,8.165,7.255,7.415,-1,-1,-1.0
2015-05-06,7.555,8.335,7.365,7.845,-1,-1,-1.0
2015-05-07,7.845,7.965,7.31,7.895,-1,-1,-1.0
2015-05-08,7.805,7.84,7.405,7.475,-1,-1,-1.0
2015-05-11,7.465,7.465,7.08,7.085,-1,-1,-1.0
2015-05-12,7.08,7.195,6.88,7.095,-1,-1,-1.0
2015-05-13,7.08,7.14,6.765,6.83,-1,-1,-1.0
2015-05-14,6.855,6.95,6.66,6.695,-1,-1,-1.0
2015-05-15,6.695,6.765,6.655,6.685,-1,-1,-1.0
2015-05-18,6.67,6.78,6.63,6.635,-1,-1,-1.0
2015-05-19,6.625,6.805,6.605,6.805,-1,-1,-1.0
2015-05-20,6.83,6.83,6.605,6.705,-1,-1,-1.0
2015-05-21,6.71,6.765,6.655,6.655,-1,-1,-1.0
2015-05-22,6.65,6.765,6.545,6.605,-1,-1,-1.0
2015-05-26,6.57,6.735,6.445,6.635,-1,-1,-1.0
2015-05-27,6.645,6.73,6.55,6.685,-1,-1,-1.0
2015-05-28,6.705,6.725,6.395,6.44,-1,-1,-1.0
2015-05-29,7.855,7.945,7.155,7.615,-1,-1,-1.0
2015-06-01,7.925,7.94,7.48,7.7,-1,-1,-1.0
2015-06-02,7.69,9.16,7.57,8.695,-1,-1,-1.0
2015-06-03,8.75,8.805,8.025,8.1,-1,-1,-1.0
2015-06-04,8.085,8.26,7.695,7.815,-1,-1,-1.0
2015-06-05,7.82,7.99,7.645,7.955,-1,-1,-1.0
2015-06-08,8.98,8.98,8.14,8.215,-1,-1,-1.0
2015-06-09,8.23,8.375,7.935,8.285,-1,-1,-1.0
2015-06-10,8.32,8.5,8.26,8.455,-1,-1,-1.0
2015-06-11,8.71,8.71,8.245,8.465,-1,-1,-1.0
2015-06-12,8.47,8.57,8.29,8.495,-1,-1,-1.0
2015-06-15,8.98,9.08,8.26,8.465,-1,-1,-1.0
2015-06-16,8.43,8.63,8.3,8.415,-1,-1,-1.0
2015-06-17,8.46,8.51,8.305,8.43,-1,-1,-1.0
