date,open,high,low,close,volume,barCount,average
2015-01-02,77.79,78.045,75.625,75.935,-1,-1,-1.0
2015-01-05,75.67,75.99,74.3,74.545,-1,-1,-1.0
2015-01-06,74.68,74.89,73.18,74.075,-1,-1,-1.0
2015-01-07,74.595,74.8,73.68,74.325,-1,-1,-1.0
2015-01-08,74.54,75.67,74.52,75.495,-1,-1,-1.0
2015-01-09,75.65,75.715,74.675,74.86,-1,-1,-1.0
2015-01-12,74.895,75.275,74.07,74.425,-1,-1,-1.0
2015-01-13,74.965,75.715,73.505,74.42,-1,-1,-1.0
2015-01-14,73.675,74.735,73.305,74.665,-1,-1,-1.0
2015-01-15,72.725,74.46,72.725,73.145,-1,-1,-1.0
2015-01-16,71.04,73.625,71.04,73.565,-1,-1,-1.0
2015-01-20,72.84,74.4,72.84,73.725,-1,-1,-1.0
2015-01-21,73.425,74.675,73.31,74.645,-1,-1,-1.0
2015-01-22,74.985,75.71,74.39,75.425,-1,-1,-1.0
2015-01-23,75.315,75.675,74.285,74.365,-1,-1,-1.0
2015-01-26,74.325,74.845,73.715,74.595,-1,-1,-1.0
2015-01-27,73.82,74.51,73.335,73.775,-1,-1,-1.0
2015-01-28,74.325,74.375,73.01,73.355,-1,-1,-1.0
2015-01-29,73.45,74.425,72.565,74.195,-1,-1,-1.0
2015-01-30,73.425,73.885,72.67,72.805,-1,-1,-1.0
2015-02-02,73.93,73.93,71.985,73.155,-1,-1,-1.0
2015-02-03,72.625,74.265,72.625,74.235,-1,-1,-1.0
2015-02-04,73.17,74.855,73.17,74.085,-1,-1,-1.0
2015-02-05,74.005,75.455,73.895,75.255,-1,-1,-1.0
2015-02-06,75.08,75.555,74.625,74.86,-1,-1,-1.0
2015-02-09,74.37,75.955,74.18,75.78,-1,-1,-1.0
2015-02-10,74.655,75.78,72.275,75.135,-1,-1,-1.0
2015-02-11,74.14,75.895,74.14,75.595,-1,-1,-1.0
2015-02-12,76.155,76.9,75.81,76.445,-1,-1,-1.0
2015-02-13,76.74,77.655,76.485,77.555,-1,-1,-1.0
2015-02-17,77.14,77.63,77.005,77.185,-1,-1,-1.0
2015-02-18,77.335,77.68,77.185,77.33,-1,-1,-1.0
2015-02-19,77.315,77.925,77.315,77.885,-1,-1,-1.0
2015-02-20,77.785,77.965,77.1,77.935,-1,-1,-1.0
2015-02-23,77.85,78.165,77.475,77.805,-1,-1,-1.0
2015-02-24,77.84,78.285,77.545,78.145,-1,-1,-1.0
2015-02-25,78.165,79.2,78.01,79.155,-1,-1,-1.0
2015-02-26,79.155,80.52,79.01,80.225,-1,-1,-1.0
2015-02-27,80.27,80.33,79.365,79.545,-1,-1,-1.0
2015-03-02,79.64,80.985,79.555,80.505,-1,-1,-1.0
2015-03-03,80.54,80.815,79.665,79.925,-1,-1,-1.0
2015-03-04,79.745,79.855,78.665,79.105,-1,-1,-1.0
2015-03-05,79.565,79.565,77.915,78.3,-1,-1,-1.0
2015-03-06,78.07,78.195,76.855,77.125,-1,-1,-1.0
2015-03-09,77.48,77.805,77.03,77.655,-1,-1,-1.0
2015-03-10,77.065,77.21,76.42,76.6,-1,-1,-1.0
2015-03-11,76.78,76.88,76.13,76.375,-1,-1,-1.0
2015-03-12,76.605,77.855,76.51,77.695,-1,-1,-1.0
2015-03-13,77.355,77.665,76.48,77.055,-1,-1,-1.0
2015-03-16,77.42,78.195,77.25,77.995,-1,-1,-1.0
2015-03-17,77.565,77.855,76.945,77.135,-1,-1,-1.0
2015-03-18,77.095,78.54,76.485,78.14,-1,-1,-1.0
2015-03-19,77.84,78.305,77.615,78.22,-1,-1,-1.0
2015-03-20,78.555,78.96,78.285,78.315,-1,-1,-1.0
2015-03-23,78.28,78.945,78.27,78.48,-1,-1,-1.0
2015-03-24,78.37,78.74,77.995,78.005,-1,-1,-1.0
2015-03-25,78.045,78.53,77.19,77.295,-1,-1,-1.0
2015-03-26,77.02,77.265,76.54,76.855,-1,-1,-1.0
2015-03-27,76.83,77.34,76.77,77.005,-1,-1,-1.0
2015-03-30,76.7,78.185,76.4,78.065,-1,-1,-1.0
2015-03-31,77.71,78.655,77.64,77.96,-1,-1,-1.0
2015-04-01,76.88,77.78,76.845,77.67,-1,-1,-1.0
2015-04-02,77.7,78.895,77.545,78.725,-1,-1,-1.0
2015-04-06,79.655,79.655,78.395,79.03,-1,-1,-1.0
2015-04-07,78.79,79.025,78.275,78.275,-1,-1,-1.0
2015-04-08,78.285,79.275,78.185,78.885,-1,-1,-1.0
2015-04-09,78.785,78.975,77.925,78.095,-1,-1,-1.0
2015-04-10,78.125,78.655,77.79,78.63,-1,-1,-1.0
2015-04-13,76.555,78.13,76.555,77.405,-1,-1,-1.0
2015-04-14,77.35,77.965,77.015,77.945,-1,-1,-1.0
2015-04-15,78.76,78.82,77.235,77.375,-1,-1,-1.0
2015-04-16,76.605,78.165,76.605,77.405,-1,-1,-1.0
2015-04-17,77.015,77.18,76.455,76.925,-1,-1,-1.0
2015-04-20,77.425,78.365,77.18,77.865,-1,-1,-1.0
2015-04-21,77.575,77.7,76.425,76.655,-1,-1,-1.0
2015-04-22,76.685,78.055,76.195,77.835,-1,-1,-1.0
2015-04-23,77.65,78.275,77.34,77.805,-1,-1,-1.0
2015-04-24,76.895,78.73,76.895,77.505,-1,-1,-1.0
2015-04-27,77.625,78.005,77.23,77.265,-1,-1,-1.0
2015-04-28,77.365,77.47,76.285,76.365,-1,-1,-1.0
2015-04-29,76.04,76.46,75.615,76.215,-1,-1,-1.0
2015-04-30,76.2,76.445,75.385,75.755,-1,-1,-1.0
2015-05-01,76.22,76.865,75.96,76.72,-1,-1,-1.0
2015-05-04,77.01,77.39,76.805,77.045,-1,-1,-1.0
2015-05-05,76.9,77.25,76.255,76.275,-1,-1,-1.0
2015-05-06,76.525,76.68,75.385,75.755,-1,-1,-1.0
2015-05-07,75.95,76.64,75.785,76.295,-1,-1,-1.0
2015-05-08,76.87,77.865,76.865,77.095,-1,-1,-1.0
2015-05-11,77.135,77.805,76.9,76.91,-1,-1,-1.0
2015-05-12,76.4,76.635,75.83,76.405,-1,-1,-1.0
2015-05-13,76.64,77.045,76.395,76.765,-1,-1,-1.0
2015-05-14,77.305,77.835,76.86,77.785,-1,-1,-1.0
2015-05-15,77.745,78.135,77.745,78.125,-1,-1,-1.0
2015-05-18,77.955,78.395,77.955,78.015,-1,-1,-1.0
2015-05-19,78.99,79.31,77.495,77.795,-1,-1,-1.0
2015-05-20,77.995,78.295,77.32,77.565,-1,-1,-1.0
2015-05-21,77.82,77.93,77.385,77.595,-1,-1,-1.0
2015-05-22,77.52,77.95,76.88,76.985,-1,-1,-1.0
2015-05-26,76.69,76.85,75.3,75.515,-1,-1,-1.0
2015-05-27,75.8,75.98,75.345,75.605,-1,-1,-1.0
2015-05-28,75.625,75.655,75.095,75.365,-1,-1,-1.0
2015-05-29,75.14,75.305,74.055,74.525,-1,-1,-1.0
2015-06-01,74.8,75.115,73.96,74.695,-1,-1,-1.0
2015-06-02,74.36,75.085,74.235,74.605,-1,-1,-1.0
2015-06-03,74.745,75.32,74.585,74.985,-1,-1,-1.0
2015-06-04,74.82,74.845,73.94,74.025,-1,-1,-1.0
2015-06-05,73.94,74.06,73.285,73.555,-1,-1,-1.0
2015-06-08,73.46,73.665,73.31,73.375,-1,-1,-1.0
2015-06-09,73.24,73.345,72.39,72.79,-1,-1,-1.0
2015-06-10,72.555,73.36,72.555,73.185,-1,-1,-1.0
2015-06-11,73.345,73.495,72.98,73.135,-1,-1,-1.0
2015-06-12,72.615,72.88,72.275,72.515,-1,-1,-1.0
2015-06-15,70.78,72.125,70.7,71.735,-1,-1,-1.0
2015-06-16,72.105,72.375,71.525,72.34,-1,-1,-1.0
2015-06-17,72.425,72.945,72.22,72.595,-1,-1,-1.0
2015-06-18,72.71,73.445,72.595,72.745,-1,-1,-1.0
2015-06-19,72.67,72.68,71.93,72.145,-1,-1,-1.0
2015-06-22,72.65,73.045,72.515,72.76,-1,-1,-1.0
