date,open,high,low,close,volume,barCount,average
2015-01-02,22.495,22.58,22.245,22.455,-1,-1,-1.0
2015-01-05,22.295,22.335,22.075,22.205,-1,-1,-1.0
2015-01-06,22.215,22.23,21.735,21.885,-1,-1,-1.0
2015-01-07,22.04,22.715,21.92,22.385,-1,-1,-1.0
2015-01-08,22.605,23.095,22.605,23.035,-1,-1,-1.0
2015-01-09,23.01,23.205,22.685,23.055,-1,-1,-1.0
2015-01-12,22.49,22.805,22.395,22.455,-1,-1,-1.0
2015-01-13,22.21,22.925,22.145,22.405,-1,-1,-1.0
2015-01-14,22.185,22.335,21.735,22.255,-1,-1,-1.0
2015-01-15,22.285,22.545,21.325,21.385,-1,-1,-1.0
2015-01-16,21.36,21.675,21.245,21.645,-1,-1,-1.0
2015-01-20,21.745,21.855,21.475,21.725,-1,-1,-1.0
2015-01-21,21.49,21.885,21.36,21.835,-1,-1,-1.0
2015-01-22,21.555,22.055,21.54,22.045,-1,-1,-1.0
2015-01-23,22.035,22.375,21.955,22.015,-1,-1,-1.0
2015-01-26,21.975,22.155,21.76,22.145,-1,-1,-1.0
2015-01-27,21.855,22.045,21.735,21.835,-1,-1,-1.0
2015-01-28,23.375,23.585,22.655,22.655,-1,-1,-1.0
2015-01-29,22.68,22.985,22.495,22.715,-1,-1,-1.0
2015-01-30,22.59,22.995,22.565,22.735,-1,-1,-1.0
2015-02-02,22.75,22.83,22.155,22.555,-1,-1,-1.0
2015-02-03,22.64,23.275,22.64,23.215,-1,-1,-1.0
2015-02-04,23.08,23.475,22.705,22.74,-1,-1,-1.0
2015-02-05,22.8,23.335,22.8,23.235,-1,-1,-1.0
2015-02-06,23.275,23.605,23.245,23.435,-1,-1,-1.0
2015-02-09,23.38,23.45,23.135,23.155,-1,-1,-1.0
2015-02-10,23.3,23.34,22.865,23.105,-1,-1,-1.0
2015-02-11,23.14,23.375,23.105,23.285,-1,-1,-1.0
2015-02-12,23.49,23.935,23.415,23.635,-1,-1,-1.0
