date,open,high,low,close,volume,barCount,average
2015-01-02,123.3,123.3,117.63,121.425,-1,-1,-1.0
2015-01-05,120.225,124.185,120.21,123.715,-1,-1,-1.0
2015-01-06,124.78,125.17,118.11,121.89,-1,-1,-1.0
2015-01-07,124.435,126.945,123.62,125.55,-1,-1,-1.0
2015-01-08,126.915,127.635,125.835,127.185,-1,-1,-1.0
2015-01-09,127.545,129.385,125.785,125.845,-1,-1,-1.0
2015-01-12,125.92,128.06,124.03,127.29,-1,-1,-1.0
2015-01-13,127.735,128.57,123.205,124.705,-1,-1,-1.0
2015-01-14,123.89,126.425,123.33,126.28,-1,-1,-1.0
2015-01-15,127.325,127.325,121.3,122.065,-1,-1,-1.0
2015-01-16,121.715,125.16,121.715,124.99,-1,-1,-1.0
2015-01-20,124.005,125.58,122.3,124.415,-1,-1,-1.0
2015-01-21,124.225,126.15,123.275,125.315,-1,-1,-1.0
2015-01-22,125.495,125.79,121.225,123.64,-1,-1,-1.0
2015-01-23,122.095,128.15,121.85,126.795,-1,-1,-1.0
2015-01-26,126.57,127.315,124.555,126.925,-1,-1,-1.0
2015-01-27,124.795,127.545,123.755,125.965,-1,-1,-1.0
2015-01-28,126.895,128.795,124.625,125.4,-1,-1,-1.0
2015-01-29,125.88,129.845,125.145,129.36,-1,-1,-1.0
2015-01-30,128.365,129.41,125.71,126.41,-1,-1,-1.0
2015-02-02,127.4,127.4,122.68,125.09,-1,-1,-1.0
2015-02-03,125.87,125.875,121.35,123.49,-1,-1,-1.0
2015-02-04,122.965,126.205,122.245,125.62,-1,-1,-1.0
2015-02-05,126.885,127.365,125.86,127.12,-1,-1,-1.0
2015-02-06,127.315,127.835,124.665,125.6,-1,-1,-1.0
2015-02-09,125.15,126.095,123.645,125.025,-1,-1,-1.0
2015-02-10,125.915,128.92,125.835,128.455,-1,-1,-1.0
2015-02-11,129.29,132.205,129.1,131.755,-1,-1,-1.0
2015-02-12,135.005,135.005,132.235,133.045,-1,-1,-1.0
2015-02-13,134.91,135.95,132.665,135.285,-1,-1,-1.0
2015-02-17,135.96,138.21,134.87,136.85,-1,-1,-1.0
2015-02-18,137.33,137.33,134.925,136.835,-1,-1,-1.0
2015-02-19,137.83,139.19,136.84,137.895,-1,-1,-1.0
2015-02-20,138.09,142.455,137.825,141.635,-1,-1,-1.0
