date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,14.7,2.44,6.340858710882154,-0.7694593068905766,0.5118860338340817,7.209649765346673,-0.4749155816635806
2017-03-21,14.15,2.415,5.343673656823485,-0.8561823432960172,0.5435537731497706,7.1936282371402775,-1.38457343711403
2017-03-22,13.95,2.41,4.971421454098201,-0.8736346446868152,0.6040089525729382,7.1380100104734066,-1.6389054097064912
2017-03-23,13.95,2.41,4.971421454098201,-0.8736346446868152,0.6603476296390829,7.072018713994153,-1.5236946931064308
2017-03-24,13.95,2.43,4.971421454098201,-0.8040414187671299,0.7154180529864907,7.0164823491697135,-1.469835148736637
2017-03-27,13.6,2.42,4.306950388790281,-0.8387661376939396,0.7626533123327442,6.967328366482043,-2.020690204506936
2017-03-28,13.9,2.385,4.877524492693404,-0.961442868975616,0.8282598275267109,6.903067043164668,-1.2292180456367348
2017-03-29,14.2,2.36,5.435914583698014,-1.050176381366082,0.8717940875780674,6.8642820397640385,-0.5128298958769442
2017-03-30,13.65,2.36,4.402914810816403,-1.050176381366082,0.9055789235854812,6.85425560143276,-1.5003231936039638
2017-03-31,14.1,2.395,5.25110621271294,-0.9262096275872853,0.9694917096189724,6.8134940884407555,-0.6644353204126672
2017-04-03,13.95,2.36,4.971421454098201,-1.050176381366082,1.0245679652224604,6.8071468300811615,-0.7597482978020276
2017-04-04,13.35,2.475,3.821773657973594,-0.6495282321461594,1.0725178171412364,6.800967522475478,-2.2825632627888783
2017-04-05,13.35,2.48,3.821773657973594,-0.6325338118334011,1.1709656528620016,6.7810894799366945,-2.218640454032311
2017-04-06,12.95,2.56,3.026266668655115,-0.3651865190606773,1.2459777147162914,6.752484340253767,-3.2712034071342324
2017-04-07,13.05,2.61,3.22742362713551,-0.20230460500313172,1.3214169348109488,6.706624108222815,-3.211871750045927
2017-04-10,13.35,2.665,3.821773657973594,-0.026700030006106098,1.347441774508574,6.642659315431512,-2.7849089216470584
2017-04-11,13.55,2.63,4.210632505848479,-0.13802389280433883,1.3614439741233058,6.590018810358618,-2.191474507366631
2017-04-12,13.15,2.54,3.4270450213438015,-0.4312318176793724,1.378942308800782,6.5507295929265625,-2.5290407732836098
2017-04-13,12.75,2.51,2.619250270665538,-0.5312813004516996,1.3900981202529088,6.489846160885159,-3.132062753136193
2017-04-17,12.45,2.51,1.9965952437963026,-0.5312813004516996,1.4330594121315676,6.432196662789051,-3.6742437508909407
2017-04-18,13.85,2.435,4.7832891631291,-0.786732610192211,1.4745491845849485,6.36021490563373,-0.41684981365931684
2017-04-19,13.25,2.4,3.625154117741729,-0.9086481354936576,1.4781026578997862,6.349234444503454,-1.381005102592864
2017-04-20,13.45,2.445,4.016925874532878,-0.7522213634975977,1.4894269401875015,6.311335885074239,-1.1740312467634642
2017-04-21,14.05,2.41,5.158209931520847,-0.8736346446868152,1.4774694897004814,6.268487360391827,0.1804911037991106
2017-04-24,14.25,2.35,5.527831288719665,-1.0859332606004068,1.4401740483995251,6.23820570797872,0.8535584809515298
2017-04-25,14.25,2.385,5.527831288719665,-0.961442868975616,1.4125005826923873,6.242593782237593,0.64327611913557
2017-04-26,14.75,2.425,6.429654299273597,-0.8213858788781999,1.3921870767566458,6.244160034282432,1.3290170705957944
2017-04-27,14.05,2.465,5.158209931520847,-0.68362031274903,1.3420703655549178,6.237776281214695,-0.1620997866619902
2017-04-28,13.7,2.43,4.498528356658836,-0.8040414187671299,1.3134541233418415,6.210425924354642,-0.6558260508784945
2017-05-01,14.15,2.39,5.343673656823485,-0.943807820840504,1.30048425350062,6.1835462891427735,0.387534577014522
2017-05-02,13.35,2.405,3.821773657973594,-0.8911231917970819,1.2623159907338812,6.162832271553389,-1.2161795588605235
2017-05-03,13.6,2.465,4.306950388790281,-0.68362031274903,1.2280684295751936,6.105844592612797,-0.9593616799191125
