date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,15.415,30.945,-0.7737899270106557,-0.38190573404934014,0.8655722686101974,-0.9233976940820187,0.480174779687693
2017-03-21,14.635,30.275,-1.1856943670984759,-0.8758715189505081,0.8725996900386926,-0.9079805716003466,0.486571420451803
2017-03-22,15.165,30.375,-0.9034962017360938,-0.8014552933123094,0.853644673475868,-0.9015669699901525,0.6822288104191511
2017-03-23,15.235,30.455,-0.8669641548033918,-0.7420984944023993,0.8366507401293458,-0.8928770808524615,0.6467901806397103
2017-03-24,15.875,30.305,-0.5405341859742318,-0.8535208733712553,0.8120723910989791,-0.8827567703201017,1.0353433208373541
2017-03-27,15.735,30.415,-0.6108017927851049,-0.7717573782183577,0.7905732727860258,-0.8684390367922518,0.8677680003019966
2017-03-28,15.665,30.795,-0.6461703948145776,-0.49155949681236344,0.7725946573402762,-0.8572714827174309,0.5908773289049598
2017-03-29,15.535,31.015,-0.7122762692755755,-0.33091575114632693,0.7568613919808616,-0.8483700308126845,0.38655111757811034
2017-03-30,15.435,31.265,-0.7635044681586739,-0.1497434551938718,0.7360123241671223,-0.8452635469080126,0.1919721072353957
2017-03-31,15.455,31.125,-0.7532323281305556,-0.25102068870187066,0.7154513433941545,-0.846129894232329,0.27249065505325265
2017-04-03,15.285,30.465,-0.8409724571456018,-0.7346898600695577,0.686916634407488,-0.8495453146185485,0.5132435434852356
2017-04-04,15.195,30.375,-0.8878190048781203,-0.8014552933123094,0.6426059569171392,-0.8518337972513867,0.4790347380585295
2017-04-05,15.175,30.075,-0.8982670261820356,-1.0254442287394758,0.593000612942008,-0.859698993453643,0.5695210234519612
2017-04-06,15.375,30.235,-0.7944009396536132,-0.9057068562663027,0.5231959328321376,-0.87431722864465,0.5537784325277477
2017-04-07,15.555,30.285,-0.7020702092916584,-0.868418843857958,0.4366446490388599,-0.8954350433578174,0.5725552753612495
2017-04-10,15.395,30.415,-0.7840887392696351,-0.7717573782183577,0.3428788294745804,-0.9171040708745177,0.39763459808676416
2017-04-11,15.055,30.445,-0.96124579451676,-0.7495095617843234,0.25466379450799237,-0.9338632115581642,0.16349036606542255
