date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,180.695,35.775,1.7453271278936282,-0.7218595543116616,0.8899450278105978,2.219913534982763,0.16782891404810263
2017-03-21,176.23,35.425,0.7469740860075526,-0.8567471483897692,0.8668040434030793,2.1937315553009276,-0.7041255768950652
2017-03-22,176.69,34.975,0.8509897633825231,-1.032145791415142,0.8614798200971061,2.1665436278242147,-0.4263810937393899
2017-03-23,177.58,35.075,1.0514709100071395,-0.9929740738112325,0.8442327851216669,2.1345818345302137,-0.24480965663580978
2017-03-24,176.79,35.275,0.8735660317959139,-0.9149645685747213,0.8388014421027541,2.1215984674118644,-0.4805588360225501
2017-03-27,174.295,35.825,0.3064360842691997,-0.7026977009582777,0.8182828612031801,2.086541841412642,-1.2051002718424064
2017-03-28,164.575,35.525,-1.9832148846343203,-0.8180723242718767,0.77768079250211,2.00638397525702,-3.3533997264275444
2017-03-29,164.35,35.325,-2.037803577736925,-0.8955313007777764,0.7014006701074018,1.828826317612633,-3.2385036408818726
2017-03-30,164.395,35.175,-2.0268798628878204,-0.9539138772624068,0.6346606633012806,1.6698856734637044,-3.0913539222758697
2017-03-31,164.89,34.875,-1.9069159637501079,-1.0714296687071017,0.5721064285019319,1.5247405038390553,-2.818684666434135
2017-04-03,164.2,34.975,-2.074237574238173,-1.032145791415142,0.5101697442828615,1.3918034279378586,-2.9394714477071373
2017-04-04,162.275,35.725,-2.544784381417949,-0.741048207468667,0.46068747174950914,1.2704448640370476,-3.473837620311751
2017-04-05,160.89,35.925,-2.886799345532293,-0.6644540949531003,0.33474008407230044,1.047356587091819,-3.7117365130173265
2017-04-06,161.145,36.075,-2.8236084964783257,-0.6072878257020831,0.20476895471533602,0.8191782136899207,-3.5184330168878817
2017-04-07,159.835,36.325,-3.1493047244417585,-0.5125368636800955,0.07635414056948224,0.6008562197379668,-3.7110266324432537
2017-04-10,159.645,35.925,-3.1967646410710864,-0.6644540949531003,-0.056560103563711495,0.374841307176373,-3.609187540671339
2017-04-11,160.48,35.925,-2.9886105919137624,-0.6644540949531003,-0.14191203062062785,0.2034792460135387,-3.286383867796287
2017-04-12,159.21,36.225,-3.305635911150319,-0.5503587615698918,-0.22836216137702667,0.04380438264231998,-3.4751214101175227
2017-04-13,157.9,35.475,-3.6353069701067176,-0.8373961088336678,-0.3293567723159762,-0.13442023657203003,-3.7766888130901024
2017-04-17,161.085,36.175,-2.8384679308663574,-0.5693088816693439,-0.4042262036752408,-0.28183751155690107,-2.786759987265252
2017-04-18,161.195,36.475,-2.8112298602404118,-0.4559987969779462,-0.510726650076938,-0.4412051410024325,-2.6029154572576396
2017-04-19,163.045,37.025,-2.355899252400805,-0.25066335550687757,-0.6491088833827636,-0.6233035476478697,-1.8953035155509816
2017-04-20,162.54,37.275,-2.4796775007979837,-0.15833538412367712,-0.8181308408771693,-0.816171886370916,-1.7930446753807812
2017-04-21,162.15,37.225,-2.575532087130984,-0.17675133960122585,-0.9348407193220534,-0.9582156975032039,-1.7825507390817268
2017-04-24,163.1,37.625,-2.3424416106407926,-0.030111228661509417,-1.0575323624011377,-1.0993099990710418,-1.2749752103509575
2017-04-25,163.1,38.525,-2.3424416106407926,0.29420843711689015,-1.2025289506183778,-1.2371323781376007,-0.751515069353945
2017-04-26,163.46,38.025,-2.254467135619103,0.1149781316237318,-1.4329637359166174,-1.41909660835052,-0.6706110342283276
2017-04-27,163.815,38.275,-2.167904058455027,0.2048859551409343,-1.6045168603913704,-1.5483470887875026,-0.2908140001865054
2017-04-28,163.27,38.125,-2.300873936605462,0.15101199283823696,-1.7398180189746526,-1.6390879010714583,-0.39905264931276774
2017-05-01,162.945,38.625,-2.3803793266245106,0.32977523544300347,-1.9445153270690487,-1.7711276549718813,0.03200132815409518
