date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,23.995,73.275,0.34668499092581734,1.9224956094041732,0.26172861496500843,-1.7221033899319642,1.5656162677321175
2017-03-21,23.515,71.925,-0.15584285294610492,1.3251826204348949,0.35857720790462194,-1.6906631833803518,1.0596400464349718
2017-03-22,23.325,70.475,-0.3575996813787506,0.6710055527196889,0.4590218046148513,-1.6751845506867853,1.0095786895920573
2017-03-23,23.225,70.875,-0.46444859933819244,0.8528029369063576,0.49537719385781387,-1.6276057684718386,0.7406980433352724
2017-03-24,22.745,70.675,-0.9838123845437464,0.7620328600424779,0.5196306906913997,-1.5894602974556236,0.2096722515184617
2017-03-27,22.435,70.875,-1.3250928485473656,0.8528029369063576,0.53420375552069,-1.5464962349103553,-0.23416714525146065
2017-03-28,22.745,71.875,-0.9838123845437464,1.302845178940174,0.5201345191657945,-1.514931925202291,-0.14653521003697634
2017-03-29,22.915,71.975,-0.7986280834936197,1.3475045390364102,0.49637836816766456,-1.4869917978353508,0.019491610156316952
2017-03-30,23.035,72.475,-0.6687350487906741,1.5698746869136706,0.47099354833372054,-1.4587404851908325,0.05060458717140026
2017-03-31,23.075,72.625,-0.6255876991704319,1.6362866462879797,0.4528017749096289,-1.4277778971605213,0.06127670028996812
2017-04-03,22.835,70.45,-0.8856018898206013,0.6596089801059503,0.4154222170755908,-1.3790989165230867,0.21948080178390228
2017-04-04,22.595,70.85,-1.1483633646782374,0.84147069492078,0.3832423428546183,-1.335385375745482,-0.1354651894976988
2017-04-05,22.545,70.325,-1.20345653607799,0.6025653856878653,0.35770398306130513,-1.3081534254466627,-0.11084314914674831
2017-04-06,22.735,71.275,-0.9947486412719001,1.0335771858326175,0.3926718710929217,-1.3458592636167452,-0.05474606513500513
2017-04-07,22.825,71.4,-0.8964950338401665,1.0898611315019355,0.36629527695890707,-1.3195140795186961,0.02380806066828023
2017-04-10,22.995,71.675,-0.7119573884110469,1.2133397512599593,0.4247012813540674,-1.3805415130214413,0.1532771775324644
2017-04-11,23.395,72.425,-0.283077651388139,1.5477068188323466,0.4372701323448871,-1.3924869379660834,0.43264332107604
2017-04-12,22.785,70.925,-0.9401153868765925,0.8754554340192912,0.4667586166772113,-1.4160623235304086,0.06732056930842423
2017-04-13,22.055,70.2,-1.7499284443677703,0.5454203082160932,0.46777656901688225,-1.4161831450164313,-0.5888801398007935
2017-04-17,22.085,71.25,-1.7161236624534355,1.0223085522931035,0.46084723058530885,-1.4146399427739182,-0.7726117848074705
2017-04-18,22.185,70.975,-1.6037717776688054,0.8980919674261371,0.4387720808969941,-1.4006818431762325,-0.5971476158770146
2017-04-19,22.225,71.175,-1.5589727610074864,0.9884789129629354,0.40982550498503545,-1.372394233552749,-0.5916823971268312
2017-04-20,22.665,72.475,-1.0714373944626792,1.5698746869136706,0.359560052460383,-1.3190332558092241,-0.3168683634363618
2017-04-21,22.645,73.675,-1.0933919731554047,2.0973649876030387,0.3410976665859826,-1.298589575742802,-0.5102087006631375
2017-04-24,23.305,73.925,-0.3789327707409938,2.2061768788358957,0.2977267155621849,-1.2570315477343537,0.22126098090831636
2017-04-25,23.935,72.525,0.2844215390846695,1.592027266808873,0.31213183480872864,-1.2676601791051003,1.0551593263351908
2017-04-26,24.515,73.025,0.879869901298925,1.812716830045787,0.33084825644939786,-1.2637476011563782,1.543883299798175
2017-04-27,24.515,74.725,0.879869901298925,2.551918416075655,0.38677123067312746,-1.2887765415129628,1.1816378164488885
2017-04-28,24.405,73.225,0.7680301701314576,1.9005698477508193,0.4801925941889778,-1.3697491891382492,1.2251397936408903
2017-05-01,24.375,73.625,0.7374409320816826,2.075558306809658,0.5303922176333282,-1.398393946598133,1.0349749055037651
2017-05-02,24.395,73.125,0.7578379374482035,1.856673374127396,0.5705681352513359,-1.4213628947110029,1.119842167312532
2017-05-03,24.415,73.025,0.7782182273813001,1.812716830045787,0.6013991033086196,-1.430468158978469,1.1185201102177893
2017-05-04,24.225,72.825,0.5839278063600603,1.7246228712980425,0.6258897649120931,-1.4235304208553656,0.928034423736675
2017-05-05,24.205,72.975,0.5633876049867005,1.790715980161741,0.6393256352746313,-1.4077524732779678,0.8262894466513292
2017-05-08,23.895,73.625,0.24282579884338049,2.075558306809658,0.6648560658176403,-1.4141099533442139,0.2769882219470021
2017-05-09,23.605,73.325,-0.06084213190571456,1.9444064148751277,0.663352000143023,-1.4011276021094705,0.05045958580541532
2017-05-10,23.775,73.725,0.11761950593176482,2.119156874174892,0.7163324730978491,-1.4404063855812939,0.04000500695305109
2017-05-11,23.335,73.4,-0.34693999523224445,1.9772446248316984,0.8909469592684529,-1.6252735305751729,-0.4832865508807662
2017-05-12,22.975,72.6,-0.7335967610176554,1.6252275173872102,0.9093237764831772,-1.6370756247656337,-0.5743791600069379
2017-05-15,23.325,73.075,-0.3575996813787506,1.8347026211675805,0.875985593636552,-1.5939013880893251,-0.3708713580394465
2017-05-16,23.305,73.125,-0.3789327707409938,1.856673374127396,0.8754661312720424,-1.5902177789256304,-0.4141696476984842
2017-05-17,22.81,72.025,-0.9128437015040217,1.3698109563043244,0.8645867932459297,-1.5847191088483816,-0.5124450547199362
2017-05-18,23.235,71.15,-0.4537430256046206,0.977194444350513,0.8701442101172354,-1.6062567666557004,0.302213653140752
2017-05-19,23.125,70.775,-0.571758571229981,0.8074499613875528,0.8638099208356365,-1.5926185827658776,0.3233767243109771
2017-05-22,23.235,70.675,-0.4537430256046206,0.7620328600424779,0.8495849750408797,-1.5635420507836573,0.4623873567995178
2017-05-23,23.085,70.725,-0.614812548482352,0.7847494377749489,0.8462253351712727,-1.5545965878732195,0.2757091833842935
2017-05-24,23.015,70.525,-0.6903368285628316,0.6937865746497243,0.8292705261254476,-1.5241473715160567,0.2584737851746761
2017-05-25,22.945,70.7,-0.7660911655523172,0.773393157092788,0.8384793044552505,-1.5390990215377958,0.12453369955586746
2017-05-26,22.995,70.675,-0.7119573884110469,0.7620328600424779,0.8801021249545672,-1.6091922628814843,0.22656813506184625
2017-05-30,22.945,70.15,-0.7660911655523172,0.5225337810099332,0.9332453780868222,-1.6956404080089138,0.44189700643484486
