date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,4.275,85.155,0.3381800181722825,3.2195416244315966,0.37373835444953557,0.09690555418998022,-0.9619917248145474
2018-03-21,4.235,84.52,0.26359080066220286,3.0781250962587676,0.3689171973380019,0.040752982535310484,-0.9127354654406594
2018-03-22,4.145,81.885,0.09315626136514576,2.4797233851522336,0.35455886325021235,0.0036051848489437044,-0.7896568280983424
2018-03-23,4.115,80.21,0.03552136208356921,2.089239669431422,0.33737926232164683,-0.021522354312241733,-0.6478224220900836
2018-03-26,4.125,82.635,0.054779550129572335,2.6519847353846657,0.297077240021501,6.908176853251402e-05,-0.7331338374061872
2018-03-27,3.995,79.375,-0.1992983281837467,1.8915242015658436,0.24001448544270726,0.05235989077768192,-0.7056514269026822
2018-03-28,3.835,77.595,-0.5236088960990818,1.4630109702350864,0.19677391422029591,0.07476366059146522,-0.8862549518509377
2018-03-29,4.035,79.865,-0.12025040581972554,2.0077995254191574,0.16512634739198656,0.06562261692745536,-0.5174136246750105
2018-04-02,3.785,76.915,-0.6277359755709181,1.2967089978554827,0.12378477859344815,0.07904418867444526,-0.8672930004450363
2018-04-03,3.735,76.875,-0.7332477641957956,1.2868807934536122,0.11389303948657911,0.0350039704137184,-0.9148184996328466
2018-04-04,3.825,78.055,-0.5443252775277242,1.574685015180269,0.12525101428912022,0.005656430116271378,-0.747212602981203
2018-04-05,3.905,78.15,-0.3800892542326454,1.597666125289925,0.12996931731425393,-0.009533049989999758,-0.5782037798426864
2018-04-06,3.865,76.965,-0.46178232679799136,1.308987068219335,0.131403604923233,-0.02055173068108554,-0.6132362156788204
2018-04-09,3.785,77.545,-0.6277359755709181,1.4508326186396523,0.13652446685961334,-0.037557732023265046,-0.7882523933099682
2018-04-10,3.845,79.755,-0.5029464636414647,1.9817591210812335,0.14229761206057948,-0.05899106639174172,-0.7259549878588554
2018-04-11,3.915,81.485,-0.3597967378525725,2.3872044072961547,0.13645705501810668,-0.06354063464390346,-0.6220069863545471
2018-04-12,3.945,82.025,-0.29922873701974917,2.5119982897311615,0.12943907986780187,-0.06213218585848032,-0.5622472984135624
2018-04-13,3.875,79.88,-0.4412800684143386,2.011347710476557,0.1267976100048084,-0.06446254960785595,-0.6318516013835535
2018-04-16,3.975,79.655,-0.2391195890839357,1.9580548409365386,0.12121683108408692,-0.067158510930788,-0.4093102810603308
2018-04-17,4.195,82.945,0.1882937270967473,2.7227298735250405,0.11574314278125267,-0.06974744477398377,-0.05709614063545969
2018-04-18,4.125,83.745,0.054779550129572335,2.9040834191430736,0.1155578165932191,-0.06811539442869796,-0.21269459456247364
2018-04-19,4.085,84.665,-0.022535259722724025,3.110510441323178,0.10876253558667524,-0.059943995460224206,-0.3008982668296369
2018-04-20,4.135,84.025,0.0739911081346896,2.967148129578085,0.0942141817613271,-0.03860207647513486,-0.166954248583027
2018-04-23,4.145,84.08,0.09315626136514576,2.9795111432621866,0.08721651137073175,-0.02892412271687346,-0.13778218342352921
2018-04-24,4.165,81.1,0.1313482464404809,2.2977249499007635,0.07532450759393025,-0.0059660601889737,-0.03576069380810847
2018-04-25,4.135,80.505,0.0739911081346896,2.1585995548537285,0.06407529278867502,0.017410859002966093,-0.08173264935903268
2018-04-26,4.235,83.225,0.26359080066220286,2.7864018158718418,0.01704867936098108,0.11246924793429133,0.10361708159825705
2018-04-27,4.075,84.105,-0.0419822537220024,2.985128021744266,0.02030094870579705,0.10824500693525652,-0.21082819150692667
2018-04-30,4.075,87.395,-0.0419822537220024,3.7101102044479126,0.011062533547987726,0.12253622857927604,-0.20556170090471507
2018-05-01,4.115,88.505,0.03552136208356921,3.9485645163593626,0.029169549745455638,0.07318422840343414,-0.15284071540295036
2018-05-02,4.205,88.055,0.20718509216335534,3.8522562844313772,0.02145005732359622,0.08449488643786404,0.04005908759925447
2018-05-03,3.915,86.575,-0.3597967378525725,3.532001567069504,0.027188702418852618,0.06615389392619159,-0.5219811713287379
2018-05-04,4.045,87.735,-0.10061086712975209,3.783470520034896,0.012277368835438365,0.08031527968304292,-0.2273772098652712
2018-05-07,4.155,89.045,0.11227523345873806,4.06349009477787,0.0059418186789606635,0.08632960517074637,0.001801106941068914
2018-05-08,4.125,88.245,0.054779550129572335,3.8929796565456627,0.005981125037350182,0.08634637223047323,-0.05485122019456107
2018-05-09,4.205,88.655,0.20718509216335534,3.9805584741249516,0.002379721748932074,0.09505407063090426,0.10265839995868006
2018-05-10,4.175,88.0,0.15037552073808666,3.840451539273218,0.007030617731073682,0.08485442520803486,0.03852034884270829
2018-05-11,4.125,87.855,0.054779550129572335,3.809294537738505,0.016075897707974608,0.05628156603569281,-0.0627398452343511
2018-05-14,4.155,88.3,0.11227523345873806,3.904751637674815,0.022551474306345937,0.03456290203834824,-0.01034557480929598
2018-05-15,4.135,85.76,0.0739911081346896,3.3532994762128125,0.026243232408657703,0.022987979236637035,-0.036998288592030415
2018-05-16,4.065,87.325,-0.061477029081334636,3.6949711860008874,0.043746172106322576,-0.03000351194535089,-0.1931143625666814
2018-05-17,4.175,85.375,0.15037552073808666,3.2682904778698405,0.05312886844878718,-0.06681212675146661,0.04354707263838273
2018-05-18,4.245,83.14,0.2823039451376437,2.7670955058826503,0.07530908912749242,-0.13510190880936604,0.2090184118702095
2018-05-21,4.315,84.05,0.4120745646616776,2.9727686841371574,0.10232879174510386,-0.21643520108837283,0.3243099381646128
2018-05-22,4.305,83.185,0.3936653462415145,2.777318950959942,0.13467252386826406,-0.31246220612216535,0.33209899965074496
2018-05-23,4.175,84.605,0.15037552073808666,3.0971163409139333,0.17054987568424723,-0.41968389570606524,0.041846609521629885
2018-05-24,4.205,80.845,0.20718509216335534,2.238225182021741,0.171013339404879,-0.4331025701895791,0.25752129963530335
2018-05-25,4.215,80.46,0.22603158458660993,2.1480356775804763,0.17624342411687807,-0.4575318807983898,0.3049863024429983
2018-05-29,4.255,79.09,0.30097305864423035,1.8235640640098745,0.19804312289603732,-0.529182854254975,0.4690115908617005
