date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,9.19,42.135,0.3022602890215357,1.4210397490629973,0.0019221641587961035,-0.42413053709622234,0.7236593544438845
2018-03-21,9.28,41.955,0.3769659082080093,1.3403751113109879,0.01453905866732002,-0.3914298163408536,0.7489079321692969
2018-03-22,9.235,40.715,0.3397041047373219,0.7750989224500849,0.02572408032999565,-0.3604765667959993,0.6802419645885222
2018-03-23,8.875,39.905,0.034903739375082544,0.39647224462311764,0.02926382889994846,-0.3292279416955964,0.3525293851404495
2018-03-26,8.925,40.725,0.07796882972157938,0.7797261047400977,0.02578900251731993,-0.3020355979131614,0.35989606915677835
2018-03-27,8.645,39.575,-0.16637268248471454,0.2400087777676518,0.01959210408879537,-0.27204333773343925,0.10096837829247632
2018-03-28,8.475,38.755,-0.31861439280493636,-0.1544993574284731,0.005611661973043875,-0.24641198042578144,-0.07133541421021383
2018-03-29,8.89,39.675,0.047848689121945905,0.2875593044309997,-0.005319427995785851,-0.2263148364694972,0.2756931766058821
2018-04-02,8.695,39.155,-0.12216514404425725,0.03897569579416454,-0.016235942429019642,-0.1977528293120746,0.07622049242086239
2018-04-03,8.515,39.585,-0.28251984267826247,0.2447692341320935,-0.03652243963964559,-0.1676055598426247,-0.10597471325640612
2018-04-04,9.015,39.855,0.15488150760217162,0.3728490141085793,-0.04138138790250109,-0.15383799294397887,0.3241485102280427
2018-04-05,9.025,39.905,0.16337991858356782,0.39647224462311764,-0.043127245762520285,-0.13969764473419036,0.3201763192496374
2018-04-06,8.975,39.375,0.12079333171618781,0.1445461989436568,-0.04355069148752347,-0.1270219045745361,0.2541103232066133
2018-04-09,8.61,39.255,-0.1974703556415537,0.0870356279603736,-0.0478891157885067,-0.10928734440923023,-0.08401495196720375
2018-04-10,8.495,39.925,-0.30054587313685016,0.405913250051874,-0.046482007931460484,-0.10113344813534025,-0.18054476209311382
2018-04-11,8.525,40.105,-0.27352269854671474,0.4906700970640752,-0.04518965602292285,-0.09303691598486048,-0.15831256965479457
2018-04-12,8.5,40.465,-0.29603538997048173,0.659048505138306,-0.040821789105287144,-0.07917910697915698,-0.18995274390441408
2018-04-13,8.535,40.075,-0.2645361020660406,0.47657040606670753,-0.02925061635359186,-0.06342877336100552,-0.18716735059170234
2018-04-16,8.505,40.905,-0.2915275592495255,0.8628216581199712,-0.011638240373695029,-0.04705404734932224,-0.23443178604337295
2018-04-17,8.705,41.515,-0.11335414776375348,1.1417287302347412,0.0030577266424285736,-0.026844633510477705,-0.09000060861014068
2018-04-18,8.585,41.595,-0.21976047288896433,1.178002376264569,0.013899927438257145,-0.0026911950896069525,-0.2334434253515294
2018-04-19,8.505,41.425,-0.2915275592495255,1.100837232219179,0.03770899666135963,0.021361501123980876,-0.3544005278879598
2018-04-20,8.555,40.935,-0.24659445333691463,0.876635358291661,0.05169858153017336,0.04646003780210817,-0.33837529568189695
2018-04-23,8.54,40.615,-0.26004675147208967,0.7287644931241443,0.06083544959306779,0.07557239914006608,-0.3799538661988272
2018-04-24,8.91,40.245,0.06507468720266113,0.5563295055531754,0.05989225650676948,0.10348963595646252,-0.0717347782026764
2018-04-25,8.805,40.145,-0.025796760428917622,0.5094532873450807,0.06773426004575367,0.13690693250576513,-0.1972111343808785
2018-04-26,8.995,40.755,0.13785636807717427,0.7936008374659146,0.02443014080390449,0.18303281684037154,-0.06456422896458608
2018-04-27,8.965,40.925,0.1122475494263375,0.8720319167368186,-0.07877911349945987,0.2553594936751896,-0.07441404290509074
2018-04-30,9.255,40.935,0.35628727165922736,0.876635358291661,-0.10973000813213596,0.27876640146853404,0.17371407518495519
2018-05-01,9.455,40.985,0.5201752012836118,0.899635710501076,-0.10331735811306517,0.27745704086845613,0.3356661452882972
2018-05-02,9.41,40.805,0.4836047140680949,0.8167027116084554,-0.07805889310557929,0.262433132072853,0.28492249165972305
2018-05-03,9.385,40.01,0.46321213508189857,0.44598483145731266,-0.05894686024481151,0.2506515007771125,0.23885003983600606
2018-05-04,9.435,38.065,0.5039431869175349,-0.4929854577313431,-0.04056187624406548,0.23825436667676686,0.24569240511414536
2018-05-07,9.535,38.465,0.5847617101242442,-0.29602157146147023,-0.017134682935595284,0.2188800470409153,0.36080942731423987
2018-05-08,9.58,39.255,0.6208538998871009,0.0870356279603736,0.007732325674023002,0.20110529120866572,0.4190756208578025
2018-05-09,9.53,39.485,0.5807409568612912,0.19711046029641663,0.0434074152537228,0.17599225992762482,0.39619264133272747
2018-05-10,9.355,39.595,0.4386692136250644,0.24952848805743047,0.0808131534271542,0.14746118585010556,0.2710428437851279
2018-05-11,9.455,39.475,0.5201752012836118,0.19233794603831386,0.12013595901958934,0.11547561421776811,0.38159288346267284
2018-05-14,9.385,37.985,0.46321213508189857,-0.5326265215372387,0.13087558263281923,0.11161143445880538,0.42130850695497113
2018-05-15,9.355,38.015,0.4386692136250644,-0.51775134745655,0.12891699969861276,0.1159258813939675,0.3894902825351093
2018-05-16,9.545,38.025,0.5927968952625664,-0.5127955646320276,0.11349548988412922,0.13043370901582263,0.5205631700650644
2018-05-17,9.505,38.865,0.5606054950077852,-0.10109536700253142,0.08940618678331613,0.15113111364958043,0.418512932623361
2018-05-18,9.375,38.705,0.4550398891905218,-0.17882402668634692,0.06797295392308901,0.16938145312500535,0.2978136333918087
2018-05-21,9.445,38.495,0.5120634905583274,-0.28133195050674537,0.03959923591120671,0.18415726198096122,0.33904675885484276
2018-05-22,9.235,38.305,0.3397041047373219,-0.37456022341944345,0.012689061678242616,0.19867502558400738,0.14578189693050017
