date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,167.775,24.015,4.494423753422666,3.0245204546591506,0.6407433232181142,1.9537872616011445,0.6026952045620555
2018-03-21,168.155,24.625,4.56636367781194,3.447041083307573,0.6656947631325711,1.895581706348335,0.37610477400292863
2018-03-22,162.72,23.795,3.5216202591887686,2.8694975461184447,0.6999122355661604,1.8008831734166957,-0.2876593566832992
2018-03-23,156.905,23.025,2.3644643271076404,2.31539856276652,0.754393868808298,1.6267194290063776,-1.008977581497345
2018-03-26,160.04,23.425,2.993539853196994,2.6055160364466143,0.8433231909198283,1.3211274750308528,-0.524879719682801
2018-03-27,155.575,23.025,2.0937775615640044,2.31539856276652,0.927884814217339,1.04529652826252,-1.0999421319502218
2018-03-28,153.895,22.515,1.7485305101172304,1.9381008390015901,1.0177319500618904,0.7448506497238311,-0.968787285900275
2018-03-29,156.675,22.755,2.3178183125762457,2.1167058726386125,1.0909145794040533,0.4999862704147131,-0.4913132546101089
2018-04-02,152.825,22.615,1.5266708062142864,2.0127498839328837,1.1404133844615343,0.34318082636633074,-1.1118769273625044
2018-04-03,155.335,22.015,2.0446854601929267,1.559811205616065,1.1895659047565572,0.1711814792388031,0.018005752896033123
2018-04-04,158.015,22.835,2.588625050590317,2.175822509479785,1.195263097429728,0.15761769898884298,-0.16967300053665785
2018-04-05,158.715,23.235,2.7291794783843435,2.4683330840542745,1.1946236097708698,0.15026843302307852,-0.3698179336285163
2018-04-06,152.625,22.375,1.4850294454163069,1.8330332620483474,1.1894850099649603,0.1463622726548101,-0.8416984152121856
2018-04-09,152.585,22.315,1.4766946255146975,1.787802903019991,1.2006817749755316,0.08082705970401877,-0.7507147970937722
2018-04-10,156.23,23.115,2.2273736826751107,2.3811120248622157,1.209867109467066,0.02775480129740887,-0.6812102414596202
2018-04-11,154.515,22.945,1.8763799437115314,2.256770600442313,1.2050455831352047,0.019205119221118838,-0.8623366197219808
2018-04-12,155.745,23.285,2.1285053340711513,2.5045423185918505,1.2065750369283128,-0.009062385168668419,-0.8843505213036644
2018-04-13,155.06,23.165,1.988340759559031,2.417509034314093,1.2023790137195491,-0.018042386955033365,-0.9003789818226143
2018-04-16,156.33,23.065,2.2477207396753838,2.344636199823796,1.1952984232310282,-0.020912160993080353,-0.5339070520313095
2018-04-17,157.98,23.585,2.5815809942579344,2.7201782408354,1.1729782464414475,0.021859684853767672,-0.6309885935391223
2018-04-18,159.375,23.665,2.8611355955216022,2.7772179716847134,1.1405705348016748,0.08867106347141718,-0.39514845517507124
2018-04-19,159.075,23.225,2.8012234165259673,2.4610818874633655,1.10215654538051,0.17489476572977028,-0.08616886018897088
2018-04-20,158.345,23.275,2.654963835976099,2.4973066958772607,1.0738772357359332,0.23805251834235752,-0.2648894937197682
2018-04-23,156.545,23.075,2.2914228743237612,2.351937686466321,1.1189169509921144,0.1290728326699543,-0.4692729034105364
2018-04-24,149.645,22.935,0.8580254992683533,2.2494277365855995,1.157610379264556,0.026840381604616992,-1.772775777613331
2018-04-25,151.63,22.465,1.2770492939668718,1.900651892005959,1.2261803254162684,-0.17849673686177905,-0.8749959246142621
2018-04-26,141.375,22.635,-0.9497088196505923,2.0276400766554903,1.2926226841292028,-0.34334820278377665,-3.2273341752011784
2018-04-27,142.555,22.055,-0.6854020965074802,1.5903889846879022,1.4291999238170332,-0.7430250190547328,-2.215360893208146
2018-04-30,142.015,22.335,-0.8060834444486216,1.8028931879446253,1.6401349766196853,-1.3003221753335061,-2.462749445772463
2018-05-01,143.875,23.325,-0.39231716675604456,2.533453768591057,1.9081123659133992,-1.9886796630935453,-3.237751967980999
2018-05-02,143.13,23.485,-0.557400325628838,2.648605881527502,1.9122693198106886,-2.0764552907849945,-3.5457928023590286
2018-05-03,144.31,23.085,-0.29632115288176014,2.359236009553006,1.9050100085411859,-2.150057263105119,-2.640632100485887
2018-05-04,145.475,23.425,-0.040646692113672896,2.6055160364466143,1.9592831250069849,-2.366766359812934,-2.778823934445674
2018-05-07,144.795,23.845,-0.18963169008257336,2.904855513384354,1.9589773757907891,-2.4373507616909826,-3.442827159052679
2018-05-08,144.505,23.825,-0.253382351481188,2.890721231522477,1.9099108123981017,-2.400263861278286,-3.374138225916437
2018-05-09,146.48,18.835,0.17827401635384812,-1.068056631986991,1.876126225830126,-2.4103397417198464,4.592422816016284
2018-05-10,145.84,18.995,0.03903622586635308,-0.9255696757197188,1.3426851220518525,-1.0124024019315898,2.294187260809167
2018-05-11,145.8,18.895,0.030313587052899448,-1.0144826793131518,1.1481374787746703,-0.5190516996474911,1.7141308723875652
2018-05-14,145.495,18.655,-0.03627533016637192,-1.229808490846647,1.0370315571326658,-0.24754773839434302,1.4866226224656431
2018-05-15,145.93,18.995,0.05865341923321596,-0.9255696757197188,0.9621516964526111,-0.0727185934532529,1.0219104463652895
2018-05-16,144.305,19.165,-0.2974229105727512,-0.7754863976513321,0.9216308130164013,0.023095972008373065,0.39419327656943315
2018-05-17,145.79,19.105,0.028132553436690452,-0.8283044061864102,0.9086407755869126,0.04496737924416787,0.7357963322517994
2018-05-18,146.845,19.065,0.2574109091705227,-0.8636086463471705,0.8835741687398331,0.09851459396524517,0.921958607018011
2018-05-21,149.725,18.945,0.8750203245892365,-0.9699675122308674,0.8523516246029577,0.163750136579142,1.5380235728721634
2018-05-22,147.315,18.725,0.3590239845543286,-1.1667202919289472,0.8037985154141924,0.2702457965701875,1.0265862265402421
2018-05-23,148.05,18.505,0.5172814439339263,-1.3657984336110924,0.762166224007838,0.34435002470360143,1.213896854131511
2018-05-24,147.385,18.565,0.37413010341091735,-1.3112706403659364,0.7040510068542123,0.43872848920311813,0.8586030288158045
2018-05-25,147.415,18.855,0.380601958167657,-1.050179708663446,0.6572499924196846,0.5074286188872843,0.5634039448387291
2018-05-29,144.035,18.885,-0.3569745856788353,-1.0233998470283094,0.6137250522324975,0.5522062510096216,-0.28109471211627773
2018-05-30,145.745,18.695,0.018316050490941517,-1.193729163702507,0.5865274533253478,0.549991998044364,0.16847897879320617
2018-05-31,143.625,18.345,-0.44761871042526036,-1.5120747779225716,0.5465244894814015,0.5658645763105079,-0.18709739067393116
2018-06-01,146.955,18.655,0.2812218139962465,-1.229808490846647,0.5091571954041697,0.560835722840656,0.3465519332393039
2018-06-04,146.24,18.945,0.12613126688076326,-0.9699675122308674,0.4739552250612824,0.5651104619641694,0.020741975478106855
2018-06-05,145.665,19.035,0.000857003570728967,-0.8901354698145207,0.4413127954652619,0.5553321426277729,-0.16164696653041344
2018-06-06,147.13,19.605,0.31906609089556326,-0.39313348702551537,0.40213307389995234,0.5464682912672593,-0.06931022278111848
2018-06-07,148.19,20.025,0.5473366253728351,-0.03608240212614384,0.3788951119428198,0.533638930791714,0.02736914037387228
2018-06-08,147.73,19.575,0.44847702551157964,-0.4189290960798754,0.3695597189465556,0.5248575466929112,0.07843879782448182
2018-06-11,149.185,18.665,0.760128593555235,-1.2207814116270919,0.3505294966225385,0.5147082142193231,0.6733402730397084
2018-06-12,149.935,18.765,0.9195885739927586,-1.130775696970475,0.3327875493151409,0.5278203995354622,0.7680762474772211
