date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,10.925,4.285,-0.08133923002351216,-0.4982956411652838,0.8359178561798075,-0.16994977636472283,0.5051447704478373
2017-03-21,10.775,4.275,-0.17570973784512667,-0.5200669037951371,0.8197368345358046,-0.14243441147364802,0.3930426710923839
2017-03-22,10.725,4.335,-0.2074587470626314,-0.39019586538372686,0.8055896981353547,-0.12184032723666144,0.22871934958217005
2017-03-23,10.775,4.305,-0.17570973784512667,-0.4549051265936715,0.7954798319658083,-0.11069513073094661,0.29685324654893847
2017-03-24,10.875,4.245,-0.11265132472718314,-0.585687570531268,0.7819418684092234,-0.09672547264618607,0.44204778112428145
2017-03-27,10.825,4.285,-0.14410771530770283,-0.4982956411652838,0.7642175796074742,-0.07694869987646069,0.3136472733890455
2017-03-28,10.675,4.235,-0.2393561166749706,-0.6076642226207362,0.747563963458548,-0.06360512168542234,0.2785168797247668
2017-03-29,11.025,4.205,-0.019142675106671486,-0.673906891412504,0.7304259209440683,-0.05166977401596887,0.5247661606998298
2017-03-30,11.175,4.255,0.07310230538894098,-0.5637626282591927,0.7076798653766254,-0.032205027292591296,0.5042707935523703
2017-03-31,11.125,4.215,0.04249227796890417,-0.6517736359547568,0.6828497628867032,-0.01492868155585764,0.5024844322922719
2017-04-03,10.925,4.215,-0.08133923002351216,-0.6517736359547568,0.6605740419619822,0.0011104905764793638,0.34809502454689967
2017-04-04,10.925,4.155,-0.08133923002351216,-0.7853687009095324,0.6378883131814088,0.01120374700508355,0.4084345388200603
2017-04-05,10.875,3.955,-0.11265132472718314,-1.2450474097887863,0.616053847366592,0.023090686058605023,0.6312742361684035
2017-04-06,11.125,4.015,0.04249227796890417,-1.1047472009354378,0.5846928526323878,0.042449276746359135,0.6459807935751319
2017-04-07,11.125,4.025,0.04249227796890417,-1.0815678452846096,0.5485814266555479,0.056995463053363685,0.5788248465065385
2017-04-10,11.075,3.985,0.011744367077227582,-1.174633249777188,0.5105148009470643,0.06590056081257789,0.5455114659604541
2017-04-11,11.325,3.985,0.16411731612115937,-1.174633249777188,0.4708972601124717,0.07257852866670192,0.644670366411544
2017-04-12,11.175,3.915,0.07310230538894098,-1.339768389765334,0.4270037162960538,0.07840925532927176,0.5667791314654468
2017-04-13,11.325,3.905,0.16411731612115937,-1.3635998507520206,0.3851438775861842,0.08370877643831731,0.6055906736774173
2017-04-17,11.475,3.935,0.25393472613520207,-1.2922875422322084,0.3463793774452024,0.08919901317222365,0.6123574673215615
2017-04-18,11.375,3.825,0.19418795803786182,-1.5564780679458579,0.300969071997169,0.09030304088515739,0.5723366768463157
2017-04-19,11.375,3.815,0.19418795803786182,-1.5808710037781775,0.24711293501543868,0.08251384873988263,0.5023277829224073
2017-04-20,11.725,3.795,0.4010530215056037,-1.6298492829904525,0.18925574982059246,0.06318025406550667,0.6463311155870102
2017-04-21,11.775,3.775,0.4300999788514772,-1.6790863654076582,0.1270365719931845,0.04093463122057666,0.6024707235727851
2017-04-24,11.625,3.795,0.3425856432723179,-1.6298492829904525,0.07545967855897848,0.018997414177906177,0.4465761320884528
2017-04-25,11.675,3.725,0.37188193148635135,-1.8033294882899622,0.019850559174974223,-0.010655651376495625,0.41833468158212284
2017-04-26,11.775,3.895,0.4300999788514772,-1.3874924181157982,-0.0366252144073458,-0.04486516901555982,0.42414794056497923
2017-04-27,11.725,3.945,0.4010530215056037,-1.2686375392658635,-0.12790909515994675,-0.10521966878341683,0.3440024105555825
2017-04-28,11.825,3.865,0.45902385550051905,-1.4595399123618955,-0.1425987839606801,-0.1079634598889349,0.35885869874457005
2017-05-01,11.825,3.835,0.45902385550051905,-1.5321488213134975,-0.16464560920492927,-0.1161949748589585,0.3229572542817024
2017-05-02,11.925,3.855,0.5165065082569179,-1.4836800713728562,-0.1903435875880945,-0.12888636358867037,0.3629838842275187
2017-05-03,11.825,3.715,0.45902385550051905,-1.8283781489832007,-0.2052522345073391,-0.13253016095235093,0.21627531584967546
2017-05-04,11.775,4.095,0.4300999788514772,-0.9209070348415951,-0.21349581783963884,-0.13378606298937207,0.36727624128306613
2017-05-05,11.525,4.095,0.2836131410438563,-0.9209070348415951,-0.24193139006873288,-0.1547869741792578,0.215603796159812
2017-05-08,11.825,4.025,0.45902385550051905,-1.0815678452846096,-0.2637713829715643,-0.1726613362481908,0.3463985454204135
2017-05-09,11.575,4.035,0.3131630775637335,-1.0584460067044252,-0.2850708986139493,-0.18695524738268887,0.19838617068084569
2017-05-10,11.825,4.105,0.45902385550051905,-0.8981799597539147,-0.3017038872765977,-0.19976571910388607,0.38780518927271096
2017-05-11,11.675,4.195,0.37188193148635135,-0.6960928451472623,-0.35531533285384576,-0.2470901679126491,0.37163963842832043
2017-05-12,12.025,4.245,0.5735091332582547,-0.585687570531268,-0.4010477237414717,-0.2873072698110663,0.6259277360840834
2017-05-15,11.775,4.295,0.4300999788514772,-0.47657512744538355,-0.4133680117033265,-0.29117986126228074,0.5242789272544004
2017-05-16,11.525,4.285,0.2836131410438563,-0.4982956411652838,-0.4050560488330759,-0.2757160600799088,0.3574915375626111
2017-05-17,11.475,4.285,0.25393472613520207,-0.4982956411652838,-0.4038564018037859,-0.2710365700142702,0.32373141147395024
2017-05-18,11.425,4.505,0.22412671075044494,-0.03176336145802082,-0.389485460590904,-0.25095933373217016,0.4627146770152225
2017-05-19,11.475,4.555,0.25393472613520207,0.07108642626830355,-0.3420440826776645,-0.19233837725069544,0.47058779484967284
2017-05-22,11.55,4.725,0.29840409954167163,0.41252038772699157,-0.30524891849735697,-0.15039946294827505,0.5747249647017212
2017-05-23,11.475,4.625,0.25393472613520207,0.2131952223625859,-0.23853591089279755,-0.07617223703936699,0.380961679738821
2017-05-24,11.5,4.615,0.2687900631755518,0.19302617516643963,-0.19477889015222552,-0.023443808929127976,0.329831296273928
2017-05-25,11.475,4.905,0.25393472613520207,0.7609010070030287,-0.16019764091301725,0.021142034420892245,0.3546872380045342
2017-05-26,11.475,4.775,0.25393472613520207,0.5106065162293242,-0.11864184995459348,0.07119529502162697,0.2433187327978923
2017-05-30,11.475,4.885,0.25393472613520207,0.7228290595893146,-0.10125604585307621,0.09969070231388935,0.22743483622302432
2017-05-31,11.375,4.755,0.19418795803786182,0.471495876789783,-0.08165782092437977,0.12723276545935264,0.10545651845199272
2017-06-01,12.025,4.985,0.5735091332582547,0.9116520590908513,-0.07324656677507754,0.13992307148616978,0.5003614451939199
2017-06-02,11.875,4.845,0.48782569011304006,0.646215298766994,-0.039001001254959325,0.1781761689507128,0.3348525648405127
2017-06-05,12.175,4.755,0.6581303575819399,0.471495876789783,-0.020149429855611425,0.2036663725700656,0.46396435810846004
2017-06-06,12.05,4.845,0.5876857212737784,0.646215298766994,0.0011308259561847028,0.23512974996438785,0.3518252142762611
2017-06-07,12.025,4.845,0.5735091332582547,0.646215298766994,0.02060423640615238,0.26377677489335605,0.2964175855798311
2017-06-08,12.175,4.875,0.6581303575819399,0.7037345935497864,0.035350145201118344,0.28756678488074483,0.34568645263616016
2017-06-09,11.875,4.865,0.48782569011304006,0.6846009191335749,0.04948916367074367,0.3105765197660275,0.14336884341086953
2017-06-12,11.725,4.835,0.4010530215056037,0.6269630271111926,0.056097573019458724,0.32568918342857167,0.040192733883161025
2017-06-13,11.675,4.925,0.37188193148635135,0.7988180325339502,0.057218148283257754,0.33733905742052345,-0.011164014571039882
2017-06-14,11.775,5.055,0.4300999788514772,1.0415877764097596,0.05596524800533696,0.34252883253409094,0.029278428091286612
2017-06-15,11.725,5.005,0.4010530215056037,0.9489618032977221,0.056903069441482226,0.3481684672871874,-0.001114285171948226
2017-06-16,11.625,5.105,0.3425856432723179,1.1333020617648781,0.05597113756782722,0.35284197780751153,-0.07368854014013787
2017-06-19,11.575,5.195,0.3131630775637335,1.2961467217936484,0.05190049383597688,0.3571588162328164,-0.1112663936140558
2017-06-20,11.525,5.405,0.2836131410438563,1.6654026203674197,0.045193540384799946,0.35978248721119765,-0.15143478674786798
2017-06-21,11.475,5.305,0.25393472613520207,1.4913901653295651,0.03259131163599188,0.3601572463168295,-0.15482888183073673
2017-06-22,11.525,5.245,0.2836131410438563,1.385401198911017,0.02365927803728978,0.3596995433726753,-0.10886399448704931
2017-06-23,11.625,5.405,0.3425856432723179,1.6654026203674197,0.01653216970796121,0.36124076700724417,-0.04618784248692376
2017-06-26,11.575,5.345,0.3131630775637335,1.5613855830376242,0.009963191666416873,0.3652401987376601,-0.06763350500291049
2017-06-27,11.475,5.285,0.25393472613520207,1.4561942928273244,0.005103071155371564,0.36675778273753845,-0.1202541196946802
2017-06-28,11.625,5.125,0.3425856432723179,1.169736501797712,-0.0032857077770522885,0.36898894338892546,-0.022559887795548905
2017-06-29,11.525,5.065,0.2836131410438563,1.0600029922189156,-0.007936809107128476,0.3722687725948904,-0.08024259014880752
2017-06-30,11.525,4.995,0.2836131410438563,0.9303256047524107,-0.01184471707721588,0.373112902387422,-0.07848031776558362
2017-07-03,11.575,5.025,0.3131630775637335,0.9861227545103624,-0.017982080229665673,0.37555807762726756,-0.04466246157562981
2017-07-05,11.525,4.945,0.2836131410438563,0.8365813918864102,-0.02438021627482069,0.3792153612289988,-0.0752061849194613
2017-07-06,11.475,4.865,0.25393472613520207,0.6846009191335749,-0.02584117968444007,0.3782925561592647,-0.10666693466059912
2017-07-07,11.425,4.925,0.22412671075044494,0.7988180325339502,-0.026557683096387914,0.3761998747407692,-0.13085840783060754
2017-07-10,11.475,4.875,0.25393472613520207,0.7037345935497864,-0.030736556857860586,0.3760600947647569,-0.10049499028206837
2017-07-11,11.575,4.775,0.3131630775637335,0.5106065162293242,-0.034205155274852315,0.37618628696537526,-0.045557834229666305
