date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2016-03-18,28.75,19.585,4.539934484781036,-0.5499974238919635,0.292627926341084,5.414537028031049,-0.7136579376035685
2016-03-21,27.45,19.625,4.046928686085702,-0.5120565782998178,0.33955739491774695,5.411961709650846,-1.1911604257871629
2016-03-22,26.25,19.715,3.5706657570226903,-0.42697165382883234,0.4118260408105088,5.41090411135054,-1.6644003085932066
2016-03-23,25.75,19.085,3.365763114944506,-1.0309073513718083,0.46146877234188244,5.40556833801949,-1.5640736732392142
2016-03-24,25.85,18.925,3.407060100794057,-1.187462871120154,0.5045497591749402,5.407787738673726,-1.401593532226812
2016-03-28,25.75,18.915,3.365763114944506,-1.1972914921179802,0.5334514638841068,5.4073262855840305,-1.4028662714732008
2016-03-29,27.25,19.535,3.9690152931077467,-0.5975325993032797,0.5618663457919154,5.405418890202,-1.1006701390321751
2016-03-30,26.55,19.295,3.691742162329788,-0.8274083114791225,0.566358533607687,5.411581222068062,-1.2512293017541456
2016-03-31,25.35,19.265,3.1989556529301635,-0.8563436137306144,0.5742148621848724,5.415156986812942,-1.7244761037415581
2016-04-01,27.45,19.205,4.046928686085702,-0.9143496409930982,0.5969605463228651,5.406263124015548,-0.8135037767124906
2016-04-04,26.05,18.975,3.48917695436625,-1.1383975379188183,0.6006942662461769,5.403942219389721,-1.230936391286872
2016-04-05,25.05,18.605,3.0721135714189978,-1.504584340415259,0.6077632506630934,5.398119294116652,-1.4115746530700903
2016-04-06,25.25,18.435,3.1568425190107123,-1.6752808728978752,0.6427769915148714,5.37958455792023,-1.1459100394858144
2016-04-07,23.85,18.195,2.549082968304523,-1.9189633181003383,0.6883786170897566,5.357756030005129,-1.4876997465407245
2016-04-08,22.95,17.965,2.139239786002011,-2.155527493677162,0.748050830361896,5.329506233815708,-1.5778223163006002
2016-04-11,24.15,18.105,2.6822673151231533,-2.011173840076642,0.8135307613472328,5.303827539280095,-0.9854084388377542
2016-04-12,24.85,17.885,2.986705426621692,-2.2385212180265786,0.8492222100310101,5.283197413761627,-0.3954900511660959
2016-04-13,26.45,18.465,3.6515360428815,-1.64504387356108,0.8881120053911589,5.256401002967717,-0.1438817465814468
2016-04-14,26.95,17.995,3.8510663873491517,-2.1245000941068803,0.9176893448376914,5.2297482506325395,0.5709492361851689
2016-04-15,26.75,17.885,3.771702079903824,-2.2385212180265786,0.900788147261139,5.210544911262673,0.5775905492320614
2016-04-18,27.25,18.155,3.9690152931077467,-1.9598893329578622,0.8841919573187791,5.193448196955012,0.5084854815889432
2016-04-19,25.25,18.045,3.1568425190107123,-2.0729025291079792,0.8890507105133431,5.169088196249783,-0.16933021091071598
2016-04-20,26.45,18.135,3.6515360428815,-1.9803861666615405,0.9001023654097451,5.1341899729249745,0.2998963429933159
2016-04-21,26.25,17.885,3.5706657570226903,-2.2385212180265786,0.891272798082029,5.11871049169646,0.4470883348827712
2016-04-22,26.45,17.955,3.6515360428815,-2.1658814752892988,0.8794771361535486,5.110166451333999,0.4462128286829561
2016-04-25,25.55,17.835,3.2826858206605536,-2.2905810238505473,0.8704386098720363,5.103240305640331,0.1732556772199585
2016-04-26,26.25,18.055,3.5706657570226903,-2.062600173999613,0.871925820674462,5.0860054344249335,0.2830946720356575
2016-04-27,26.25,17.995,3.5706657570226903,-2.1245000941068803,0.8690258796596957,5.067474913441773,0.34943640669925546
2016-04-28,22.35,17.615,1.856981981361918,-2.521391609492662,0.8864695349167635,5.041892481464457,-0.9497736526925484
2016-04-29,18.35,17.355,-0.24407225133740004,-2.7979134407802126,0.9206665940590566,4.996380507267942,-2.6645073206101673
2016-05-02,17.95,17.285,-0.47889407581566706,-2.8730695785699365,0.9718580168334032,4.949895939271574,-2.636574312233881
2016-05-03,17.25,17.345,-0.9027128089140214,-2.8086314528895877,1.0196257739288315,4.901335281144503,-2.94029507122512
2016-05-04,16.35,17.195,-1.4736320005873114,-2.9701473828306297,1.072167174716771,4.869051268451354,-3.1581887410967378
2016-05-05,17.25,17.085,-0.9027128089140214,-3.0894904152301086,1.1311629263017542,4.84528693903723,-2.25328272907834
2016-05-06,17.05,17.045,-1.026966217229557,-3.1330784820548367,1.1769239076712017,4.840949650142569,-2.180520897231591
