date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,73.375,2.44,-0.8383579060758112,-0.7694593068905766,-0.6447145021282386,-1.6467529512025738,0.31231347117686514
2017-03-21,71.995,2.415,-1.5368631235591592,-0.8561823432960172,-0.6453804684023926,-1.628631586790041,-0.4607948985233601
2017-03-22,72.545,2.41,-1.2568818096056198,-0.8736346446868152,-0.6189731108399108,-1.64479838043999,-0.15283978292494815
2017-03-23,72.775,2.41,-1.1404276189089495,-0.8736346446868152,-0.5939254205773354,-1.6438415394234651,-0.01545990326203217
2017-03-24,72.855,2.43,-1.1000080671237351,-0.8040414187671299,-0.5774576122611788,-1.6389267133499363,0.0746188083858439
2017-03-27,72.685,2.42,-1.1859527592993921,-0.8387661376939396,-0.5517679026413987,-1.625151277705617,-0.02360571419578683
2017-03-28,73.295,2.385,-0.8784908529504958,-0.961442868975616,-0.5236957637333834,-1.6163116764828567,0.2343172659781605
2017-03-29,73.935,2.36,-0.5586464837101407,-1.050176381366082,-0.5132583565523964,-1.6047285387481292,0.5070702514478904
2017-03-30,74.185,2.36,-0.4344586561908482,-1.050176381366082,-0.5052629060567002,-1.5815788296806697,0.6165050031686853
2017-03-31,74.17,2.395,-0.44189811570656445,-0.9262096275872853,-0.504398831296343,-1.559628914237806,0.6505517448407936
2017-04-03,74.165,2.36,-0.4443782698916093,-1.050176381366082,-0.4843836230832625,-1.530909778403754,0.577843268029572
2017-04-04,74.86,2.475,-0.10123053630472731,-0.6495282321461594,-0.466559682670051,-1.5003069321564717,1.096032709976393
2017-04-05,74.645,2.48,-0.2070426412769548,-0.6325338118334011,-0.4508723171778243,-1.4551576442180436,0.9629230175064414
2017-04-06,74.74,2.56,-0.1602509239735819,-0.3651865190606773,-0.4312175527634664,-1.4138672443847833,1.0961414833596472
2017-04-07,74.575,2.61,-0.24155887080640268,-0.20230460500313172,-0.4033405957564624,-1.3672116753854617,1.0440551446728201
2017-04-10,75.615,2.665,0.2679497958532838,-0.026700030006106098,-0.3876588017334214,-1.3300630711847443,1.5876623653996147
2017-04-11,75.405,2.63,0.16563524058356652,-0.13802389280433883,-0.39149418280013293,-1.2973871417652607,1.4089868312284994
2017-04-12,74.23,2.54,-0.4121492997272154,-0.4312318176793724,-0.39742522080582215,-1.2682629535371426,0.6847312534502066
2017-04-13,73.535,2.51,-0.7582231152282952,-0.5312813004516996,-0.39847534100549037,-1.250493065244923,0.2805674526492965
2017-04-17,74.275,2.51,-0.38985346363128703,-0.5312813004516996,-0.38779961238715355,-1.2337646435692167,0.6378804975542176
2017-04-18,74.475,2.435,-0.2909240135233324,-0.786732610192211,-0.38504926420971647,-1.211164717216159,0.6173098910085262
2017-04-19,73.635,2.4,-0.708227365073044,-0.9086481354936576,-0.3890852331339471,-1.1936863276082148,0.13191739089989474
2017-04-20,74.025,2.445,-0.5138905571564476,-0.7522213634975977,-0.3713311548261956,-1.1720345115565314,0.3788207268075854
2017-04-21,73.865,2.41,-0.5934943306497781,-0.8736346446868152,-0.35452780698421216,-1.1483887208330685,0.24516661549704244
2017-04-24,75.475,2.35,0.19977171832821944,-1.0859332606004068,-0.33444252952837283,-1.1208354606540554,0.957424912408081
2017-04-25,76.525,2.385,0.7080539539224932,-0.961442868975616,-0.3278373427668998,-1.0833485421615459,1.4762056206968883
2017-04-26,76.725,2.425,0.8040784576120712,-0.8213858788781999,-0.3214682617431067,-1.0318831538786717,1.571912120787434
2017-04-27,76.475,2.465,0.684008615099288,-0.68362031274903,-0.31905902581449863,-0.9866931881341476,1.4525865722207274
2017-04-28,75.625,2.43,0.27281482721317624,-0.8040414187671299,-0.3100996634915958,-0.943677524296195,0.967159378116379
2017-05-01,76.135,2.39,0.520082194734898,-0.943807820840504,-0.3185185927210418,-0.9260091104273231,1.1454709662689906
2017-05-02,77.065,2.405,0.9667470991302689,-0.8911231917970819,-0.3278196970408449,-0.9034199680950161,1.578039332464295
2017-05-03,76.295,2.465,0.5973150346771195,-0.68362031274903,-0.3432018752702376,-0.8765517881800617,1.2392470495488879
2017-05-04,75.85,2.46,0.38210829059798523,-0.7007182524442535,-0.33538444418008917,-0.8419743950869969,0.9890726840621228
2017-05-05,76.855,2.43,0.8663602503445866,-0.8040414187671299,-0.31723134038646683,-0.8055178981420794,1.416811011484933
2017-05-08,76.775,2.455,0.8280454728505134,-0.7178509794263126,-0.3140284672845255,-0.7725172460848682,1.3751370761274413
2017-05-09,76.755,2.45,0.8184605403166685,-0.7350186355395409,-0.31647235467654766,-0.7456318647595916,1.3314793267559184
2017-05-10,77.085,2.535,0.9762934805240415,-0.4478243992190912,-0.29655785767498355,-0.702703258083658,1.5461908941606992
2017-05-11,77.045,2.58,0.9571982399267701,-0.2996551968456483,-0.2474486521286957,-0.6367709538507087,1.5198199192146642
2017-05-12,76.675,2.755,0.7800958185034509,0.252980997295525,-0.14671816747273805,-0.5334713215823281,1.3506840484144043
2017-05-15,76.965,2.75,0.9189779992683779,0.23768447645556967,0.06790385465519479,-0.34861071303355085,1.2514490201588937
