date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,50.615,10.075,-0.15401772733940505,0.29224658930395014,0.1477932389432998,-2.505060878385523,2.3078510810427546
2018-03-21,51.055,10.275,-0.02479657743024466,0.46870464739067513,0.12656340642295189,-2.4268967295949073,2.3427792953846303
2018-03-22,50.085,10.125,-0.31117028238163486,0.33668734669407147,0.11403124936237327,-2.356776543894654,2.007213382724992
2018-03-23,48.405,9.975,-0.8205366987366322,0.20269956590194393,0.10015731768876432,-2.2921329757386353,1.4512944321845875
2018-03-26,49.805,10.075,-0.39486695498942803,0.29224658930395014,0.09017553025726172,-2.243323562400061,1.8221031162542731
2018-03-27,50.465,9.925,-0.19832728165454003,0.15758884454643018,0.0805549550863072,-2.18506451422296,1.9740426702738791
2018-03-28,51.345,9.475,0.05976444773731833,-0.25894531434221746,0.06568101068019855,-2.120204299837747,2.1969765375319636
2018-03-29,51.595,9.625,0.13227942843752677,-0.1179421852128908,0.033051690947131895,-2.0430286099536596,2.179206227046472
2018-04-02,50.64,9.475,-0.1466455703208706,-0.25894531434221746,0.012325195841454872,-1.9708522728482176,1.827398254238842
2018-04-03,51.845,9.325,0.2044438906546915,-0.40219858815185766,-0.00666251303838478,-1.9047201612319602,2.10648439854907
2018-04-04,52.145,9.275,0.29058330574534885,-0.45046222408015535,-0.031127158555358664,-1.8353201170440656,2.111881813717272
2018-04-05,52.745,9.275,0.46138530077391954,-0.45046222408015535,-0.038690262397378314,-1.774216047671195,2.2181728467953468
2018-04-06,51.19,9.125,0.014627630684092644,-0.5968298360099018,-0.05327860015972696,-1.7124212399001455,1.695250612388071
2018-04-09,50.915,9.225,-0.06579120321761568,-0.4989867457940142,-0.0652078608295997,-1.664475403659468,1.5661463421663013
2018-04-10,53.285,9.525,0.6134539857733533,-0.21169775970127847,-0.06732853171632097,-1.6228851077373396,2.2220857941823713
2018-04-11,52.625,9.575,0.4273808714391924,-0.16469757558947468,-0.05895921455230744,-1.5683040448162267,1.9859744765599943
2018-04-12,53.135,9.875,0.5713678231299942,0.11225029029873403,-0.04981601584713057,-1.521175955098254,2.098135640468615
2018-04-13,53.2,9.725,0.5896197286687846,-0.025155677934645432,-0.017946110923955157,-1.4771526093873932,2.066320891469595
2018-04-16,53.815,9.525,0.7612153802664251,-0.21169775970127847,0.006577347560343013,-1.4322128813261599,2.1948206713358864
2018-04-17,54.175,9.775,0.8607539980010485,0.020880395566374898,0.02922378061002276,-1.3808572627293274,2.2410010566312937
2018-04-18,54.72,9.725,1.010192748041022,-0.025155677934645432,0.11474406379441213,-1.3303204172064667,2.343399629961213
2018-04-19,55.205,9.575,1.1419331910537456,-0.16469757558947468,0.3097892745005297,-1.2708777834610447,2.46383251696865
2018-04-20,53.875,9.425,0.7778513053324503,-0.30644285720807324,0.5114371131833977,-1.1918857389515236,2.126463294530143
2018-04-23,53.855,9.275,0.772308056452327,-0.45046222408015535,0.7615639958020883,-1.0966291590857136,2.2119930268664194
2018-04-24,53.815,8.975,0.7612153802664251,-0.7456235406351975,1.142489309570299,-0.978726411144202,2.591808715550296
2018-04-25,53.725,8.975,0.7362266829922247,-0.7456235406351975,0.9738197001890732,-0.8973005897259707,2.3596301655134786
2018-04-26,54.21,9.225,0.8703960598875354,-0.4989867457940142,0.840066467444677,-0.8084965802320174,2.098074672960445
2018-04-27,54.145,9.375,0.8524844142178489,-0.3541930477667635,0.5532660192940618,-0.7512507825805425,1.7996981743979403
2018-04-30,53.465,9.375,0.6638012724116851,-0.3541930477667635,0.36046017646680795,-0.6903960633868266,1.4818698242998356
2018-05-01,53.755,10.875,0.7445608969460357,0.9781755138879389,0.09249161774359155,-0.6363368159854592,1.2904246772148305
2018-05-02,53.825,10.525,0.7639893220943377,0.6845086612245884,0.19193945072903135,-0.5623997863198722,1.1950048919594978
2018-05-03,53.075,10.475,0.5545000820927778,0.6417608915933699,0.2650610114159526,-0.4912113610732459,0.8756056521530815
2018-05-04,53.785,10.725,0.7528904609755025,0.8534927504193461,0.2485902929015047,-0.42632949931382336,0.9670499474732698
2018-05-07,53.825,10.675,0.7639893220943377,0.8115440074551725,0.26113630460205906,-0.3573760907667718,0.9094418097323198
2018-05-08,55.055,10.525,1.1013127554877433,0.6845086612245884,0.20545960183361076,-0.2913600396336013,1.2520339181344828
2018-05-09,55.945,10.625,1.3407255588496456,0.7693983213139736,0.14116486108641496,-0.21709090914356974,1.4492044608448074
2018-05-10,55.625,10.675,1.2550859306318,0.8115440074551725,0.08284761575778618,-0.13502588902181556,1.3228773335534356
2018-05-11,55.695,10.875,1.2738616219538192,0.9781755138879389,0.1506099898596877,-0.06549492667028996,1.192033544396452
2018-05-14,54.235,10.775,0.8772794363176792,0.8952463822459992,0.20457810469708268,0.004986678696060901,0.6891449495048118
2018-05-15,54.195,10.675,0.8662645101517791,0.8115440074551725,0.17564994314889715,0.07876509086753908,0.6449517605119108
2018-05-16,54.555,10.825,0.9651074965844115,0.9368067095294624,0.09253908496881955,0.16526023273489926,0.7131560281570051
2018-05-17,54.375,10.875,0.9157678046097145,0.9781755138879389,0.05403154156794485,0.24457318651320184,0.6183422871571307
2018-05-18,54.555,10.875,0.9651074965844115,0.9781755138879389,0.04032517647696096,0.31727370524902543,0.608388691112413
2018-05-21,55.985,11.125,1.3513960532732345,1.1822073569875169,0.09834952096196231,0.3709485959741162,0.8641779300616884
2018-05-22,54.57,11.275,0.969211786610226,1.3024370290272727,0.15749619868570647,0.39499807959457617,0.3690848259163492
2018-05-23,54.67,11.025,0.9965449229065846,1.1011502405042803,0.19514929157972283,0.4164224565246103,0.3652337770247226
2018-05-24,55.145,10.925,1.1256982770389703,1.0193545524217633,0.22022437182008953,0.43524827625717993,0.465963284812759
2018-05-25,54.945,11.075,1.07145403578508,1.141770285644139,0.24738993003507043,0.45244312793254915,0.33654843677090485
2018-05-29,54.905,11.225,1.0605814964789613,1.2625391204221552,0.2802812074378478,0.46596706386590525,0.24074844350361602
2018-05-30,55.525,11.225,1.2282224868117684,1.2625391204221552,0.3148152564415089,0.4789902932833935,0.3517656165652371
2018-05-31,54.695,11.125,1.0033703950114212,1.1822073569875169,0.3467265831713048,0.49502683905955047,0.09844083846361007
2018-06-01,55.405,11.275,1.1959224185920685,1.3024370290272727,0.36317494022281704,0.5063546380550207,0.21655529037608467
2018-06-04,56.505,11.175,1.489422897129527,1.2224630955632991,0.3732829394355577,0.5229728845078968,0.5101253949582708
2018-06-05,57.535,11.175,1.759111667334538,1.2224630955632991,0.3914456146045623,0.5415814835602253,0.7390023660001412
2018-06-06,57.325,11.125,1.7045205474135283,1.1822073569875169,0.4226892517280185,0.5588913082331849,0.6459228960679314
2018-06-07,56.68,11.125,1.5355887174235243,1.1822073569875169,0.4429233517029344,0.583120297185778,0.42884117527296783
2018-06-08,57.31,11.075,1.7006135325506724,1.141770285644139,0.44481341925830603,0.6193359410413799,0.5734028467443903
2018-06-11,56.895,10.925,1.5921119863165236,1.0193545524217633,0.4560913223651544,0.6476998172806218,0.4794934032629198
2018-06-12,56.545,10.925,1.4999876776676135,1.0193545524217633,0.4573735141824614,0.6740209728151897,0.3597409310133918
2018-06-13,63.41,11.025,3.2106647662190277,1.1011502405042803,0.45128863970616206,0.6932425089097038,2.020485663160034
2018-06-14,64.105,11.225,3.3734064731982696,1.2625391204221552,0.4897121261610626,0.7234800212991674,2.031645734875651
2018-06-15,64.705,11.125,3.512490049174599,1.1822073569875169,0.5284296303566354,0.7571890230502636,2.130587629466527
2018-06-18,64.64,10.875,3.497485091139034,0.9781755138879389,0.5714314896460699,0.7815634541996941,2.156961345903045
2018-06-19,64.425,10.775,3.4477455913961506,0.8952463822459992,0.5990251184651406,0.8119279631058808,2.0995425581098717
2018-06-20,64.95,10.825,3.5689120351815085,0.9368067095294624,0.6234257629536559,0.8394230325652685,2.145459564987731
2018-06-21,63.96,10.475,3.3395993068077203,0.6417608915933699,0.6293390235520693,0.8857159137293891,2.049998220209054
2018-06-22,64.175,10.275,3.3896998150281554,0.46870464739067513,0.5929564306804572,0.9607892412183494,2.150989139049689
2018-06-25,62.465,9.975,2.9864978479132596,0.20269956590194393,0.5622119363724496,1.0265885220181572,1.8459492104475157
2018-06-26,62.185,10.325,2.9194264255970097,0.5122824740301263,0.49503698488459946,1.1163718806323693,1.5494557736115437
2018-06-27,60.305,10.075,2.461113234687841,0.29224658930395014,0.46381770413266293,1.1786593476688894,1.146904744927392
2018-06-28,60.535,10.075,2.517944677384508,0.29224658930395014,0.41747976217547467,1.2431831913462825,1.1527544494390187
2018-06-29,61.915,10.275,2.8544637797245493,0.46870464739067513,0.37161890190133307,1.3044067547216676,1.3758775186235077
2018-07-02,63.655,10.325,3.2682368195326923,0.5122824740301263,0.33585000602270004,1.3644124560662312,1.7317742914781196
2018-07-03,63.695,10.425,3.2776152916902617,0.5988085864006775,0.30074753304503576,1.4291302840600966,1.6683948025039763
2018-07-05,64.315,10.425,3.4222332496860632,0.5988085864006775,0.27490260416389295,1.4843985217765598,1.7732206881122576
2018-07-06,64.815,10.275,3.537848749469217,0.46870464739067513,0.21485269653412165,1.5747590333503072,1.8623872587489485
2018-07-09,65.695,10.975,3.7391824618196967,1.0603455581612362,0.11276534216004484,1.7012486859249452,1.9183635462208162
2018-07-10,62.9,11.475,3.0901040447687094,1.4602787157748085,0.042588391575013415,1.8100410425429343,1.2178720804696999
2018-07-11,62.645,11.475,3.0294566159040803,1.4602787157748085,-0.05163004122956312,1.9319311253278673,1.1729197408783198
2018-07-12,63.555,11.375,3.2447648315598783,1.3817047816756822,-0.1526251862114578,2.063273131712239,1.3923746494401517
2018-07-13,64.875,11.275,3.55166263421594,1.3024370290272727,-0.2929714584505919,2.24117454848463,1.6920649616654861
2018-07-16,64.975,11.175,3.5746574094586405,1.2224630955632991,-0.5953753538072921,2.588895871679293,1.7135859358167043
2018-07-17,65.565,11.325,3.709610364176662,1.3421583976364326,-0.49294154185935146,2.5498256129652566,1.8213903811617849
2018-07-18,65.895,11.325,3.7845639235433866,1.3421583976364326,-0.43218560259176036,2.5548248864376006,1.809800572961879
2018-07-19,65.78,11.175,3.758486441149114,1.2224630955632991,-0.40937072034076327,2.600719879432348,1.658207159737513
2018-07-20,65.515,11.175,3.698220864940349,1.2224630955632991,-0.36590314748773967,2.6191195071769515,1.5264044521176139
2018-07-23,66.535,11.175,3.9288644824233034,1.2224630955632991,-0.346675371217346,2.659573042803583,1.693089287073633
2018-07-24,65.635,11.125,3.7255410797315904,1.1822073569875169,-0.34937051266568064,2.7202077293275417,1.4183617407919167
2018-07-25,66.395,11.175,3.8974176990746723,1.2224630955632991,-0.3486753054085111,2.76814827279135,1.5555121194794892
2018-07-26,67.295,11.275,4.09842932853297,1.3024370290272727,-0.3312157106682553,2.8041298749671153,1.7256870597357743
2018-07-27,66.475,11.175,3.9153953995986877,1.2224630955632991,-0.24766253046335238,2.7758261318709625,1.4423275713729948
2018-07-30,65.205,11.225,3.6274113685011633,1.2625391204221552,-0.23248166617932345,2.820327354808363,1.1006012120251203
2018-07-31,65.975,11.625,3.802677953065042,1.5768649603999623,-0.25533502378934003,2.8989483397743387,1.3063584654670044
2018-08-01,66.505,12.075,3.922131459966337,1.917805227024096,-0.16466925388679166,2.862290097992321,1.375644917808263
2018-08-02,66.505,11.975,3.922131459966337,1.843151868236599,-0.005726019293571083,2.754771644739037,1.1779137383858043
2018-08-03,65.995,12.175,3.807203028457685,1.9918428809980742,0.09685272281954055,2.701403415823945,0.9128842061803581
2018-08-06,67.825,12.275,4.215548906148311,2.065274903208818,0.21726723146789334,2.6157349289445184,1.1510974167634913
2018-08-07,67.955,12.175,4.244136573356532,1.9918428809980742,0.3853282573022933,2.4891357688218623,0.9874874583797029
2018-08-08,67.725,12.125,4.193521082344065,1.9549003817057369,0.4703673884055606,2.449496633783614,0.8245030614244904
