date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,16.875,1.555,-3.447895199927337,-0.039177610291971636,-0.5320940804926835,-3.974699411805842,0.505958037354298
2018-03-21,16.925,1.565,-3.402943104413358,0.020265688649152618,-0.515335483366874,-3.9609291188970914,0.568429642939507
2018-03-22,16.575,1.585,-3.7204369864101783,0.13802121234678708,-0.5476192300604015,-3.917175919367076,0.27232200299424836
2018-03-23,16.475,1.69,-3.812381576833034,0.7328375340796571,-0.5339381051381429,-3.917152957644931,0.49606126513249826
2018-03-26,16.675,1.595,-3.6290454495003495,0.1963429321445797,-0.5073129233028231,-3.9248660684927303,0.3954279258684954
2018-03-27,16.275,1.615,-3.9979569793801994,0.31189736050951183,-0.4734138256819877,-3.9397424920051893,0.08944203528391181
2018-03-28,16.125,1.685,-4.138641291918948,0.7053615943314615,-0.4181253011821258,-3.975523495324786,0.1318117324779844
2018-03-29,16.325,1.675,-3.9513502029548655,0.6501642713521852,-0.32635877370637295,-4.034514965439182,0.2953515767905128
2018-04-02,16.075,1.63,-4.185827035436011,0.3976279207197095,-0.21916829861258003,-4.094311323202203,-0.004368277368811846
2018-04-03,16.525,1.655,-3.766339731900943,0.5387740685461017,-0.09456853631939846,-4.170647043992678,0.455258387160987
2018-04-04,16.625,1.67,-3.6746725024103863,0.6224419102542738,-0.030160104551424413,-4.178112301727554,0.5222127124076246
2018-04-05,16.525,1.675,-3.766339731900943,0.6501642713521852,0.02153301683419566,-4.1698449531021256,0.3895052230011635
2018-04-06,16.575,1.625,-3.7204369864101783,0.3691390415355203,0.09405472534131981,-4.183833678514037,0.428677420939477
2018-04-09,16.475,1.625,-3.812381576833034,0.3691390415355203,0.13772915451663037,-4.175092774357999,0.31186998943519884
2018-04-10,17.075,1.71,-3.268879318139718,0.8419343557206517,0.162285366993125,-4.172765909733185,0.7672529656912204
2018-04-11,16.875,1.655,-3.447895199927337,0.5387740685461017,0.23924007210378073,-4.192003512876528,0.6152119659425743
2018-04-12,17.125,1.615,-3.224452978882436,0.31189736050951183,0.28908269700607414,-4.195648081289926,0.8810309722423249
2018-04-13,17.475,1.64,-2.9170535329510208,0.4543444454194426,0.32951001371026417,-4.18698541624463,1.1202208388542663
2018-04-16,17.725,1.65,-2.7012289210405127,0.5107161866839577,0.36744467947893333,-4.169630870264898,1.2807420037035957
2018-04-17,17.825,1.725,-2.6157502303213196,0.922922843272751,0.3970850096253234,-4.144196915741118,1.161967859315407
2018-04-18,17.675,1.69,-2.7441492806578074,0.7328375340796571,0.4610557719991745,-4.144463735670813,1.062435479987938
2018-04-19,17.675,1.7,-2.7441492806578074,0.7875463823278217,0.5198407674602676,-4.140064038525677,0.986516042068017
2018-04-20,17.725,1.645,-2.7012289210405127,0.48257315178731247,0.5833000966682329,-4.13552031552795,1.152806428400404
2018-04-23,17.725,1.68,-2.7012289210405127,0.6778040023391937,0.6204942287994414,-4.105250914410654,0.9834485216615083
