date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,9.19,84.305,0.3022602890215357,1.2145564543270049,0.7187970635050345,-0.12323289529785629,-0.4475264285119457
2018-03-21,9.28,85.54,0.3769659082080093,1.3920162698512388,0.7179289307235825,-0.13855237901482775,-0.4838504649412927
2018-03-22,9.235,82.115,0.3397041047373219,0.8933813687587808,0.7139799447858275,-0.1553944558197297,-0.14275781978202975
2018-03-23,8.875,79.28,0.034903739375082544,0.4646494273937593,0.7172387763880629,-0.16104587027003991,-0.13731497710819152
2018-03-26,8.925,82.025,0.07796882972157938,0.8799998223645383,0.7105527254871428,-0.16135935121192738,-0.3859580912758175
2018-03-27,8.645,80.085,-0.16637268248471454,0.5879272080765682,0.6969815282850871,-0.16749286420057402,-0.4086542222897314
2018-03-28,8.475,81.28,-0.31861439280493636,0.7686632148706777,0.6916346352373901,-0.17635348786330873,-0.6738950071791084
2018-03-29,8.89,81.895,0.047848689121945905,0.8606449782320145,0.6798513896445303,-0.19050066548734346,-0.3467613298323321
2018-04-02,8.695,82.415,-0.12216514404425725,0.9378808367223342,0.6725264459519804,-0.1971759517241276,-0.5557388581674707
2018-04-03,8.515,82.435,-0.28251984267826247,0.9408417059513424,0.6548864254749842,-0.20490620672442011,-0.6937580977021032
2018-04-04,9.015,82.42,0.15488150760217162,0.938621121386023,0.6450021970003399,-0.2202616742197485,-0.23026950362298745
2018-04-05,9.025,83.665,0.16337991858356782,1.121568106017729,0.6700795081443083,-0.24078941403437143,-0.347370472212764
2018-04-06,8.975,80.995,0.12079333171618781,0.7258012704308509,0.6897133509938658,-0.2638251751048659,-0.11597631956341348
2018-04-09,8.61,81.925,-0.1974703556415537,0.8651142063066983,0.7112740348449387,-0.280025774629041,-0.5327778531339548
2018-04-10,8.495,84.175,-0.30054587313685016,1.1957254594630087,0.7276299626247831,-0.3048725300945002,-0.8657190144209205
2018-04-11,8.525,82.335,-0.27352269854671474,0.9260301701761585,0.7336055511330655,-0.33413185492643516,-0.6187317169782067
2018-04-12,8.5,83.695,-0.29603538997048173,1.1259428009439458,0.7326790282224613,-0.34962264326180137,-0.7713674239383667
2018-04-13,8.535,83.23,-0.2645361020660406,1.0579581500696373,0.6982271014384571,-0.3462423753696834,-0.6569887792626724
2018-04-16,8.505,84.53,-0.2915275592495255,1.2470800440051306,0.6630276497413957,-0.3376564097787732,-0.7807197000868703
2018-04-17,8.705,85.405,-0.11335414776375348,1.3727429896004013,0.6079670563806764,-0.3195015216434097,-0.6284351406749092
2018-04-18,8.585,85.425,-0.21976047288896433,1.3756002119397857,0.5580969004254609,-0.2830934105071948,-0.704385276889971
