date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,85.505,118.375,-0.5367058216739946,-0.30186690699082225,0.918525396259261,-0.2317758802042677,-0.0276575211084244
2018-03-21,86.29,120.075,-0.3519292901264132,-0.15881547263284043,0.9201446661814285,-0.23118593019267591,0.02538985011645345
2018-03-22,82.995,117.5,-1.1391136307573535,-0.3762991995756252,0.9259985367135404,-0.22505074562582197,-0.5656103769580261
2018-03-23,80.6,111.575,-1.731153797441032,-0.895386971071454,0.922749285397513,-0.248009462328868,-0.6569266474017362
2018-03-26,83.28,115.425,-1.0698025006702083,-0.555049487400595,0.9251279810204808,-0.2642261913104167,-0.29208449771442635
2018-03-27,79.965,109.45,-1.8910763661587608,-1.0883011642163147,0.9331939640088984,-0.2663081502365936,-0.6091721384516453
2018-03-28,79.195,107.475,-2.0867105910829897,-1.270986108922554,0.9455579019589292,-0.26906661370550977,-0.6158530188057267
2018-03-29,80.81,108.275,-1.6785431370424286,-1.1965858517184833,0.9606503088283089,-0.2689590404712093,-0.2600835285782734
2018-04-02,78.65,107.425,-2.2263320107937234,-1.275654496025354,0.9711472488196559,-0.266310128256894,-0.7211735282773823
2018-04-03,78.75,109.075,-2.2006410715848546,-1.1227332894334865,0.9634876387680431,-0.2870553471458982,-0.8318460784364085
2018-04-04,80.745,110.925,-1.6948127652101834,-0.9540031954107753,0.9514037951272589,-0.31467369459666994,-0.47249680993616994
2018-04-05,81.255,111.325,-1.5675090004135601,-0.9178911610884944,0.9421974501640555,-0.33247690779045025,-0.3701973811174061
2018-04-06,80.925,108.575,-1.6497904424233352,-1.1688273916679057,0.9316881335702809,-0.3469050373908764,-0.21390279402356804
2018-04-09,80.18,108.725,-1.8367875979092283,-1.1549769103567684,0.9224666760421927,-0.3529652832184005,-0.41839460328853817
2018-04-10,81.835,111.775,-1.4236996439592395,-0.8774198944932681,0.9175672878929735,-0.3631461434531801,-0.2554617075725325
2018-04-11,82.225,111.825,-1.3275722056591244,-0.8729331485763985,0.9188645345393067,-0.3690008601420601,-0.15646403426648037
2018-04-12,82.815,112.125,-1.183011820110439,-0.8460547300797392,0.9250846747862345,-0.3698773173349837,-0.030462237948284343
2018-04-13,81.875,111.075,-1.4138193596323645,-0.9404459451004904,0.9301982042414798,-0.3701286153150074,-0.1688896149986996
2018-04-16,82.755,111.575,-1.1976657554770762,-0.895386971071454,0.9361798684126229,-0.37209038478698364,0.012667886065958256
2018-04-17,85.755,115.675,-0.47767633201318993,-0.5333438023803303,0.9625199272530716,-0.3544029248861079,0.39008063074091004
2018-04-18,86.77,117.075,-0.2397712781492006,-0.4126522571401563,0.9901788879459609,-0.3269084049577693,0.4957366798919993
2018-04-19,86.355,115.675,-0.3367047556133529,-0.5333438023803303,1.0175020830698909,-0.2958077291178818,0.5017814034189312
2018-04-20,85.71,113.625,-0.48828892945938296,-0.7127323201329617,1.0502741469647876,-0.2613912626455124,0.5216666627280098
2018-04-23,85.445,109.875,-0.5508985802120067,-1.0494204172842403,1.0676033619332435,-0.23750024553026633,0.8069664308923017
2018-04-24,84.035,106.025,-0.8873290551105394,-1.407259186546751,1.0809757385752887,-0.2137867607730983,0.8476707442067931
2018-04-25,82.875,105.225,-1.1683684977705464,-1.4832443162954374,1.0687003551961738,-0.2107724607241115,0.627547690621205
2018-04-26,84.565,109.425,-0.7602118367297872,-1.090592966328591,1.110390988190111,-0.16993010942971928,0.6207028742947206
2018-04-27,85.005,107.825,-0.6552843472152861,-1.2383680839420992,1.1529693714391511,-0.12704160531824138,0.8995577294559834
2018-04-30,84.65,105.925,-0.7398992723389544,-1.4167259140271014,1.163396903571455,-0.1068121861249669,1.0151274553745817
2018-05-01,85.665,105.275,-0.4989071002611552,-1.4784783477008656,1.128002296930043,-0.12056537869476769,1.2893852506015238
2018-05-02,85.835,106.775,-0.45882323530402763,-1.3365420443284355,1.0344893411288298,-0.174637246132271,1.0984525096565458
2018-05-03,87.05,107.925,-0.17463194436562443,-1.2290680937485257,1.0292425015583277,-0.16892831213548692,1.2593054871651204
2018-05-04,88.22,110.025,0.09530938181392369,-1.0357336979678655,0.9797755329179645,-0.18962639923521749,1.2997223169367005
2018-05-07,89.335,111.275,0.349250086672933,-0.9223980630973088,0.9443172554927526,-0.19456422417979288,1.4148507182686074
2018-05-08,89.225,112.725,0.3243389689598788,-0.7925129688247644,0.9151535695472051,-0.1847781076316918,1.2343881489240067
2018-05-09,90.315,115.225,0.5698410986922242,-0.5724479113629548,0.9005223193211787,-0.1568272956048239,1.2421705151281808
2018-05-10,92.4,117.725,1.0313024780241613,-0.3571066603337476,0.9288812588370924,-0.09865202757482101,1.4616641897889038
2018-05-11,91.645,114.625,0.8654163709211867,-0.6248249563423206,1.0089581936900607,-0.000423711057083484,1.4962623413018892
2018-05-14,90.505,109.975,0.6123316089995254,-1.0402938633658771,1.0367377223983478,0.061574322739905124,1.6292691767905378
2018-05-15,91.02,110.625,0.7270562216134061,-0.9811727819635133,0.9679346691322264,0.05528204957790176,1.6214853241069036
2018-05-16,91.755,109.925,0.8896700740266102,-1.0448561025090257,0.9236609489431189,0.06797528344768312,1.7867875697314224
2018-05-17,92.855,110.325,1.1306202532750003,-1.0084161488825836,0.9082566637300857,0.1053274370823612,1.9411935032282759
2018-05-18,93.465,113.575,1.2630106739803784,-0.7171479732424869,0.8786429278455115,0.1256197049629605,1.767507963925671
2018-05-21,93.325,113.975,1.232702543660463,-0.6818770471640608,0.9374299393867181,0.21703679387294333,1.6548777087797195
