date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,27.725,45.975,-3.512179433811191,1.415145767994701,-0.02502366066375375,-4.628168405158727,1.1514010988355823
2018-03-21,27.875,50.23,-3.314542703999436,2.1244567381580426,-0.03457496702002413,-4.564293764201744,1.3232040818595903
2018-03-22,27.325,50.76,-4.044484315926944,2.208567742270499,-0.04515211186542578,-4.507449542623545,0.562686724457969
2018-03-23,26.725,49.585,-4.857733301660623,2.0208897655176634,-0.0492995997065919,-4.485187125248119,-0.2729171199213347
2018-03-26,27.375,51.115,-3.9775216189232636,2.26441653920524,-0.04440098393914747,-4.498931054893435,0.6219517583589633
2018-03-27,26.825,47.555,-4.720931704510024,1.6859146817291573,-0.04085210787435035,-4.48833951618942,-0.16371901987565352
2018-03-28,26.825,46.715,-4.720931704510024,1.5431013975308867,-0.03603815039429788,-4.50219250467882,-0.16312867959333488
2018-03-29,27.175,48.975,-4.246110063900708,1.9216956250454382,-0.06762267545981304,-4.446555288220173,0.33039542390445575
2018-04-02,26.525,48.615,-5.132878896366855,1.8625734387237622,-0.12794235340814603,-4.313753293076269,-0.5808235741447643
2018-04-03,27.425,50.975,-3.9106811166900086,2.242438120784603,-0.11905434285017757,-4.345960259047636,0.702251139209825
2018-04-04,27.975,54.525,-3.183374846515325,2.781937836883378,-0.14355329922832905,-4.283861004363567,1.499842512580972
2018-04-05,28.275,53.795,-2.792666234689372,2.673925809742448,-0.11960749150502807,-4.30895238329507,1.836107707179543
2018-04-06,28.15,55.835,-2.9549553130244632,2.972190759001829,-0.12394312150099936,-4.274438535515418,1.6878658228580656
2018-04-09,28.475,57.425,-2.534490116942733,3.1972000403913974,-0.07036582180853891,-4.359386394071938,2.04986988545764
2018-04-10,28.825,61.055,-2.0870149262583584,3.6883892949664423,-0.005201842414081975,-4.468754731498775,2.400926225114619
2018-04-11,28.975,59.25,-1.8969007361771844,3.447910131534103,0.12843020742860922,-4.716908059856523,2.377191510291211
2018-04-12,29.325,52.805,-1.4571011207335327,2.5250782190806973,0.19745145552773954,-4.840546199093563,2.884864708681154
2018-04-13,29.325,51.68,-1.4571011207335327,2.3525076656384045,0.19124630332292447,-4.786183212358724,2.8791736970330035
2018-04-16,29.475,51.32,-1.270220179326268,2.2964908550944743,0.18398726523335812,-4.7203479897176255,3.027602738329109
2018-04-17,29.625,52.32,-1.0842878762236934,2.4511363977030234,0.16961296781759905,-4.640435532163001,3.1404031369991587
2018-04-18,29.725,54.465,-0.9608552908088106,2.7731148430699175,0.1851592825208989,-4.622598718126978,3.1482754726272866
2018-04-19,29.275,53.41,-1.5196072537511451,2.616368711804492,0.22564415877910143,-4.682373601104754,2.572398030322523
2018-04-20,29.475,54.565,-1.270220179326268,2.787814440554246,0.2573175438809908,-4.724587551278446,2.7370138073128008
2018-04-23,29.225,53.645,-1.5822202349113677,2.651550097173247,0.29801498387535175,-4.753196232031515,2.3807743376663746
2018-04-24,29.275,53.135,-1.5196072537511451,2.5750019126663424,0.33325458479934716,-4.7765151189795425,2.398776671965251
2018-04-25,28.925,51.845,-1.9601625568413443,2.3780517538809467,0.3536458190311285,-4.764665767779,1.9635151507380169
2018-04-26,29.875,54.53,-0.7764828290785496,2.782672648063718,0.3382428530244977,-4.661892992461837,2.9441910278689813
