date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2018-03-20,72.19,185.105,-0.46503326386848415,5.092529540011939,-0.2073842608203954,1.8519307338525457,-1.2608535233596256
2018-03-21,72.445,187.29,-0.34629574750886166,5.3909121274780505,-0.24883851888848707,2.0416404527411953,-1.0464696109904361
2018-03-22,70.805,180.27,-1.1173570766952103,4.41954684996543,-0.30952788365479583,2.311817002993463,-2.061201096505654
2018-03-23,70.19,174.18,-1.4111185842092004,3.545718874279135,-0.3549597609473309,2.4936255584137488,-2.6461566186223884
2018-03-26,71.765,180.585,-0.6638642964910989,4.4639382486117585,-0.3532105819056088,2.4681834815823303,-1.5553375516905659
2018-03-27,72.725,177.12,-0.2163977598716689,3.9713174950178898,-0.39233840075972554,2.6345724756832283,-1.292869880650459
2018-03-28,72.645,169.085,-0.25346036737536004,2.7908570682316345,-0.4098532015606041,2.711502627037479,-1.8211212899000624
2018-03-29,72.69,172.705,-0.23260763148508162,3.3294818734927567,-0.3630042046815354,2.491635655412823,-1.515627367409078
2018-04-02,71.25,166.56,-0.9063846797322306,2.4082876195577856,-0.34456681386118404,2.379960660696576,-2.456529348496445
2018-04-03,71.255,169.495,-0.9040216965425578,2.8524376319402207,-0.27204538556684055,2.046757054008087,-2.1747862551641015
2018-04-04,71.985,173.685,-0.5607934372399949,3.473356026656704,-0.22953093045492678,1.82989214650162,-1.5934429431418742
2018-04-05,72.49,177.93,-0.3253854610277243,4.087333297158916,-0.2197155013676872,1.7503982733157444,-1.1777332497013555
2018-04-06,71.745,172.12,-0.6732500374565299,3.2432081723590436,-0.2237829118719023,1.741546010297313,-1.6890214791365858
2018-04-09,71.61,171.945,-0.7366723074084165,3.2173428150846966,-0.22492109539299157,1.6966174613840566,-1.709641498568852
2018-04-10,72.395,178.015,-0.3695446381939668,4.099477162113147,-0.2158838357264969,1.618237868668333,-1.1027716526321394
2018-04-11,72.015,173.94,-0.5467627320658691,3.5106595753452474,-0.2444265716084858,1.6884167611702163,-1.377081009149944
2018-04-12,71.655,176.315,-0.7155182755553362,3.855490985610958,-0.25023546950715103,1.6648400006734687,-1.4155776792638584
2018-04-13,71.845,173.04,-0.6263474712963115,3.3787549780114947,-0.2912465152307309,1.7641786980009413,-1.40647555613292
2018-04-16,73.985,174.31,0.3620208218838427,3.5646891631331235,-0.29615535862118597,1.728619507228593,-0.3108968878640048
2018-04-17,74.895,177.55,0.7736737138307451,4.032972041171267,-0.3170951683996891,1.7776146598750042,0.2748950025021819
2018-04-18,74.755,180.065,0.7106691265189322,4.390615523118711,-0.33394236152772955,1.8234415317792805,0.3534401110902219
2018-04-19,75.045,168.245,0.8410480699016765,2.664224297553511,-0.3402475489799779,1.835379886468922,-0.08783602939175994
2018-04-20,73.735,163.2,0.2480426060701185,1.8901117021900748,-0.3375857173454879,1.821692272935138,-0.9355749520180817
2018-04-23,73.885,163.605,0.3164758201064077,1.9531330148612538,-0.3326870648615502,1.806833048706451,-0.8405751386016622
2018-04-24,73.295,156.445,0.04649912950610406,0.8152737480789818,-0.31095891276340787,1.7186776893704439,-1.4186619215571512
2018-04-25,74.375,157.86,0.5390600521803139,1.0442175949559875,-0.2457343745650557,1.4440665491232818,-0.6484063393366316
2018-04-26,74.495,155.3,0.5933469321005898,0.6284944088457842,-0.2140307904676894,1.3109353810284001,-0.583071293798024
2018-04-27,73.905,155.295,0.3255897499084961,0.627675762295584,-0.17241797609265874,1.1320766606854376,-0.6982643261995201
2018-04-30,73.665,149.985,0.21605944986456596,-0.25695260896654226,-0.1187218169414368,0.8906252140784455,-0.7050716448182299
2018-05-01,74.21,148.615,0.4642724026539707,-0.4902740784142751,-0.0620767230606819,0.6326112815193199,-0.19877348705490322
2018-05-02,73.54,149.285,0.15887100513723637,-0.37590044353490537,-0.02031897532392994,0.411654092999731,-0.2604209996989347
